anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-01-0003,2024-09-13,0.21022450592885378,0.10722727272727274
ROS1-07-0012,2024-09-13,0.2327579365079365,0.15033452380952378
ROS1-07-0011,2024-09-13,0.19652539682539683,0.09944206349206348
ROS1-15-0016,2024-09-13,0.45745634920634926,0.27901190476190474
ROS1-18-0007,2024-09-13,0.20126309523809524,0.08598928571428571
ROS1-19-0022,2024-09-13,0.3389252964426878,0.20059446640316206
ROS1-07-0018,2024-09-13,0.4996557312252965,0.3046509881422925
ROS1-13-0013,2024-09-13,0.3893675889328064,0.18351541501976287
ROS1-15-0006,2024-09-13,0.19299206349206352,0.07337103174603175
ROS1-16-0006,2024-09-13,0.29527658730158735,0.15946031746031744
ROS1-18-0009,2024-09-13,0.19479047619047618,0.09652142857142858
ROS1-01-0005,2024-09-13,0.28589683794466403,0.1283217391304348
ROS1-07-0002,2024-09-13,0.27150988142292487,0.1572798418972332
ROS1-13-0005,2024-09-13,0.2444265873015873,0.13464920634920632
ROS1-14-0017,2024-09-13,0.3104482213438735,0.15344980237154152
ROS1-15-0004,2024-09-13,0.2596277777777778,0.11955039682539684
ROS1-16-0004,2024-09-13,0.23469407114624508,0.1648233201581028
ROS1-18-0014,2024-09-13,0.24853636363636367,0.11989644268774702
ROS1-19-0018,2024-09-13,0.2335422924901186,0.10859802371541502
ROS1-01-0004,2024-09-13,0.4400632411067194,0.2158110671936759
ROS1-01-0007,2024-09-29,0.318420238095238,0.1837527777777778
ROS1-01-0003,2024-09-29,0.18929565217391306,0.08891739130434784
ROS1-07-0012,2024-09-29,0.20545476190476195,0.11329563492063492
ROS1-07-0011,2024-09-29,0.18867380952380952,0.09314603174603174
ROS1-15-0016,2024-09-29,0.31004047619047626,0.15525714285714284
ROS1-18-0007,2024-09-29,0.20591785714285712,0.08724166666666668
ROS1-19-0022,2024-09-29,0.22435849802371544,0.14965533596837946
ROS1-07-0018,2024-09-29,0.48066166007905137,0.2798213438735178
ROS1-13-0013,2024-09-29,0.35315415019762847,0.1795592885375494
ROS1-15-0006,2024-09-29,0.18604087301587305,0.06736626984126985
ROS1-16-0006,2024-09-29,0.2364186507936508,0.09336428571428572
ROS1-18-0009,2024-09-29,0.17886587301587303,0.09146626984126982
ROS1-01-0005,2024-09-29,0.2989454545454546,0.14260513833992094
ROS1-07-0002,2024-09-29,0.27902806324110674,0.15263399209486167
ROS1-13-0005,2024-09-29,0.21596071428571428,0.11116507936507937
ROS1-14-0017,2024-09-29,0.258799604743083,0.12782569169960478
ROS1-15-0004,2024-09-29,0.23917738095238092,0.12771071428571432
ROS1-16-0004,2024-09-29,0.22993043478260872,0.14961343873517788
ROS1-18-0014,2024-09-29,0.22741778656126482,0.10438656126482214
ROS1-19-0018,2024-09-29,0.20983754940711463,0.10204466403162055
ROS1-01-0004,2024-09-29,0.20375059288537553,0.08897272727272729
ROS1-01-0007,2024-10-15,0.314190873015873,0.08329444444444443
ROS1-01-0003,2024-10-15,0.17718063241106724,0.06695375494071147
ROS1-07-0012,2024-10-15,0.193325,0.09492460317460318
ROS1-07-0011,2024-10-15,0.1950293650793651,0.07251349206349204
ROS1-15-0016,2024-10-15,0.31706428571428574,0.11405238095238095
ROS1-18-0007,2024-10-15,0.22314523809523812,0.08754642857142857
ROS1-19-0022,2024-10-15,0.19765731225296443,0.08657786561264823
ROS1-07-0018,2024-10-15,0.2746418972332016,0.08904624505928854
ROS1-13-0013,2024-10-15,0.4589296442687747,0.17995217391304347
ROS1-15-0006,2024-10-15,0.19558650793650795,0.0614920634920635
ROS1-16-0006,2024-10-15,0.23597857142857145,0.07222460317460318
ROS1-18-0009,2024-10-15,0.20314404761904764,0.09072460317460318
ROS1-01-0005,2024-10-15,0.4804924901185771,0.17760474308300395
ROS1-07-0002,2024-10-15,0.2144604743083004,0.08501422924901186
ROS1-13-0005,2024-10-15,0.22303809523809526,0.08941666666666666
ROS1-14-0017,2024-10-15,0.24057470355731225,0.09179486166007905
ROS1-15-0004,2024-10-15,0.23588174603174603,0.06864166666666666
ROS1-16-0004,2024-10-15,0.21833399209486165,0.13101699604743086
ROS1-18-0014,2024-10-15,0.2334142292490119,0.09353399209486167
ROS1-19-0018,2024-10-15,0.20256284584980241,0.08710395256916997
ROS1-01-0004,2024-10-15,0.22555335968379447,0.08701660079051383
