cell_id,date,era5_temp_c,era5_precip_mm
40.7_47.2,2024-05-05,11.451583480834984,8.702278364580707E-4
40.8_46.7,2024-05-05,10.677413558959984,8.702278364580707E-4
40.9_46.3,2024-05-05,10.69271303812667,8.702278364580707E-4
41.0_46.6,2024-05-05,10.595707829793298,8.702278364580707E-4
41.0_46.8,2024-05-05,10.69344546000167,8.702278364580707E-4
40.1_48.1,2024-05-06,14.793979263305687,0.007539987564086914
40.2_46.7,2024-05-06,13.637240982055687,0.0
40.2_49.6,2024-05-06,15.724887466430687,0.0737309455871582
40.3_48.7,2024-05-06,16.088494237264,0.08001923561096191
40.4_49.2,2024-05-06,15.814161554972372,0.42504072189331055
40.7_47.2,2024-05-06,14.655388768514001,0.0
40.8_46.7,2024-05-06,13.463819758097372,0.0
40.9_46.3,2024-05-06,12.706088638305687,0.0
41.0_46.6,2024-05-06,13.151970799764001,0.0
41.0_46.8,2024-05-06,13.545525487264001,0.0
40.1_48.1,2024-05-07,17.078928248087607,8.702277796146518E-4
40.2_46.7,2024-05-07,16.830148951212607,8.702277796146518E-4
40.2_49.6,2024-05-07,18.427805201212607,0.5367755889551518
40.3_48.7,2024-05-07,18.684803899129236,8.702277796146518E-4
40.4_49.2,2024-05-07,18.708566919962607,0.002032518352734769
40.7_47.2,2024-05-07,17.641835149129236,8.702277796146518E-4
40.8_46.7,2024-05-07,16.631418482462607,8.702277796146518E-4
40.9_46.3,2024-05-07,15.818104680379236,8.702277796146518E-4
41.0_46.6,2024-05-07,16.25112876892092,8.702277796146518E-4
41.0_46.8,2024-05-07,16.639637883504236,8.702277796146518E-4
40.1_48.1,2024-05-08,12.011926269531273,0.17508268355825862
40.2_46.7,2024-05-08,13.715295410156273,3.0378043651531073
40.2_49.6,2024-05-08,9.577193196614587,1.0163724422405096
40.3_48.7,2024-05-08,11.878055826822958,0.41141510009268245
40.4_49.2,2024-05-08,10.708459472656273,0.4497110843608709
40.7_47.2,2024-05-08,14.057010904947958,2.4473607540080877
40.8_46.7,2024-05-08,13.817427571614587,2.116137742991242
40.9_46.3,2024-05-08,14.755904134114587,0.3532409667919012
41.0_46.6,2024-05-08,14.040897623697958,1.2979149818370672
41.0_46.8,2024-05-08,13.804488118489587,2.62086987494925
40.1_48.1,2024-05-09,10.233651097615564,8.404254394633881E-4
40.2_46.7,2024-05-09,12.72844276428225,8.702277618510834E-4
40.2_49.6,2024-05-09,7.254077529907249,8.702277618510834E-4
40.3_48.7,2024-05-09,9.69377479553225,8.404254394633881E-4
40.4_49.2,2024-05-09,8.40568885803225,8.702277618510834E-4
40.7_47.2,2024-05-09,13.020597712198935,8.404254394633881E-4
40.8_46.7,2024-05-09,12.692716852823935,8.702277618510834E-4
40.9_46.3,2024-05-09,13.41960487365725,0.0096619128662212
41.0_46.6,2024-05-09,12.84563026428225,8.404254394633881E-4
41.0_46.8,2024-05-09,12.602873102823935,8.702277618510834E-4
40.1_48.1,2024-05-10,10.650817489624046,0.0017106532936850272
40.2_46.7,2024-05-10,13.36134808858236,0.0017106532936850272
40.2_49.6,2024-05-10,9.079691187540732,0.0017106532936850272
40.3_48.7,2024-05-10,10.268493270874046,0.0017106532936850272
40.4_49.2,2024-05-10,9.628844833374046,0.0017106532936850272
40.7_47.2,2024-05-10,13.282653427124046,0.0017106532936850272
40.8_46.7,2024-05-10,13.302428817749046,0.0017106532936850272
40.9_46.3,2024-05-10,13.893900171915732,0.0017106532936850272
41.0_46.6,2024-05-10,13.38258832295736,0.0017106532936850272
41.0_46.8,2024-05-10,13.163187281290732,0.0017106532936850272
40.1_48.1,2024-05-11,13.925798034667991,0.007539987564086914
40.2_46.7,2024-05-11,15.920589701334677,0.10320544242858887
40.2_49.6,2024-05-11,13.451107279459677,1.787126064300537
40.3_48.7,2024-05-11,14.689144388834677,0.3598630428314209
40.4_49.2,2024-05-11,14.385189310709677,0.9485781192779541
40.7_47.2,2024-05-11,15.877865091959677,2.980232238769531E-4
40.8_46.7,2024-05-11,15.828141784667991,1.5877485275268555
40.9_46.3,2024-05-11,16.034359232584677,1.3477504253387451
41.0_46.6,2024-05-11,15.727637227376306,1.3347864151000977
41.0_46.8,2024-05-11,15.663916524251306,1.6480684280395508
40.1_48.1,2024-05-12,12.332965469360374,0.32597780227661133
40.2_46.7,2024-05-12,14.042682266235374,0.0015497207641601562
40.2_49.6,2024-05-12,10.266070938110374,0.03102421760559082
40.3_48.7,2024-05-12,12.31115557352706,0.6331801414489746
40.4_49.2,2024-05-12,11.27258135477706,0.3345012664794922
40.7_47.2,2024-05-12,14.08605791727706,0.004202127456665039
40.8_46.7,2024-05-12,13.991168594360374,0.0014007091522216797
40.9_46.3,2024-05-12,14.68542315165206,0.0
41.0_46.6,2024-05-12,14.153847630818689,0.0
41.0_46.8,2024-05-12,13.898639297485374,2.980232238769531E-4
40.1_48.1,2024-05-13,10.125030771891318,0.012712512557300215
40.2_46.7,2024-05-13,12.519073740641318,0.04515234047630656
40.2_49.6,2024-05-13,7.957143402099632,0.0027585368798099807
40.3_48.7,2024-05-13,9.742055511474632,0.004949007575305586
40.4_49.2,2024-05-13,8.719757334391318,0.006215606276782637
40.7_47.2,2024-05-13,12.498891448974632,0.024454627578052168
40.8_46.7,2024-05-13,12.039011891682946,0.035854015891345625
40.9_46.3,2024-05-13,12.510121917724632,0.012056861464770918
41.0_46.6,2024-05-13,11.986114756266318,0.018225942199023848
41.0_46.8,2024-05-13,11.889109547932946,0.029312406127246504
40.1_48.1,2024-05-14,10.983572260538779,5.835545380250551E-7
40.2_46.7,2024-05-14,12.903494135538779,5.835545380250551E-7
