anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0013,2019-04-19,0.7623509269842913,0.621192632938544,-0.7056615861553355
ROS1-49-0013,2019-05-21,0.889175601411655,0.795162599519336,-0.8178059889057
ROS1-49-0013,2019-06-22,0.25500249052543406,0.17937373232811266,-0.43517692788844414
ROS1-49-0013,2019-07-08,0.17098307260422596,0.1382309247985921,-0.3577963615743912
ROS1-49-0013,2019-08-09,0.3875109637290839,0.26612729652110667,-0.443780387418806
ROS1-49-0013,2019-09-10,0.172499484577935,0.12375031670791245,-0.3139878932252605
ROS1-49-0013,2019-10-28,0.15928653044740151,0.07005814333985967,-0.29006435545848863
ROS1-42-0015,2019-04-19,0.682119352664543,0.46613460782491317,-0.638693382984642
ROS1-42-0015,2019-05-21,0.771544941647752,0.6024359999980757,-0.7077366575801414
ROS1-42-0015,2019-06-22,0.20952213189706528,0.1299444675105559,-0.3755218805440491
ROS1-42-0015,2019-07-08,0.1395124264875268,0.11721369633968486,-0.3060234635164914
ROS1-42-0015,2019-07-24,0.12838354540360924,0.10365699773845392,-0.24865717236056864
ROS1-42-0015,2019-08-09,0.2354227511994131,0.15958218404228577,-0.3375912227177728
ROS1-42-0015,2019-09-10,0.1341309876840872,0.07306103385693773,-0.27919222164429036
ROS1-42-0015,2019-10-28,0.14919733083295436,0.07465278902475539,-0.2682138215892203
ROS1-31-0020,2019-04-10,0.3810492061503791,0.2024175583425382,-0.44472048555639637
ROS1-37-0020,2019-04-10,0.533103457614793,0.28473428454758337,-0.5480920205259917
ROS1-43-0027,2019-04-10,0.35176920108005244,0.17450826489533428,-0.43033881213661546
ROS1-49-0013,2019-04-10,0.6815853785658509,0.38389811346724223,-0.655187894331648
ROS1-31-0020,2019-04-26,0.5963570348205768,0.42080302854044993,-0.585547155967701
ROS1-37-0020,2019-04-26,0.703740747490165,0.4682114186629178,-0.6749829908578953
ROS1-43-0027,2019-04-26,0.44515965178020955,0.26991267080557096,-0.492901090257579
ROS1-49-0013,2019-04-26,0.847523096977864,0.6367898074180581,-0.7912651737231255
ROS1-31-0020,2019-05-28,0.8012075819668826,0.5692112424976231,-0.7513510417413054
ROS1-37-0020,2019-05-28,0.8515655075126098,0.5922653767673345,-0.7918915527112386
ROS1-43-0027,2019-05-28,0.790733590481972,0.5617801996604446,-0.7421752667435818
ROS1-49-0013,2019-05-28,0.8863031556818981,0.7123262598125194,-0.8312656666265839
ROS1-31-0020,2019-06-13,0.46111490622736995,0.3293340421142558,-0.5040822296785114
ROS1-37-0020,2019-06-13,0.4065527874114079,0.2914979793619413,-0.4813164358211456
ROS1-43-0027,2019-06-13,0.4024426424865709,0.26816886378455423,-0.4813077386538155
ROS1-49-0013,2019-06-13,0.355067929578909,0.2708454086433839,-0.44583261388585876
ROS1-31-0020,2019-06-29,0.19111418799398452,0.14389394154774274,-0.32844795933455445
