anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0004,2022-05-17,0.5273644701340198,0.26008927038794794,-0.5329976917490092
ROS1-43-0019,2022-05-17,0.17625191236242188,0.09595878901121192,-0.32454416233074573
ROS1-49-0007,2022-05-17,0.18055148556884473,0.08888421751808223,-0.321216365088181
ROS1-49-0004,2022-05-29,0.5374622205712786,0.38731561557831873,-0.5781134297132582
ROS1-49-0007,2022-05-29,0.16991864310592938,0.09705397051217146,-0.31700768629012616
ROS1-49-0007,2022-06-15,0.23206086388006766,0.21296394408455416,-0.308581495894712
ROS1-49-0004,2022-07-02,0.22449528124744336,0.15090776703654843,-0.4008680436331813
ROS1-43-0019,2022-07-02,0.14504503565082458,0.08045021576296256,-0.2860922442014742
ROS1-49-0007,2022-07-02,0.17380514146232678,0.08965523734780707,-0.3183295779630406
ROS1-49-0004,2022-08-05,0.11934451958759967,0.09254687622262764,-0.2342155380956775
ROS1-49-0007,2022-08-05,0.16937250049106428,0.12688963128948275,-0.29462910032231476
ROS1-49-0004,2022-08-22,0.16255989372017288,0.09508450698820686,-0.33006609344809035
ROS1-43-0019,2022-08-22,0.16606222722731415,0.09735035185629237,-0.33720478784251945
ROS1-49-0007,2022-08-22,0.17504279260343114,0.09395699343437215,-0.3505863593901416
ROS1-49-0004,2022-09-08,0.13881918453537206,0.0808715523362753,-0.2924296752441109
ROS1-43-0019,2022-09-08,0.1305490787039502,0.07560089829183078,-0.26975648285186155
ROS1-49-0007,2022-09-08,0.1416635162725275,0.07336635163345796,-0.2903456815928357
ROS1-49-0004,2022-09-25,0.16610343188036855,0.0800769796592706,-0.3151935712762597
ROS1-49-0007,2022-09-25,0.18692645020392623,0.07413444749464647,-0.35080385251086277
ROS1-42-0006,2022-05-17,0.18278168005695,0.08606260971168678,-0.33476027343629494
ROS1-42-0008,2022-05-17,0.8988701106632853,0.7739218252023025,-0.8426626415957167
ROS1-43-0019,2022-05-17,0.17543417402793104,0.0961902552361778,-0.3210653914148508
ROS1-43-0019,2022-05-29,0.16769926091245876,0.10009803696708248,-0.3139506161976795
ROS1-49-0007,2022-05-29,0.17125818084009742,0.09688224533328339,-0.32128614728340604
ROS1-42-0006,2022-07-02,0.14644394820236104,0.07811978484434515,-0.29630625424786
ROS1-42-0008,2022-07-02,0.2914959003718706,0.19297562594428627,-0.5128465885110775
ROS1-43-0019,2022-07-02,0.14769923117771264,0.08199422669159938,-0.2940556817219776
ROS1-49-0007,2022-07-02,0.17979537060196796,0.09273856592872308,-0.32874237025468006
ROS1-42-0006,2022-08-05,0.1240434175039217,0.0847917878920235,-0.24349806433857504
ROS1-42-0008,2022-08-05,0.13185661104657118,0.09761693453376862,-0.25866720179149616
ROS1-49-0007,2022-08-05,0.16725059442024875,0.12513629042666352,-0.2942767666250717
ROS1-42-0006,2022-08-22,0.14600119908457845,0.10098853672294492,-0.31215817639293086
ROS1-42-0008,2022-08-22,0.16050282003544833,0.08656492863485507,-0.3306601979921734
ROS1-43-0019,2022-08-22,0.16254929792074452,0.09620241446662903,-0.32553477558480126
ROS1-49-0007,2022-08-22,0.16929914856510542,0.09183291073467323,-0.3369834437512239
ROS1-42-0006,2022-09-08,0.12770344954862425,0.06714745829312062,-0.2718692244755086
ROS1-36-0022,2022-09-08,0.14324476202543415,0.07586306111196725,-0.26581951875630616
ROS1-42-0008,2022-09-08,0.12571046878323436,0.0719880691551821,-0.2671122243313249
ROS1-43-0019,2022-09-08,0.1350263075045058,0.07849386074468165,-0.27412092558249657
ROS1-49-0007,2022-09-08,0.1456858620055852,0.07564758520538893,-0.2944904564520319
ROS1-42-0006,2022-09-25,0.05665675320895753,0.009102898018671405,-0.06021482751091632
ROS1-42-0008,2022-09-25,0.1401602352872483,0.06036966140078603,-0.25870596935254403
ROS1-49-0007,2022-09-25,0.15355225574442735,0.062086050842943004,-0.27867940634437155
