anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-15-0013,2017-04-07,0.2644358565737052,0.10509123505976095
ROS1-18-0014,2017-04-07,0.3214450592885375,0.11857826086956523
ROS1-19-0004,2017-04-07,0.3290462450592885,0.18877193675889328
ROS1-20-0017,2017-04-07,0.32982738095238096,0.12496547619047618
ROS1-21-0010,2017-04-07,0.23161309523809526,0.0858952380952381
ROS1-22-0022,2017-04-07,0.2825690476190476,0.12663690476190476
ROS1-24-0024,2017-04-07,0.695311067193676,0.4435237154150197
ROS1-25-0018,2017-04-07,0.5761242063492064,0.2654313492063492
ROS1-26-0030,2017-04-07,0.22854126984126988,0.10352261904761904
ROS1-27-0013,2017-04-07,0.2793043824701195,0.12229482071713146
ROS1-28-0015,2017-04-07,0.16962222222222223,0.12565674603174604
ROS1-29-0005,2017-04-07,0.2646476190476191,0.12615436507936506
ROS1-30-0015,2017-04-07,0.2519147410358566,0.11148207171314743
ROS1-31-0033,2017-04-07,0.8362727272727273,0.5761758893280633
ROS1-32-0029,2017-04-07,0.27909328063241107,0.12267470355731225
ROS1-33-0013,2017-04-07,0.6859285714285716,0.34260952380952386
ROS1-36-0006,2017-04-07,0.4313681274900399,0.2012585657370518
ROS1-37-0046,2017-04-07,0.25236547619047617,0.12322619047619049
ROS1-42-0009,2017-04-07,0.29700000000000004,0.155
ROS1-43-0017,2017-04-07,0.5219003952569171,0.30347272727272734
ROS1-49-0002,2017-04-07,0.2684304347826087,0.14943754940711468
ROS1-01-0009,2017-04-07,0.2894142292490119,0.10384664031620552
ROS1-07-0031,2017-04-07,0.7546173913043479,0.4045794466403162
ROS1-13-0020,2017-04-07,0.320434126984127,0.11897261904761904
ROS1-14-0031,2017-04-07,0.3476972222222222,0.17018452380952379
ROS1-15-0025,2017-04-07,0.3469276679841897,0.12808656126482212
ROS1-19-0018,2017-04-07,0.4741830039525692,0.22057549407114624
ROS1-20-0026,2017-04-07,0.6652988095238096,0.3917904761904762
ROS1-21-0037,2017-04-07,0.32619367588932807,0.12053833992094862
ROS1-22-0002,2017-04-07,0.2766142857142857,0.09714920634920635
ROS1-24-0018,2017-04-07,0.250894861660079,0.10696798418972332
ROS1-25-0032,2017-04-07,0.3089838582677166,0.14385787401574804
ROS1-26-0004,2017-04-07,0.6372778656126482,0.36896047430830037
ROS1-27-0027,2017-04-07,0.3378924302788845,0.15955378486055777
ROS1-28-0023,2017-04-07,0.6531269841269841,0.37193531746031744
ROS1-29-0001,2017-04-07,0.5863711462450594,0.243300790513834
ROS1-30-0004,2017-04-07,0.40590992063492065,0.2431626984126984
ROS1-31-0020,2017-04-07,0.2334857142857143,0.11923730158730159
ROS1-32-0008,2017-04-07,0.25823426294820717,0.12931474103585658
ROS1-33-0007,2017-04-07,0.23420948616600787,0.08424980237154152
ROS1-36-0004,2017-04-07,0.5141928853754941,0.3323636363636364
ROS1-37-0020,2017-04-07,0.6536011857707509,0.3584150197628458
ROS1-42-0015,2017-04-07,0.668334126984127,0.4028511904761905
ROS1-43-0027,2017-04-07,0.6056912698412698,0.3603888888888889
ROS1-49-0013,2017-04-07,0.5408309523809524,0.3548511904761905
ROS1-01-0036,2017-04-07,0.2834359683794467,0.10463557312252966
ROS1-07-0002,2017-04-07,0.765897628458498,0.5574237154150198
ROS1-01-0045,2017-04-07,0.5881661354581674,0.288388047808765
ROS1-02-0007,2017-04-07,0.2866329365079365,0.09900634920634921
ROS1-06-0000,2017-04-07,0.7042438735177866,0.3672387351778656
ROS1-07-0025,2017-04-07,0.4080306772908367,0.16549003984063748
ROS1-08-0003,2017-04-07,0.4552178571428571,0.19160119047619048
ROS1-01-0015,2017-04-23,0.5202813492063493,0.3122142857142858
ROS1-02-0005,2017-04-23,0.7482948818897638,0.46094606299212604
ROS1-07-0045,2017-04-23,0.3574484126984127,0.156502380952381
ROS1-08-0010,2017-04-23,0.34584206349206353,0.13456071428571428
ROS1-12-0000,2017-04-23,0.36312142857142865,0.16901190476190475
ROS1-01-0003,2017-04-23,0.30296837944664035,0.15383952569169962
ROS1-07-0012,2017-04-23,0.32200793650793647,0.13484761904761905
ROS1-15-0009,2017-04-23,0.7484909090909091,0.4935272727272727
ROS1-18-0029,2017-04-23,0.8781738095238095,0.7587634920634919
ROS1-19-0041,2017-04-23,0.548903162055336,0.3551683794466403
ROS1-20-0023,2017-04-23,0.35175873015873016,0.16928849206349206
ROS1-21-0016,2017-04-23,0.5525440476190476,0.3073488095238095
ROS1-22-0016,2017-04-23,0.26949801587301586,0.10593968253968254
ROS1-24-0003,2017-04-23,0.6965912350597611,0.48730039840637446
ROS1-25-0017,2017-04-23,0.48713134920634926,0.2915257936507937
ROS1-26-0027,2017-04-23,0.5198488095238095,0.2972218253968254
ROS1-27-0006,2017-04-23,0.5922777777777779,0.3832079365079365
ROS1-28-0006,2017-04-23,0.7460091269841271,0.4886626984126984
ROS1-29-0006,2017-04-23,0.448331746031746,0.21371626984126982
ROS1-30-0009,2017-04-23,0.7088454545454546,0.5276727272727273
ROS1-31-0009,2017-04-23,0.22032063492063494,0.1112202380952381
ROS1-32-0018,2017-04-23,0.7229110671936759,0.5048976284584981
ROS1-33-0014,2017-04-23,0.521087747035573,0.3016505928853755
ROS1-37-0049,2017-04-23,0.7838003968253969,0.6351547619047619
ROS1-42-0006,2017-04-23,0.8240571428571429,0.6338642857142857
ROS1-49-0004,2017-04-23,0.5058575396825397,0.2919730158730159
ROS1-07-0011,2017-04-23,0.7360261904761906,0.37822619047619055
ROS1-12-0004,2017-04-23,0.3383436507936508,0.1468388888888889
ROS1-15-0016,2017-04-23,0.39332936507936506,0.18905555555555553
ROS1-18-0007,2017-04-23,0.3910119047619047,0.20752857142857142
ROS1-19-0026,2017-04-23,0.2533952569169961,0.11723280632411068
ROS1-20-0010,2017-04-23,0.7042857142857143,0.49081031746031745
ROS1-21-0013,2017-04-23,0.7299537549407115,0.45896640316205534
ROS1-22-0011,2017-04-23,0.28297857142857147,0.10503968253968254
ROS1-24-0026,2017-04-23,0.30178379446640313,0.1562592885375494
ROS1-25-0008,2017-04-23,0.6071624505928854,0.35759881422924905
ROS1-26-0031,2017-04-23,0.33651785714285715,0.16062182539682543
ROS1-27-0009,2017-04-23,0.41126561264822137,0.2616853754940711
ROS1-28-0017,2017-04-23,0.28314285714285714,0.14698333333333333
ROS1-30-0001,2017-04-23,0.8016369047619049,0.5165015873015874
ROS1-31-0024,2017-04-23,0.8928837944664032,0.741799604743083
ROS1-32-0022,2017-04-23,0.4988087301587301,0.2920892857142857
ROS1-33-0018,2017-04-23,0.2484313492063492,0.13672698412698414
ROS1-36-0022,2017-04-23,0.7068583333333334,0.48806031746031747
ROS1-37-0025,2017-04-23,0.8029222222222222,0.5667650793650794
ROS1-38-0002,2017-04-23,0.510043253968254,0.3670535714285714
ROS1-42-0008,2017-04-23,0.5968027777777778,0.38747857142857145
ROS1-43-0019,2017-04-23,0.5697403162055337,0.369404743083004
ROS1-49-0007,2017-04-23,0.4921293650793651,0.2774404761904762
ROS1-15-0014,2017-04-23,0.5371837301587301,0.3110654761904762
ROS1-19-0022,2017-04-23,0.5548794466403163,0.37368735177865614
ROS1-20-0007,2017-04-23,0.466103557312253,0.2562505928853755
ROS1-21-0034,2017-04-23,0.4723079365079366,0.2583464285714286
ROS1-22-0032,2017-04-23,0.2795813492063492,0.09403293650793652
ROS1-25-0016,2017-04-23,0.4302146825396826,0.19193571428571432
ROS1-26-0006,2017-04-23,0.7406707509881424,0.5247478260869566
ROS1-27-0004,2017-04-23,0.6912853174603174,0.4711261904761905
ROS1-28-0029,2017-04-23,0.39481428571428573,0.20523769841269843
ROS1-30-0006,2017-04-23,0.4235304347826087,0.21316561264822134
ROS1-31-0038,2017-04-23,0.6707138339920948,0.4209320158102766
ROS1-33-0010,2017-04-23,0.24625357142857143,0.12495714285714285
ROS1-36-0019,2017-04-23,0.6647376984126984,0.43476626984126987
ROS1-01-0031,2017-04-23,0.3533332015810277,0.165201976284585
ROS1-07-0018,2017-04-23,0.30471620553359685,0.12416600790513836
ROS1-13-0013,2017-04-23,0.28963794466403164,0.1279612648221344
ROS1-15-0003,2017-04-23,0.7847282868525897,0.497985657370518
ROS1-16-0006,2017-04-23,0.6753825396825397,0.3629404761904762
ROS1-18-0030,2017-04-23,0.39940238095238095,0.17069960317460317
ROS1-19-0037,2017-04-23,0.5625599206349207,0.31728928571428566
ROS1-21-0043,2017-04-23,0.5448059288537549,0.2640928853754941
ROS1-22-0026,2017-04-23,0.33235674603174603,0.1277765873015873
ROS1-24-0006,2017-04-23,0.8992202380952381,0.767652777777778
ROS1-25-0023,2017-04-23,0.7304011857707511,0.5135478260869565
ROS1-26-0036,2017-04-23,0.8070432539682539,0.5054353174603174
ROS1-27-0021,2017-04-23,0.5772636363636364,0.3493245059288538
ROS1-28-0030,2017-04-23,0.23979723320158103,0.10148063241106721
ROS1-29-0008,2017-04-23,0.3722956521739131,0.18901699604743083
ROS1-30-0013,2017-04-23,0.45789166666666675,0.287315873015873
ROS1-31-0028,2017-04-23,0.5237912698412699,0.28803412698412695
ROS1-32-0015,2017-04-23,0.33868267716535433,0.17167834645669294
ROS1-33-0009,2017-04-23,0.7172642857142858,0.4419380952380952
ROS1-34-0003,2017-04-23,0.7786769841269842,0.49886468253968264
ROS1-36-0014,2017-04-23,0.7870936507936509,0.5515500000000001
ROS1-37-0012,2017-04-23,0.808926984126984,0.592706746031746
ROS1-38-0001,2017-04-23,0.47181904761904764,0.26754404761904765
ROS1-42-0000,2017-04-23,0.2620380952380953,0.14001904761904763
ROS1-43-0006,2017-04-23,0.6958115079365079,0.5372551587301588
ROS1-49-0003,2017-04-23,0.49301274900398406,0.2795741035856574
ROS1-15-0006,2017-04-23,0.5856761904761905,0.3527511904761905
ROS1-18-0024,2017-04-23,0.4616569169960475,0.2768569169960475
ROS1-19-0016,2017-04-23,0.7640071428571429,0.5772551587301588
ROS1-21-0036,2017-04-23,0.7648333333333334,0.4513071428571428
ROS1-22-0006,2017-04-23,0.27625,0.10175119047619048
ROS1-24-0034,2017-04-23,0.3205440476190476,0.17004642857142857
ROS1-25-0002,2017-04-23,0.6289750000000001,0.380454761904762
ROS1-26-0040,2017-04-23,0.6770909090909091,0.45626126482213436
ROS1-27-0005,2017-04-23,0.4314695652173913,0.23530316205533597
ROS1-28-0013,2017-04-23,0.7111980079681275,0.3917804780876494
ROS1-30-0014,2017-04-23,0.5737142857142858,0.3548607142857143
ROS1-31-0021,2017-04-23,0.39475476190476194,0.21705595238095238
