anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-18-0029,2023-04-02,0.199046046555686,0.12682883280530133,-0.32747154738725526
ROS1-24-0003,2023-04-02,0.20716626946733727,0.12526561002623104,-0.34367547985569574
ROS1-18-0007,2023-04-02,0.17147840002615866,0.07477482779070378,-0.2860105295665082
ROS1-25-0008,2023-04-02,0.43794927053742466,0.22197528485097034,-0.4735596007293691
ROS1-18-0030,2023-04-02,0.19040486845190754,0.07512936234259002,-0.29261431496858026
ROS1-18-0024,2023-04-02,0.35184371028173406,0.20570529872919055,-0.40736282774579424
ROS1-19-0041,2023-04-02,0.23941338418165567,0.10139425880467699,-0.3339711689269151
ROS1-25-0017,2023-04-02,0.2232179843116896,0.12277649078213759,-0.3047255166030426
ROS1-26-0027,2023-04-02,0.27625644053960624,0.14454579396345668,-0.36251489774343876
ROS1-19-0026,2023-04-02,0.19785052897231253,0.09893308639755738,-0.3066188859002514
ROS1-20-0010,2023-04-02,0.18349948735521518,0.09759498574159324,-0.27977194605831956
ROS1-19-0022,2023-04-02,0.19131892452779617,0.08125462905236112,-0.29529314657909056
ROS1-19-0037,2023-04-02,0.17797952045864632,0.09232222329148233,-0.30256922294631095
ROS1-24-0003,2023-04-02,0.20565324506088611,0.1252756179001069,-0.3404581750995817
ROS1-30-0009,2023-04-02,0.3926576069560126,0.22156705073233396,-0.45007696313711404
ROS1-24-0026,2023-04-02,0.8224657222990935,0.6166001298340847,-0.7309188275290718
ROS1-25-0008,2023-04-02,0.4367759138600995,0.22320975806285837,-0.4698319181971109
ROS1-30-0001,2023-04-02,0.24475630125015235,0.11527001904208299,-0.34970795247060665
ROS1-37-0025,2023-04-02,0.5492486873474048,0.3151404368503898,-0.5466379285819325
ROS1-25-0016,2023-04-02,0.1864426619646271,0.0843027393965774,-0.3070040298757358
ROS1-24-0006,2023-04-02,0.699832633766768,0.4588304672660723,-0.6338866927272256
ROS1-25-0023,2023-04-02,0.17022419582210083,0.07677340502642217,-0.31256657028468215
ROS1-30-0013,2023-04-02,0.5137823240803658,0.29571057190681194,-0.49952131872790223
ROS1-36-0014,2023-04-02,0.7075949958246155,0.4355532607845838,-0.6247114516334147
ROS1-31-0009,2023-04-02,0.3989299767441252,0.22546053504878988,-0.461524960766463
ROS1-37-0049,2023-04-02,0.23675666408916246,0.15792132644463613,-0.32918794154989794
ROS1-31-0024,2023-04-02,0.45742519462918324,0.253274257332378,-0.48756404446861745
ROS1-32-0022,2023-04-02,0.4145691207392263,0.24571494038244343,-0.47716694456780134
ROS1-37-0025,2023-04-02,0.5511275801802273,0.3151573367405332,-0.5469575746978455
ROS1-25-0016,2023-04-02,0.18650883760820122,0.0841361216785927,-0.3074009997637489
ROS1-27-0006,2023-04-02,0.18958404039590934,0.09042052656912643,-0.3258670312747185
ROS1-26-0031,2023-04-02,0.16798928164838986,0.07510267073256036,-0.295686730605224
ROS1-27-0009,2023-04-02,0.23369514083536758,0.10311800334342053,-0.34957735305314236
ROS1-21-0034,2023-04-02,0.22286387343772515,0.1269686158461855,-0.33286261782030163
ROS1-26-0006,2023-04-02,0.5048879647394332,0.32947956399109735,-0.5224738360777432
ROS1-27-0004,2023-04-02,0.32886269648207955,0.1780207776122737,-0.40376449531914066
ROS1-26-0036,2023-04-02,0.37733164516759,0.17640385236742098,-0.42687233590034546
ROS1-28-0017,2023-04-02,0.44979969586812657,0.2600268613625851,-0.4746165787039097
ROS1-28-0006,2023-04-02,0.2588341595623087,0.11465483057212526,-0.32395860333874593
ROS1-32-0018,2023-04-02,0.20199933882877635,0.09036905491183496,-0.33047699999911173
ROS1-33-0014,2023-04-02,0.35625422580736515,0.18440219315097023,-0.42641010690511616
ROS1-32-0022,2023-04-02,0.45346621507935464,0.2700423367382991,-0.4990050177270158
ROS1-33-0018,2023-04-02,0.188871906555514,0.09693828137366083,-0.33232462806039986
ROS1-27-0021,2023-04-02,0.18587980589917333,0.1053778229309085,-0.3219505623299271
ROS1-32-0015,2023-04-02,0.727214852629967,0.42349146662612513,-0.644985750227045
ROS1-33-0014,2023-04-02,0.35908032949562646,0.1844165512174283,-0.43248126036041284
ROS1-33-0018,2023-04-02,0.18945526318464956,0.09652505006871845,-0.3356749879599324
ROS1-28-0030,2023-04-02,0.5925788890698016,0.3265969249519469,-0.560563860210924
ROS1-34-0003,2023-04-02,0.6181703064197287,0.3285061906606884,-0.5726676461668911
ROS1-28-0006,2023-04-02,0.2583790746327851,0.11524967501602577,-0.3206912343731134
ROS1-36-0022,2023-04-02,0.6566113089599076,0.3916461314933533,-0.6133191060008971
ROS1-37-0025,2023-04-02,0.5484211949652299,0.31863464336487723,-0.539878486780678
ROS1-36-0019,2023-04-02,0.5786802667116694,0.3536085179958065,-0.5620539074158172
