anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-30-0004,2023-04-02,0.8293181220731888,0.6056832765303397,-0.7584876600213509
ROS1-36-0004,2023-04-02,0.4289241129662012,0.2869664363991248,-0.47877896773320044
ROS1-26-0004,2023-04-02,0.4862931692563641,0.29435833040282827,-0.49015865340214587
ROS1-31-0020,2023-04-02,0.8358717420003938,0.6192824571854062,-0.7292120620896175
ROS1-29-0001,2023-04-02,0.48987525543521715,0.23449520286841552,-0.49701170855568044
ROS1-32-0008,2023-04-02,0.18742826501931545,0.08475508921851153,-0.32524690287202634
ROS1-33-0007,2023-04-02,0.30964850393365423,0.1587701432998645,-0.38131890888590575
ROS1-27-0027,2023-04-02,0.4214801777804578,0.24151905765395143,-0.45502938275243476
ROS1-28-0023,2023-04-02,0.49928368090485675,0.21974194619532295,-0.4870214355533131
ROS1-33-0007,2023-04-02,0.31255953894312616,0.15962655223237465,-0.38674905255328323
ROS1-30-0004,2023-04-02,0.8270950382196618,0.6127184047948836,-0.7526163036785906
ROS1-36-0004,2023-04-02,0.42666155577535897,0.2891483291990917,-0.47291800119319494
ROS1-31-0020,2023-04-02,0.838393491083132,0.6218518260589613,-0.7298736612672422
ROS1-37-0020,2023-04-02,0.5049693808945346,0.4458673334507831,-0.44523040254163154
ROS1-42-0015,2023-04-02,0.4604225332552285,0.4400517817148305,-0.42436342327805643
ROS1-37-0020,2023-04-04,0.7753187005992502,0.5615097710901163,-0.6796604657826244
ROS1-43-0027,2023-04-04,0.41394943954753477,0.26063002121705714,-0.43559475825812755
ROS1-42-0015,2023-04-04,0.7032679706637968,0.4482259369918016,-0.6548190026219193
ROS1-49-0013,2023-04-04,0.47436988564757854,0.28398069941018483,-0.5106214144710484
ROS1-26-0004,2023-04-05,0.5160878925599799,0.3546462278155459,-0.4889752045748053
ROS1-29-0001,2023-04-05,0.5180578274089532,0.23738897512730225,-0.5266068402467543
ROS1-32-0008,2023-04-05,0.1653773816974284,0.08037589957173305,-0.2829230560633877
ROS1-33-0007,2023-04-05,0.31043597507423665,0.16800741201965375,-0.36412546231409304
ROS1-27-0027,2023-04-05,0.438553334637143,0.2591639211697666,-0.45088433320273413
ROS1-28-0023,2023-04-05,0.45025166982432985,0.23035257938373,-0.4238426701796015
ROS1-33-0007,2023-04-05,0.31414691658359617,0.16882868273835921,-0.3698080926109453
ROS1-36-0004,2023-04-07,0.33655699810987044,0.3545711787619651,-0.32666487845447617
ROS1-27-0027,2023-04-07,0.23522968899903177,0.2306269630248482,-0.1904198147812283
ROS1-36-0004,2023-04-07,0.3369436300911393,0.3636422194242329,-0.32185416417229396
ROS1-37-0020,2023-04-07,0.7703828001070786,0.5656669356546625,-0.6869936436170542
ROS1-43-0027,2023-04-07,0.47721266788252226,0.25622803971860975,-0.4970782305630781
ROS1-01-0036,2023-04-10,0.2750445168647875,0.1351189396428854,-0.3330124012585563
ROS1-06-0000,2023-04-10,0.6782630603786273,0.5788425156344099,-0.5746298691914697
ROS1-07-0002,2023-04-10,0.543557929180336,0.34524940959654987,-0.47382826701597625
ROS1-08-0003,2023-04-10,0.5235099323754103,0.2552083116826273,-0.492022784722143
ROS1-29-0001,2023-04-10,0.4706122968581835,0.3132327375919999,-0.47004040906150774
ROS1-32-0008,2023-04-10,0.16950820001364042,0.06758846527938704,-0.2889121762994503
ROS1-33-0007,2023-04-10,0.39067195229195484,0.20507736177755184,-0.4319528215577517
ROS1-27-0027,2023-04-10,0.5183501375194419,0.32506299719214643,-0.5129258648708314
ROS1-28-0023,2023-04-10,0.5706443889596099,0.2743986381574114,-0.5213307561458344
ROS1-33-0007,2023-04-10,0.39007579958988425,0.20526213403167765,-0.43126429976944725
ROS1-36-0004,2023-04-12,0.6441181212854641,0.49901921128868804,-0.6174771177679683
ROS1-36-0004,2023-04-12,0.6017509106835982,0.4955084138621961,-0.5652019864235538
ROS1-37-0020,2023-04-12,0.8378674687943909,0.7044942284837679,-0.7499227171680858
ROS1-42-0015,2023-04-12,0.17089731266841782,0.383430914818698,-0.1735449496002714
ROS1-49-0013,2023-04-12,0.6648303685276222,0.41534323490091907,-0.665363951505074
ROS1-30-0004,2023-04-17,0.8475751860382593,0.8290628984429985,-0.7558602175797358
ROS1-36-0004,2023-04-17,0.6285231547521831,0.5106232611314175,-0.5927035048074025
ROS1-26-0004,2023-04-17,0.703606342127457,0.501990945741731,-0.6154142932665068
