anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-24-0003,2024-04-01,0.7275517426805077,0.5192236339514839,-0.6585819482401433
ROS1-18-0007,2024-04-01,0.43769124972606666,0.29023894284372165,-0.43330634080908326
ROS1-25-0008,2024-04-01,0.48772000138816207,0.28250464952395715,-0.4883511152792122
ROS1-18-0024,2024-04-01,0.28357209014681684,0.1570564088965941,-0.36414104260785185
ROS1-26-0027,2024-04-01,0.4635464769322776,0.29749500451543154,-0.50703015750664
ROS1-19-0037,2024-04-01,0.52301721416905,0.3503541487117581,-0.5042728539016398
ROS1-24-0003,2024-04-01,0.7184033746281054,0.5208998726821858,-0.647534767099441
ROS1-30-0009,2024-04-01,0.5633307110508241,0.330273217456883,-0.5565508038039516
ROS1-24-0026,2024-04-01,0.17998209134835721,0.08637972394988436,-0.30097489143106954
ROS1-25-0008,2024-04-01,0.4782433555409521,0.2718316177989351,-0.4786426422321002
ROS1-30-0001,2024-04-01,0.3051552399719145,0.1583895385240939,-0.38694922500730616
ROS1-37-0025,2024-04-01,0.17877728470982526,0.07751486201511273,-0.3386378725949307
ROS1-25-0016,2024-04-01,0.250680682706884,0.1174178643034309,-0.32752742424830117
ROS1-30-0006,2024-04-01,0.26956418151960276,0.12063659342818284,-0.37586406420620544
ROS1-24-0006,2024-04-01,0.5768951388251656,0.3391341127844304,-0.5450852954208611
ROS1-25-0023,2024-04-01,0.3216872834758165,0.15405095666046847,-0.3984815761550716
ROS1-30-0013,2024-04-01,0.5846182683464431,0.3489929116955328,-0.5526583620470348
ROS1-36-0014,2024-04-01,0.16929098658136973,0.07511226115277547,-0.32750822654622164
ROS1-37-0049,2024-04-01,0.2843848402429213,0.16117589482147393,-0.4136985924647073
ROS1-31-0024,2024-04-01,0.16522236377787336,0.069279621275482,-0.31708533938752365
ROS1-37-0025,2024-04-01,0.18500580567249356,0.07728457038965376,-0.36220695934135416
ROS1-25-0016,2024-04-01,0.2596332532531587,0.1172763184208237,-0.3489017982881275
ROS1-31-0038,2024-04-01,0.1695651240256078,0.06882212132290039,-0.3439247379585773
ROS1-38-0001,2024-04-01,0.17152306295810563,0.09680306035315939,-0.3348600623064714
ROS1-27-0009,2024-04-01,0.2694427436006232,0.12824270422390072,-0.3715690196956826
ROS1-21-0034,2024-04-01,0.26982015230841927,0.12588886637854335,-0.33024470957420904
ROS1-28-0006,2024-04-01,0.3218010431538113,0.1774830583364407,-0.35634550845546364
ROS1-32-0018,2024-04-01,0.20490819804894436,0.08064658228237225,-0.3447378114361643
ROS1-33-0014,2024-04-01,0.33539232546244935,0.1444931000691077,-0.3996951754928266
ROS1-33-0018,2024-04-01,0.17213128770585723,0.07097417610845094,-0.32377460193623525
ROS1-32-0015,2024-04-01,0.17965549780811718,0.1023044527697315,-0.3246500100696521
ROS1-33-0014,2024-04-01,0.34029052513714075,0.1445011807735726,-0.4093351233013784
ROS1-33-0018,2024-04-01,0.17401108646342325,0.07083257328254708,-0.33129318829774723
ROS1-33-0010,2024-04-01,0.1737038233134062,0.056579319065983194,-0.3183326766178795
ROS1-28-0030,2024-04-01,0.14465634012893108,0.05736512433756983,-0.23221856227475107
ROS1-33-0009,2024-04-01,0.14295302589165002,0.04580274904084547,-0.2842620668972492
ROS1-34-0003,2024-04-01,0.15206335202483068,0.05485815437657239,-0.28484204929011336
ROS1-28-0006,2024-04-01,0.3186502534981671,0.17883512886260652,-0.34813218544585095
ROS1-42-0006,2024-04-01,0.16062030492054538,0.07507823905895808,-0.33950667490519437
ROS1-36-0022,2024-04-01,0.15702789535916228,0.08518898412155834,-0.31913320940033185
ROS1-37-0025,2024-04-01,0.1770027904623096,0.07775145869102983,-0.33215105993331473
ROS1-42-0008,2024-04-01,0.1602150542517789,0.08115182705829822,-0.329969803687811
ROS1-30-0006,2024-04-01,0.26774055850868067,0.12162246890998313,-0.36878591747254447
ROS1-36-0019,2024-04-01,0.2017255017689314,0.10891072492840333,-0.34085435346872356
ROS1-30-0013,2024-04-01,0.5818334506418611,0.35242445424799795,-0.5460936829113242
ROS1-36-0014,2024-04-01,0.16714450909221215,0.07503840845847662,-0.32067520533583016
ROS1-37-0012,2024-04-01,0.17807272701991905,0.08414774484832584,-0.3329362557530642
ROS1-42-0000,2024-04-01,0.22194802089307591,0.10835032140648237,-0.3743605671868789
ROS1-37-0049,2024-04-01,0.2815455411998939,0.1621972200750074,-0.4052324094051133
ROS1-38-0002,2024-04-01,0.15862636249809542,0.07573974084401044,-0.31288624337769355
ROS1-31-0038,2024-04-01,0.1677148979729659,0.0695642059255996,-0.33263027849738247
ROS1-37-0012,2024-04-01,0.18197932892041704,0.08328261312517252,-0.3505584176685148
ROS1-38-0001,2024-04-01,0.17063556224646184,0.09769527605882283,-0.3279269205796379
ROS1-43-0006,2024-04-01,0.1273931069429125,0.04854024651738976,-0.30469552403258654
ROS1-43-0019,2024-04-01,0.2188933874229644,0.13180284285165886,-0.3462535189474623
ROS1-49-0007,2024-04-01,0.18146240155481277,0.09866884469398686,-0.33603175016634723
ROS1-42-0000,2024-04-01,0.22327817020211227,0.10866652902205834,-0.37887616398438917
ROS1-49-0004,2024-04-01,0.3492376016257915,0.22093712344462527,-0.448458013804798
ROS1-49-0007,2024-04-01,0.1824363117803947,0.09896267179542506,-0.33718721448599287
ROS1-49-0003,2024-04-01,0.11411313891505626,0.11353827466769854,-0.1804128114241731
ROS1-33-0010,2024-04-01,0.17382105475170567,0.05659359558475583,-0.3177835874152255
