anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-26-0004,2017-04-01,0.47261477200278457,0.22920037942602023,-0.5150816831204145
ROS1-01-0036,2017-04-01,0.09940184715042137,0.09239892418031637,-0.10236278451754963
ROS1-01-0045,2017-04-01,0.2834091959735175,0.13347108271213498,-0.35756672098913317
ROS1-02-0007,2017-04-01,0.09744402023044509,0.09635127798319887,-0.14230730320332813
ROS1-30-0004,2017-04-03,0.42909087655292494,0.2634506226893728,-0.4861727254439568
ROS1-36-0004,2017-04-03,0.3698387334020431,0.209322677818624,-0.45510399548991437
ROS1-26-0004,2017-04-03,0.43287435673436914,0.24616582434727421,-0.44297697991759427
ROS1-31-0020,2017-04-03,0.16242763423571008,0.08450946307486475,-0.3239197508699514
ROS1-32-0008,2017-04-03,0.15898878357561022,0.07186067623838038,-0.2870932085560894
ROS1-33-0007,2017-04-03,0.14097746433265668,0.06699664416309918,-0.23554240321289358
ROS1-27-0027,2017-04-03,0.16407873660458033,0.08847215014047322,-0.2868242949358938
ROS1-28-0023,2017-04-03,0.692697553916814,0.4603520591047188,-0.6574063744482731
ROS1-33-0007,2017-04-03,0.1477900371439592,0.0677057296268732,-0.25641066260159057
ROS1-30-0004,2017-04-03,0.4260233136602572,0.2649443040859737,-0.47923450568338727
ROS1-36-0004,2017-04-03,0.366651021684262,0.210424895210079,-0.44709422759459294
ROS1-31-0020,2017-04-03,0.1624784434890708,0.08501021220268101,-0.3216987442437737
ROS1-37-0020,2017-04-03,0.34571637969339963,0.1522541550133963,-0.4281783384574026
ROS1-43-0027,2017-04-03,0.5126858123040898,0.3161204407706632,-0.557737345697818
ROS1-42-0015,2017-04-03,0.5777969830784647,0.37391272185151764,-0.6124765881136445
ROS1-49-0013,2017-04-03,0.3840469183380704,0.21270339499710433,-0.45278958591805807
ROS1-06-0000,2017-04-04,0.1837290196993256,0.06521250018058822,-0.2878672498015737
ROS1-07-0025,2017-04-04,0.2553868398286594,0.09961913401415583,-0.3311848862244376
ROS1-08-0003,2017-04-04,0.23204417713455752,0.09751997903714235,-0.2921164343762225
ROS1-30-0004,2017-04-08,0.5117951760456411,0.3460097999160629,-0.5349022076590907
ROS1-36-0004,2017-04-08,0.3813070159782292,0.2730598131781636,-0.42378102405171697
ROS1-26-0004,2017-04-08,0.5775341501134812,0.30923296583483384,-0.5783029025613937
ROS1-31-0020,2017-04-08,0.15638207673519774,0.08102654102920248,-0.3280567919983445
ROS1-32-0008,2017-04-08,0.17207781120168433,0.07826496157077904,-0.3405376272533432
ROS1-27-0027,2017-04-08,0.05727796217952442,0.08584027535785482,-0.01270892109849919
ROS1-31-0020,2017-04-08,0.1558860511310027,0.08119544366223194,-0.32552320116208167
ROS1-26-0004,2017-04-11,0.21533416095274044,0.3011634823090174,-0.2066173011377118
ROS1-30-0004,2017-04-13,0.6009648296631623,0.40240975364006604,-0.5700402664568714
