anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-24-0006,2020-04-06,0.8208500000000002,0.5586428571428571
ROS1-25-0023,2020-04-06,0.5067126482213439,0.25076719367588934
ROS1-26-0036,2020-04-06,0.7214357142857143,0.46373769841269846
ROS1-27-0021,2020-04-06,0.2535920948616601,0.11401422924901185
ROS1-28-0030,2020-04-06,0.7387217391304348,0.41009644268774703
ROS1-29-0008,2020-04-06,0.37535810276679843,0.13786758893280635
ROS1-30-0013,2020-04-06,0.3455587301587301,0.19857182539682539
ROS1-31-0028,2020-04-06,0.4410436507936508,0.2138075396825397
ROS1-32-0015,2020-04-06,0.5979649606299213,0.3501783464566929
ROS1-33-0009,2020-04-06,0.629663492063492,0.3904738095238095
ROS1-34-0003,2020-04-06,0.247681746031746,0.09559087301587302
ROS1-36-0014,2020-04-06,0.3151234126984127,0.14306904761904765
ROS1-37-0012,2020-04-06,0.24153968253968253,0.11025555555555555
ROS1-38-0001,2020-04-06,0.24130079365079365,0.10489007936507938
ROS1-42-0000,2020-04-06,0.3205952380952381,0.15373611111111113
ROS1-43-0006,2020-04-06,0.3669210317460317,0.1561154761904762
ROS1-49-0003,2020-04-06,0.30420039840637453,0.16504900398406375
ROS1-15-0006,2020-04-06,0.2081313492063492,0.09244484126984127
ROS1-18-0024,2020-04-06,0.7132695652173914,0.46274347826086965
ROS1-19-0016,2020-04-06,0.4039345238095239,0.20900674603174607
ROS1-21-0036,2020-04-06,0.3911019841269841,0.21862738095238096
ROS1-22-0006,2020-04-06,0.29438095238095235,0.09846468253968255
ROS1-24-0034,2020-04-06,0.7739376984126984,0.6122591269841271
ROS1-25-0002,2020-04-06,0.4502928571428572,0.22728928571428572
ROS1-26-0040,2020-04-06,0.24241304347826087,0.10613952569169961
ROS1-27-0005,2020-04-06,0.3252158102766799,0.15294822134387354
ROS1-28-0013,2020-04-06,0.5670637450199204,0.28969960159362557
ROS1-30-0014,2020-04-06,0.6379178571428571,0.3826551587301587
ROS1-31-0021,2020-04-06,0.6697714285714286,0.4073420634920635
ROS1-32-0006,2020-04-06,0.5894345238095238,0.31055436507936507
ROS1-33-0008,2020-04-06,0.36967031802120137,0.18530388692579502
ROS1-34-0005,2020-04-06,0.2104,0.0644490118577075
ROS1-36-0005,2020-04-06,0.24469802371541502,0.10244505928853756
ROS1-37-0019,2020-04-06,0.49120199203187265,0.2915119521912351
ROS1-38-0007,2020-04-06,0.7589185770750989,0.4835581027667985
ROS1-42-0016,2020-04-06,0.23252490118577074,0.1098201581027668
ROS1-43-0016,2020-04-06,0.21146798418972332,0.11354347826086955
ROS1-49-0012,2020-04-06,0.3564849206349207,0.20384563492063493
ROS1-18-0009,2020-04-06,0.4798793650793651,0.2805555555555556
ROS1-21-0000,2020-04-06,0.6072629921259841,0.3429208661417323
ROS1-24-0023,2020-04-06,0.7405345238095239,0.5067357142857143
ROS1-25-0027,2020-04-06,0.3207531746031746,0.1453952380952381
ROS1-01-0005,2020-04-06,0.5144320158102768,0.23870553359683797
ROS1-07-0005,2020-04-06,0.43620354330708666,0.21303622047244095
ROS1-08-0022,2020-04-06,0.36124624505928854,0.18194387351778657
ROS1-13-0005,2020-04-06,0.3307777777777777,0.14704801587301589
ROS1-14-0002,2020-04-06,0.46037301587301593,0.21688452380952383
ROS1-15-0022,2020-04-06,0.24152738095238097,0.12383928571428571
ROS1-16-0004,2020-04-06,0.3009225296442688,0.09444505928853755
ROS1-18-0027,2020-04-06,0.2524357142857143,0.11877857142857143
ROS1-19-0012,2020-04-06,0.7276388888888888,0.44772500000000004
ROS1-20-0038,2020-04-06,0.33655019762845845,0.16708498023715412
ROS1-21-0003,2020-04-06,0.782988888888889,0.5451492063492064
ROS1-22-0014,2020-04-06,0.6493403162055335,0.3464640316205534
ROS1-24-0030,2020-04-06,0.7642750988142293,0.513604743083004
ROS1-25-0012,2020-04-06,0.7655620553359684,0.49685335968379457
ROS1-26-0018,2020-04-06,0.7836861660079052,0.5098758893280633
ROS1-27-0019,2020-04-06,0.2637691699604743,0.10489841897233201
ROS1-28-0002,2020-04-06,0.41223517786561265,0.20809486166007904
ROS1-29-0003,2020-04-06,0.2511134387351779,0.06718181818181818
ROS1-30-0002,2020-04-06,0.6914666666666666,0.42732380952380955
ROS1-31-0022,2020-04-06,0.3358272727272728,0.1547932806324111
ROS1-32-0025,2020-04-06,0.271275,0.15396190476190477
ROS1-33-0020,2020-04-06,0.5170277777777779,0.2636757936507937
ROS1-36-0007,2020-04-06,0.3892826086956522,0.24027430830039523
ROS1-37-0031,2020-04-06,0.28731428571428574,0.15739841269841273
ROS1-38-0004,2020-04-06,0.24678735177865616,0.1260893280632411
ROS1-42-0010,2020-04-06,0.24572213438735177,0.11318577075098812
ROS1-43-0026,2020-04-06,0.23389841897233202,0.13753636363636365
ROS1-44-0000,2020-04-06,0.2845422924901186,0.14116758893280631
ROS1-49-0001,2020-04-06,0.2209731225296443,0.11278774703557314
ROS1-50-0003,2020-04-06,0.211975,0.10416587301587302
ROS1-01-0044,2020-04-06,0.21632499999999996,0.0934376984126984
ROS1-07-0020,2020-04-06,0.2832345238095238,0.12644444444444444
ROS1-08-0025,2020-04-06,0.3319321428571429,0.14499642857142858
ROS1-13-0000,2020-04-06,0.2136201581027668,0.08976561264822135
ROS1-14-0009,2020-04-06,0.411108300395257,0.18119328063241108
ROS1-15-0013,2020-04-06,0.23512828685258966,0.11010159362549801
ROS1-18-0014,2020-04-06,0.6147569169960474,0.41392173913043473
ROS1-19-0004,2020-04-06,0.2712794466403162,0.12697786561264823
ROS1-20-0017,2020-04-06,0.24402936507936507,0.10243412698412699
ROS1-21-0010,2020-04-06,0.2683488095238096,0.08849761904761905
ROS1-22-0022,2020-04-06,0.3439154761904762,0.15728809523809528
ROS1-24-0024,2020-04-06,0.29844584980237154,0.162799209486166
ROS1-25-0018,2020-04-06,0.7120853174603174,0.4824376984126985
ROS1-26-0030,2020-04-06,0.29086071428571425,0.13579801587301588
ROS1-27-0013,2020-04-06,0.6950521912350599,0.4173330677290837
ROS1-28-0015,2020-04-06,0.6545194444444444,0.348920634920635
ROS1-29-0005,2020-04-06,0.22496388888888894,0.08676507936507938
ROS1-30-0015,2020-04-06,0.49435856573705184,0.2805577689243028
ROS1-31-0033,2020-04-06,0.5520608695652175,0.3214565217391305
ROS1-32-0029,2020-04-06,0.538283003952569,0.32268537549407106
ROS1-33-0013,2020-04-06,0.2598055555555556,0.10774523809523812
ROS1-36-0006,2020-04-06,0.7948466135458168,0.5947019920318725
ROS1-37-0046,2020-04-06,0.2704761904761904,0.14301150793650794
ROS1-42-0009,2020-04-06,0.21838577075098814,0.11288656126482213
ROS1-43-0017,2020-04-06,0.4209470355731226,0.24533280632411067
ROS1-49-0002,2020-04-06,0.4152213438735179,0.25399130434782613
ROS1-01-0009,2020-04-06,0.24505612648221345,0.08628656126482215
ROS1-07-0031,2020-04-06,0.30345849802371544,0.13505217391304347
ROS1-13-0020,2020-04-06,0.3053253968253969,0.12632619047619048
ROS1-14-0031,2020-04-06,0.37461587301587296,0.15929642857142856
ROS1-15-0025,2020-04-06,0.5982905138339921,0.3346703557312253
ROS1-19-0018,2020-04-06,0.34719762845849805,0.17757312252964427
ROS1-20-0026,2020-04-06,0.33518293650793646,0.14096825396825396
ROS1-21-0037,2020-04-06,0.2832193675889328,0.11305494071146245
ROS1-22-0002,2020-04-06,0.2100579365079365,0.07112857142857143
ROS1-24-0018,2020-04-06,0.539399604743083,0.31636205533596834
ROS1-25-0032,2020-04-06,0.4215543307086614,0.2249204724409449
ROS1-26-0004,2020-04-06,0.4084320158102767,0.20665533596837946
ROS1-27-0027,2020-04-06,0.25421474103585656,0.10253625498007969
ROS1-28-0023,2020-04-06,0.6048285714285714,0.3551035714285715
ROS1-29-0001,2020-04-06,0.5663774703557313,0.2774138339920948
ROS1-30-0004,2020-04-06,0.6307019841269841,0.4852416666666667
ROS1-31-0020,2020-04-06,0.30129126984126986,0.13996785714285714
ROS1-32-0008,2020-04-06,0.2409195219123506,0.09844820717131474
ROS1-33-0007,2020-04-06,0.5596296442687748,0.2783268774703558
ROS1-36-0004,2020-04-06,0.6459059288537549,0.4305715415019763
ROS1-37-0020,2020-04-06,0.2499118577075099,0.13769683794466403
ROS1-42-0015,2020-04-06,0.22312539682539687,0.10766746031746033
ROS1-43-0027,2020-04-06,0.3316698412698413,0.17999960317460317
ROS1-49-0013,2020-04-06,0.2231369047619048,0.11269523809523811
ROS1-01-0036,2020-04-06,0.2615845849802372,0.09542015810276681
ROS1-07-0002,2020-04-06,0.22022845849802372,0.09308379446640318
ROS1-01-0045,2020-04-06,0.5920019920318725,0.33813306772908364
ROS1-02-0007,2020-04-06,0.3981845238095238,0.1795202380952381
ROS1-06-0000,2020-04-06,0.49624624505928855,0.26047865612648224
ROS1-07-0025,2020-04-06,0.46988087649402394,0.21299641434262953
ROS1-08-0003,2020-04-06,0.2708325396825397,0.1213043650793651
ROS1-01-0015,2020-04-22,0.7583079365079365,0.5033222222222223
ROS1-02-0005,2020-04-22,0.6984885826771654,0.3686897637795276
ROS1-07-0045,2020-04-22,0.6888011904761907,0.35607658730158737
ROS1-08-0010,2020-04-22,0.5748416666666666,0.25949007936507934
ROS1-12-0000,2020-04-22,0.6817083333333334,0.42936944444444447
ROS1-01-0003,2020-04-22,0.6499347826086957,0.33490988142292494
ROS1-07-0012,2020-04-22,0.29110198412698407,0.09277142857142857
ROS1-15-0009,2020-04-22,0.7758909090909091,0.48269090909090906
ROS1-18-0029,2020-04-22,0.5501869047619047,0.3486376984126984
ROS1-19-0041,2020-04-22,0.42053913043478264,0.23974940711462453
ROS1-20-0023,2020-04-22,0.31730357142857146,0.15706944444444443
ROS1-21-0016,2020-04-22,0.41325000000000006,0.21735555555555552
ROS1-22-0016,2020-04-22,0.7639162698412699,0.4561853174603175
ROS1-24-0003,2020-04-22,0.787997609561753,0.6035868525896414
ROS1-25-0017,2020-04-22,0.2644678571428571,0.14400515873015876
ROS1-26-0027,2020-04-22,0.7299666666666667,0.5464285714285715
ROS1-27-0006,2020-04-22,0.34649365079365085,0.17577301587301586
ROS1-28-0006,2020-04-22,0.2730015873015873,0.11849126984126984
ROS1-29-0006,2020-04-22,0.2827003968253968,0.09206388888888889
ROS1-30-0009,2020-04-22,0.3178217391304347,0.15851660079051386
ROS1-31-0009,2020-04-22,0.8724333333333334,0.6384333333333333
ROS1-32-0018,2020-04-22,0.5830644268774705,0.29772687747035576
ROS1-33-0014,2020-04-22,0.2912122529644269,0.16045731225296442
ROS1-37-0049,2020-04-22,0.22060476190476194,0.14395039682539684
ROS1-42-0006,2020-04-22,0.21112857142857144,0.11936428571428571
ROS1-49-0004,2020-04-22,0.3733690476190476,0.222425
ROS1-07-0011,2020-04-22,0.2775904761904762,0.10407619047619049
ROS1-12-0004,2020-04-22,0.5874230158730159,0.34682301587301584
ROS1-15-0016,2020-04-22,0.6803436507936508,0.3997198412698413
ROS1-18-0007,2020-04-22,0.5055273809523809,0.2755119047619048
ROS1-19-0026,2020-04-22,0.697098814229249,0.4938980237154151
ROS1-20-0010,2020-04-22,0.5461428571428572,0.3216563492063492
ROS1-21-0013,2020-04-22,0.7220225296442688,0.4759652173913044
ROS1-22-0011,2020-04-22,0.6946265873015873,0.3990742063492063
ROS1-24-0026,2020-04-22,0.42989644268774707,0.26422845849802373
ROS1-25-0008,2020-04-22,0.5397501976284586,0.3389
ROS1-26-0031,2020-04-22,0.5270587301587302,0.2486218253968254
ROS1-27-0009,2020-04-22,0.5671474308300396,0.3428794466403162
ROS1-28-0017,2020-04-22,0.5736746031746033,0.37860634920634917
ROS1-30-0001,2020-04-22,0.5672194444444444,0.3386194444444445
ROS1-31-0024,2020-04-22,0.43582252964426876,0.20607628458498026
ROS1-32-0022,2020-04-22,0.5475710317460318,0.3572956349206349
ROS1-33-0018,2020-04-22,0.25080039682539684,0.1071
ROS1-36-0022,2020-04-22,0.24065,0.10520039682539684
ROS1-37-0025,2020-04-22,0.25690039682539684,0.15798611111111113
ROS1-38-0002,2020-04-22,0.8172158730158732,0.6253626984126985
ROS1-42-0008,2020-04-22,0.7163888888888889,0.5624059523809524
ROS1-43-0019,2020-04-22,0.20189565217391306,0.12460355731225296
ROS1-49-0007,2020-04-22,0.21064365079365083,0.11619404761904766
ROS1-15-0014,2020-04-22,0.6644281746031746,0.4279099206349206
ROS1-19-0022,2020-04-22,0.4017691699604743,0.1695699604743083
ROS1-20-0007,2020-04-22,0.4126446640316206,0.20832529644268777
ROS1-21-0034,2020-04-22,0.5712285714285715,0.3478563492063492
ROS1-22-0032,2020-04-22,0.30083134920634924,0.08622539682539683
ROS1-25-0016,2020-04-22,0.7343174603174604,0.458143253968254
ROS1-26-0006,2020-04-22,0.7261474308300396,0.5176992094861661
ROS1-27-0004,2020-04-22,0.35632103174603175,0.19057976190476192
ROS1-28-0029,2020-04-22,0.2973753968253968,0.101484126984127
ROS1-30-0006,2020-04-22,0.8658383399209487,0.5980928853754941
ROS1-31-0038,2020-04-22,0.3087359683794466,0.16062213438735176
ROS1-33-0010,2020-04-22,0.2279321428571429,0.1031
ROS1-36-0019,2020-04-22,0.3994095238095238,0.22240079365079368
ROS1-01-0031,2020-04-22,0.23275573122529647,0.07987747035573123
ROS1-07-0018,2020-04-22,0.7759857707509883,0.523804743083004
ROS1-13-0013,2020-04-22,0.43623280632411077,0.19729090909090907
ROS1-15-0003,2020-04-22,0.8304298804780876,0.595306374501992
ROS1-16-0006,2020-04-22,0.2920670634920635,0.08226944444444444
ROS1-18-0030,2020-04-22,0.6847119047619047,0.46206349206349195
ROS1-19-0037,2020-04-22,0.3779611111111112,0.20337579365079367
ROS1-21-0043,2020-04-22,0.7875237154150199,0.5019233201581028
ROS1-22-0026,2020-04-22,0.3013313492063492,0.11577738095238098
ROS1-24-0006,2020-04-22,0.8679833333333334,0.7412801587301588
ROS1-25-0023,2020-04-22,0.6046869565217392,0.38241778656126485
ROS1-26-0036,2020-04-22,0.8171488095238095,0.5314492063492063
ROS1-27-0021,2020-04-22,0.34996758893280633,0.18768181818181817
ROS1-28-0030,2020-04-22,0.8407403162055337,0.5875193675889328
ROS1-29-0008,2020-04-22,0.42410000000000003,0.16920000000000002
ROS1-30-0013,2020-04-22,0.3678730158730159,0.2009488095238095
ROS1-31-0028,2020-04-22,0.5025166666666667,0.2811321428571429
ROS1-32-0015,2020-04-22,0.6986216535433071,0.421057874015748
ROS1-33-0009,2020-04-22,0.7049325396825398,0.48356031746031747
ROS1-34-0003,2020-04-22,0.23275357142857142,0.09013134920634921
ROS1-36-0014,2020-04-22,0.3958825396825398,0.20542142857142862
ROS1-37-0012,2020-04-22,0.2443448412698413,0.12194801587301587
ROS1-38-0001,2020-04-22,0.29513531746031746,0.14069841269841268
ROS1-42-0000,2020-04-22,0.32897063492063494,0.17758531746031744
ROS1-43-0006,2020-04-22,0.4141694444444445,0.24531666666666666
ROS1-49-0003,2020-04-22,0.2980422310756972,0.1628800796812749
ROS1-15-0006,2020-04-22,0.23863492063492064,0.10851825396825399
ROS1-18-0024,2020-04-22,0.7265422924901186,0.5444774703557312
ROS1-19-0016,2020-04-22,0.32335714285714284,0.16809801587301584
ROS1-21-0036,2020-04-22,0.5528972222222223,0.2625222222222222
ROS1-22-0006,2020-04-22,0.3364595238095238,0.143493253968254
ROS1-24-0034,2020-04-22,0.7681376984126984,0.5727924603174603
ROS1-25-0002,2020-04-22,0.5393666666666667,0.34210238095238094
ROS1-26-0040,2020-04-22,0.3539071146245059,0.1931308300395257
ROS1-27-0005,2020-04-22,0.3744509881422925,0.20005889328063242
ROS1-28-0013,2020-04-22,0.714003984063745,0.4160932270916335
ROS1-30-0014,2020-04-22,0.6932892857142859,0.4573702380952381
ROS1-31-0021,2020-04-22,0.7362301587301588,0.482443253968254
ROS1-32-0006,2020-04-22,0.6682718253968255,0.4225702380952382
ROS1-33-0008,2020-04-22,0.46455795053003535,0.2658236749116608
ROS1-34-0005,2020-04-22,0.23965968379446645,0.09651343873517787
ROS1-36-0005,2020-04-22,0.2442399209486166,0.121198814229249
ROS1-37-0019,2020-04-22,0.592293625498008,0.375689641434263
ROS1-38-0007,2020-04-22,0.8392146245059289,0.6010359683794466
ROS1-42-0016,2020-04-22,0.2454490118577075,0.1307679841897233
ROS1-43-0016,2020-04-22,0.19576521739130434,0.10977628458498025
ROS1-49-0012,2020-04-22,0.3308142857142857,0.1944559523809524
ROS1-18-0009,2020-04-22,0.6045888888888891,0.39999365079365085
ROS1-21-0000,2020-04-22,0.6956437007874016,0.4403937007874016
ROS1-24-0023,2020-04-22,0.7942666666666667,0.6112849206349206
ROS1-25-0027,2020-04-22,0.3468293650793651,0.17645079365079366
ROS1-01-0005,2020-04-22,0.6713462450592885,0.3709249011857708
ROS1-07-0005,2020-04-22,0.7667106299212599,0.4251216535433071
ROS1-08-0022,2020-04-22,0.6492312252964428,0.33353359683794465
ROS1-13-0005,2020-04-22,0.5519904761904763,0.2606507936507937
ROS1-14-0002,2020-04-22,0.6559436507936509,0.34562261904761915
ROS1-15-0022,2020-04-22,0.27494722222222223,0.1198920634920635
ROS1-16-0004,2020-04-22,0.5611399209486166,0.24383794466403164
ROS1-18-0027,2020-04-22,0.26625,0.12398571428571428
ROS1-19-0012,2020-04-22,0.7683833333333333,0.48662500000000003
ROS1-20-0038,2020-04-22,0.41414426877470356,0.22563517786561263
ROS1-21-0003,2020-04-22,0.8458515873015873,0.5987281746031747
ROS1-22-0014,2020-04-22,0.7039339920948616,0.47826245059288536
ROS1-24-0030,2020-04-22,0.8393173913043479,0.6379296442687747
ROS1-25-0012,2020-04-22,0.7979845849802372,0.5682177865612649
ROS1-26-0018,2020-04-22,0.891311462450593,0.6498169960474309
ROS1-27-0019,2020-04-22,0.29783359683794464,0.1380276679841897
ROS1-28-0002,2020-04-22,0.4804901185770751,0.26758260869565215
ROS1-29-0003,2020-04-22,0.27411699604743084,0.10660434782608695
ROS1-30-0002,2020-04-22,0.7636087301587302,0.5568174603174603
ROS1-31-0022,2020-04-22,0.3519758893280633,0.16580395256916997
ROS1-32-0025,2020-04-22,0.28844126984126983,0.1764920634920635
ROS1-33-0020,2020-04-22,0.6241238095238096,0.408272619047619
ROS1-36-0007,2020-04-22,0.36976679841897225,0.2155794466403162
ROS1-37-0031,2020-04-22,0.28841031746031753,0.1661857142857143
ROS1-38-0004,2020-04-22,0.31382252964426877,0.1860581027667984
ROS1-42-0010,2020-04-22,0.239898418972332,0.10668221343873517
ROS1-43-0026,2020-04-22,0.2153312252964427,0.11587667984189724
ROS1-44-0000,2020-04-22,0.3726225296442688,0.2258316205533597
ROS1-49-0001,2020-04-22,0.22007312252964428,0.1142505928853755
ROS1-50-0003,2020-04-22,0.21250079365079366,0.11848134920634922
ROS1-01-0044,2020-04-22,0.31226984126984125,0.1251079365079365
ROS1-07-0020,2020-04-22,0.5717920634920636,0.29952738095238096
ROS1-08-0025,2020-04-22,0.5414309523809524,0.25837499999999997
ROS1-13-0000,2020-04-22,0.2869320158102767,0.14586877470355736
ROS1-14-0009,2020-04-22,0.6369407114624506,0.3863778656126482
ROS1-15-0013,2020-04-22,0.25276852589641435,0.12014980079681276
ROS1-18-0014,2020-04-22,0.6986841897233201,0.5124774703557312
ROS1-19-0004,2020-04-22,0.27772727272727277,0.12634150197628458
ROS1-20-0017,2020-04-22,0.28025714285714287,0.12341746031746033
ROS1-21-0010,2020-04-22,0.2826496031746032,0.08720119047619049
ROS1-22-0022,2020-04-22,0.40041428571428567,0.21345595238095239
ROS1-24-0024,2020-04-22,0.2857830039525691,0.12914664031620554
ROS1-25-0018,2020-04-22,0.8251087301587302,0.6471757936507936
ROS1-26-0030,2020-04-22,0.5969781746031745,0.22992658730158733
ROS1-27-0013,2020-04-22,0.7513390438247012,0.5344545816733067
ROS1-28-0015,2020-04-22,0.7794329365079365,0.49281388888888894
ROS1-29-0005,2020-04-22,0.25159444444444445,0.11746865079365079
ROS1-30-0015,2020-04-22,0.678961752988048,0.43883107569721125
ROS1-31-0033,2020-04-22,0.6944015810276681,0.5312881422924902
ROS1-32-0029,2020-04-22,0.6745810276679841,0.47420395256917
ROS1-33-0013,2020-04-22,0.24023571428571433,0.1038031746031746
ROS1-36-0006,2020-04-22,0.8377075697211156,0.6052804780876495
ROS1-37-0046,2020-04-22,0.2213670634920635,0.10751428571428573
ROS1-42-0009,2020-04-22,0.2126,0.11620000000000001
ROS1-43-0017,2020-04-22,0.48058972332015815,0.3234557312252965
ROS1-49-0002,2020-04-22,0.5328379446640317,0.3410403162055336
ROS1-01-0009,2020-04-22,0.3369600790513834,0.1272106719367589
ROS1-07-0031,2020-04-22,0.4401703557312253,0.17722766798418974
ROS1-13-0020,2020-04-22,0.43666785714285716,0.22061349206349207
ROS1-14-0031,2020-04-22,0.5674650793650793,0.26740833333333336
ROS1-15-0025,2020-04-22,0.7079486166007906,0.396897628458498
ROS1-19-0018,2020-04-22,0.4297794466403162,0.24183952569169964
ROS1-20-0026,2020-04-22,0.4698210317460318,0.22718214285714283
ROS1-21-0037,2020-04-22,0.34822094861660086,0.14714308300395257
ROS1-22-0002,2020-04-22,0.2407623015873016,0.08791904761904762
ROS1-24-0018,2020-04-22,0.604906324110672,0.4232134387351779
ROS1-25-0032,2020-04-22,0.4482051181102362,0.2626437007874016
ROS1-26-0004,2020-04-22,0.5157731225296444,0.31427707509881425
ROS1-27-0027,2020-04-22,0.42704023904382477,0.23837370517928289
ROS1-28-0023,2020-04-22,0.681952380952381,0.4584912698412698
ROS1-29-0001,2020-04-22,0.6915703557312254,0.43346126482213443
ROS1-30-0004,2020-04-22,0.7215484126984126,0.6081087301587301
ROS1-31-0020,2020-04-22,0.3181428571428571,0.18353492063492066
ROS1-32-0008,2020-04-22,0.250306374501992,0.11169960159362549
ROS1-33-0007,2020-04-22,0.7285197628458497,0.5072865612648221
ROS1-36-0004,2020-04-22,0.6200782608695652,0.4275612648221343
ROS1-37-0020,2020-04-22,0.2424114624505929,0.11495217391304348
ROS1-42-0015,2020-04-22,0.2214706349206349,0.11758492063492065
ROS1-43-0027,2020-04-22,0.4831428571428572,0.2780742063492064
ROS1-49-0013,2020-04-22,0.21386309523809524,0.11288928571428572
ROS1-01-0036,2020-04-22,0.3518727272727272,0.13828735177865614
ROS1-07-0002,2020-04-22,0.2768525691699605,0.10310158102766798
ROS1-01-0045,2020-04-22,0.8277792828685258,0.5295203187250996
ROS1-02-0007,2020-04-22,0.6818876984126984,0.4195063492063492
ROS1-06-0000,2020-04-22,0.6056624505928854,0.3057616600790514
ROS1-07-0025,2020-04-22,0.743205577689243,0.3954374501992032
ROS1-08-0003,2020-04-22,0.3961654761904762,0.17185952380952382
ROS1-01-0015,2020-05-08,0.8804503968253969,0.6462305555555555
