anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0004,2023-08-30,0.13716091842385547,0.08466933026616917,-0.28647474987211735
ROS1-49-0007,2023-08-30,0.16431570960974926,0.11917243414085808,-0.3215915730238165
ROS1-43-0019,2023-08-30,0.17303182516548418,0.12677473791185795,-0.33336626452073675
ROS1-49-0007,2023-08-30,0.165980788285955,0.12080557004127646,-0.3217735882674686
ROS1-49-0004,2023-06-20,0.26254047297904826,0.14580638713321786,-0.4163770201252428
ROS1-49-0007,2023-06-20,0.30254815136115437,0.15723681658119545,-0.4419733473152111
ROS1-49-0004,2023-06-25,0.23486732845050964,0.13464384095341966,-0.401240327259999
ROS1-38-0002,2023-06-25,0.4494692535781132,0.30189919416360583,-0.5209719286856614
ROS1-49-0007,2023-06-25,0.2748111160467019,0.15540044947310555,-0.42474938925221567
ROS1-49-0004,2023-07-12,0.1679797030455039,0.09678023047006071,-0.2979695590292707
ROS1-49-0007,2023-07-12,0.2413282683724408,0.14030969561731438,-0.3275718635662421
ROS1-49-0004,2023-08-08,0.1552644340235131,0.11825355574908525,-0.2960784978513781
ROS1-43-0019,2023-08-08,0.17649688562424512,0.1263758910580345,-0.3266775684562463
ROS1-49-0007,2023-08-08,0.20141421909747056,0.1636098935795642,-0.34698208366792327
ROS1-49-0004,2023-09-26,0.18878460112932663,0.1224058920765877,-0.3038557267157478
ROS1-49-0007,2023-09-26,0.2462158957826475,0.1785271809909806,-0.3532216997749666
ROS1-37-0049,2023-10-01,0.2985816167267429,0.21104739741656695,-0.38398343644155963
ROS1-49-0004,2023-10-01,0.2103029317766986,0.13032665622032355,-0.3219618390503958
ROS1-43-0019,2023-10-01,0.1837034011836992,0.12617421138668064,-0.31124572596008326
ROS1-49-0007,2023-10-01,0.24947029645199129,0.176614099700144,-0.34787178749341735
ROS1-49-0004,2023-10-23,0.2871618662434374,0.2132686879858876,-0.32309880630868004
ROS1-49-0007,2023-10-23,0.2403616988115169,0.1835484980229845,-0.3100929974003569
ROS1-42-0006,2023-06-20,0.25462574242298736,0.12449061776027524,-0.36436945878165106
ROS1-43-0019,2023-06-20,0.3976178736561765,0.22644380783395088,-0.4886330932451518
ROS1-49-0007,2023-06-20,0.28902333371071187,0.15160491924366995,-0.4144194609238271
ROS1-43-0019,2023-07-12,0.21872887956833761,0.11388194053478162,-0.35477233090304516
ROS1-49-0007,2023-07-12,0.22002084170539465,0.1307719568327842,-0.290531297695564
ROS1-42-0006,2023-08-08,0.28274268072581477,0.2127120175817476,-0.41083757728571624
ROS1-42-0008,2023-08-08,0.26827819350428456,0.20301901752904497,-0.4154977923384582
ROS1-43-0019,2023-08-08,0.1764747279281664,0.12637247408835375,-0.32836578621117674
ROS1-49-0007,2023-08-08,0.19988647109464686,0.16282956721426634,-0.3470578004168897
ROS1-43-0019,2023-09-26,0.1776436764028143,0.12306926284984022,-0.31289554471010494
ROS1-49-0007,2023-09-26,0.24329599660741666,0.17715401907185596,-0.34810097369827775
ROS1-42-0006,2023-10-01,0.30531993948951547,0.21532271370245526,-0.4253185003056556
ROS1-36-0022,2023-10-01,0.20078069239036644,0.15314137847617973,-0.3504430316413956
ROS1-37-0025,2023-10-01,0.42115039754662326,0.3015545174212165,-0.4648539496783879
ROS1-42-0008,2023-10-01,0.1334422450209854,0.0668226066085369,-0.23787358855677318
ROS1-43-0019,2023-10-01,0.18332705984404288,0.12686404045903957,-0.3084202327487946
ROS1-43-0019,2023-10-23,0.16388230016529434,0.12379395026008373,-0.2684570563730277
ROS1-49-0007,2023-10-23,0.2410735504399047,0.18522272279849122,-0.30955997615196157
ROS1-33-0014,2023-04-03,0.41296415205695114,0.158238584218433,-0.5027879330176794
ROS1-33-0014,2023-05-17,0.435319534728643,0.23913997209747617,-0.48965638552386914
ROS1-33-0018,2023-05-17,0.24445280097701202,0.11098483796840046,-0.39184659801387967
ROS1-33-0014,2023-06-08,0.5959449247498251,0.42613800220123277,-0.5867487003753515
ROS1-33-0018,2023-06-08,0.682073009295297,0.48292417684115857,-0.6070640933238268
ROS1-33-0018,2023-06-30,0.8153027740171938,0.6375769383719521,-0.6911419741647153
ROS1-33-0014,2023-07-27,0.3181055201653903,0.17396923633488415,-0.44495354136541293
ROS1-33-0018,2023-07-27,0.43872810197242934,0.3031268635475422,-0.5265147650134046
ROS1-33-0014,2023-08-18,0.17836482183034305,0.07960175350692597,-0.2952798950037149
ROS1-33-0018,2023-08-18,0.18082862833476948,0.12108125861618374,-0.35404851224400397
ROS1-33-0014,2023-09-14,0.2283990735514858,0.0994815187995912,-0.37885176583298363
ROS1-33-0018,2023-09-14,0.20727991635925752,0.13065978107536622,-0.4094174014902458
ROS1-32-0018,2023-04-03,0.24058913118127664,0.11784773068571569,-0.37159017370197417
ROS1-37-0049,2023-04-03,0.2828139411776138,0.16289361516958717,-0.4156208042790156
ROS1-31-0024,2023-04-03,0.5386980734911777,0.33101269396550737,-0.5806789300774371
ROS1-37-0025,2023-04-03,0.6593203437961463,0.3964601846260306,-0.6566149675739356
ROS1-38-0002,2023-04-03,0.29050449764815955,0.13704495072386091,-0.43735677072368323
ROS1-42-0008,2023-04-03,0.22319671850099246,0.10948794273219417,-0.3911777875903847
ROS1-31-0038,2023-04-03,0.7722263212408841,0.47163068904318683,-0.730735345225612
ROS1-49-0004,2023-04-20,0.47281378040942984,0.40282730709571657,-0.5041630314109679
ROS1-49-0007,2023-04-20,0.49351486142911083,0.498753653408856,-0.47772369318198576
ROS1-31-0009,2023-05-12,0.7690752539925583,0.5081697065243259,-0.6939301472751292
ROS1-37-0049,2023-05-12,0.5402842163041227,0.2995617733757863,-0.60698705178083
