anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0013,2018-04-16,0.16438050660902498,0.10377318402075154,-0.27982434765330244
ROS1-49-0013,2018-05-02,0.1631515352780021,0.08038136379861685,-0.31949158040100245
ROS1-49-0013,2018-05-18,0.146157231672588,0.07669347152448162,-0.302272493222012
ROS1-49-0013,2018-06-03,0.14228354711396904,0.07573148945351357,-0.308984177704948
ROS1-49-0013,2018-07-21,0.0579489316244761,0.014147437538965942,-0.08702611174236695
ROS1-49-0013,2018-08-06,0.14235162828763312,0.07895174864619911,-0.2925109698248912
ROS1-49-0013,2018-08-22,0.13715330656723554,0.07809245899565544,-0.2880608331835383
ROS1-49-0013,2018-09-07,0.1292749330653336,0.08115892434589293,-0.25966367918232086
ROS1-49-0013,2018-09-23,0.13982919556886939,0.07290810593067659,-0.2968918742442131
ROS1-49-0013,2018-10-09,0.19269898663747576,0.11775551109055153,-0.32102499850411
ROS1-42-0015,2018-04-16,0.16873584209812048,0.09334275356219329,-0.29436854094412523
ROS1-42-0015,2018-05-02,0.16400739700093064,0.08234019063998227,-0.3163313182409447
ROS1-42-0015,2018-05-18,0.16933133580679527,0.09110905627641619,-0.32232267139093573
ROS1-42-0015,2018-06-03,0.1490129467679587,0.08100028680623637,-0.3045594283778112
ROS1-42-0015,2018-06-19,0.1399610014732666,0.08127597906430185,-0.2949367931757644
ROS1-42-0015,2018-07-05,0.11659687711776796,0.053254639453948024,-0.21840817541228447
ROS1-42-0015,2018-07-21,0.13823943242062559,0.08411336550213994,-0.2828357998563548
ROS1-42-0015,2018-08-22,0.13356088646035197,0.07266569832444024,-0.28914403183802656
ROS1-42-0015,2018-09-23,0.1843307989436296,0.09434315026377306,-0.31646383667910905
ROS1-31-0020,2018-04-07,0.20315815095745002,0.11024468648491895,-0.31143567883708656
ROS1-49-0013,2018-04-07,0.13219768097270299,0.07014956578382238,-0.2228800871391485
ROS1-37-0020,2018-05-25,0.2067685028182586,0.09840091385751036,-0.3239594431085692
ROS1-43-0027,2018-05-25,0.19918825838092402,0.09576794952857627,-0.33090978393791
ROS1-49-0013,2018-05-25,0.1415154696838267,0.07343760450021726,-0.2919316628471025
ROS1-43-0027,2018-06-10,0.15430559415364628,0.09724481204834161,-0.27478705015172594
ROS1-49-0013,2018-06-10,0.08345188055373982,0.07250348886972989,-0.17106673598025185
ROS1-31-0020,2018-06-26,0.168463126470181,0.1101078640598555,-0.3257026843510715
ROS1-37-0020,2018-06-26,0.17775474364234659,0.13375459554381156,-0.28245105821828126
ROS1-43-0027,2018-06-26,0.13537657265576158,0.07933286164874423,-0.2821787567837689
ROS1-49-0013,2018-06-26,0.13715321447578696,0.07326626444206082,-0.2966138963418683
ROS1-31-0020,2018-07-12,0.12577638883158265,0.07296717682555756,-0.25087406665625955
ROS1-37-0020,2018-07-28,0.14667225930529282,0.09033405661866922,-0.27094874734695673
ROS1-37-0020,2018-08-29,0.13272455163374694,0.07628215657327195,-0.22324589979757736
ROS1-43-0027,2018-08-29,0.1270112106326297,0.06743076362427279,-0.25558259726904675
ROS1-49-0013,2018-08-29,0.12397700703285874,0.059548361167017214,-0.26738401518592975
ROS1-37-0020,2018-09-14,0.12916550624834863,0.0832788643939282,-0.21942945975444117
ROS1-43-0027,2018-09-14,0.12767121485572555,0.06595956309721777,-0.2686212575450498
ROS1-49-0013,2018-09-14,0.1378391346695628,0.06892316414629379,-0.2862748419907012
ROS1-31-0020,2018-10-16,0.1339619808741843,0.072510472912269,-0.2748291954781097
ROS1-37-0020,2018-10-16,0.27720636397616294,0.15679152368746596,-0.365199662121143
ROS1-43-0027,2018-10-16,0.1389345866254858,0.06661599421312453,-0.2666630027805033
ROS1-36-0004,2018-04-07,0.3428131290085086,0.20626134918785538,-0.39991762494645783
ROS1-42-0015,2018-04-07,0.15999372903167022,0.07768819382695034,-0.2936956961174638
ROS1-30-0004,2018-04-23,0.20260151645385846,0.08126664537028452,-0.31502613188935286
ROS1-36-0004,2018-04-23,0.4903419940143637,0.3617868992052888,-0.48480133378815266
ROS1-36-0004,2018-05-25,0.18602884537635633,0.1026850670755505,-0.31969526048604313
ROS1-42-0015,2018-05-25,0.17451051441389626,0.0788084387998142,-0.324222080443009
ROS1-30-0004,2018-06-10,0.39282307185466353,0.25557901177560377,-0.44241551800387746
ROS1-42-0015,2018-06-10,0.14168764895790714,0.07796831308384558,-0.2950472670175629
ROS1-30-0004,2018-06-26,0.16186733058389693,0.13553272955556903,-0.2561480414280519
ROS1-36-0004,2018-06-26,0.15281243996738808,0.08284270903006188,-0.2977163823330378
ROS1-42-0015,2018-06-26,0.13530565431750588,0.07721591506068294,-0.2842097087872045
ROS1-30-0004,2018-07-12,0.11795597573876901,0.09399393116245607,-0.24498686361186328
ROS1-36-0004,2018-07-12,0.14363303421639592,0.0826384405512365,-0.28138576843949964
ROS1-42-0015,2018-07-12,0.07174038427457628,0.027053023492904952,-0.13900571790519226
ROS1-30-0004,2018-07-28,0.12478830376939645,0.08619899465804154,-0.27760535756411653
ROS1-36-0004,2018-07-28,0.14922658892855728,0.08226371488163865,-0.28608944299253664
