anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-01-0015,2019-04-07,0.4439638888888889,0.27945277777777777
ROS1-02-0005,2019-04-07,0.5683905511811024,0.2868062992125984
ROS1-07-0045,2019-04-07,0.32311428571428574,0.12515000000000004
ROS1-08-0010,2019-04-07,0.3608297619047619,0.1198452380952381
ROS1-12-0000,2019-04-07,0.6464031746031745,0.32259722222222226
ROS1-01-0003,2019-04-07,0.3128229249011858,0.1381276679841897
ROS1-07-0012,2019-04-07,0.7172845238095237,0.35776349206349206
ROS1-15-0009,2019-04-07,0.5915,0.2710090909090909
ROS1-18-0029,2019-04-07,0.7188674603174602,0.43524246031746033
ROS1-19-0041,2019-04-07,0.5234932806324111,0.25835849802371547
ROS1-20-0023,2019-04-07,0.2313777777777778,0.11076468253968254
ROS1-21-0016,2019-04-07,0.3820031746031747,0.1933253968253968
ROS1-22-0016,2019-04-07,0.3613920634920635,0.13277698412698413
ROS1-24-0003,2019-04-07,0.44936454183266933,0.22788087649402392
ROS1-25-0017,2019-04-07,0.2543444444444445,0.13757341269841272
ROS1-26-0027,2019-04-07,0.47037182539682537,0.2668825396825397
ROS1-27-0006,2019-04-07,0.47309841269841274,0.22963650793650792
ROS1-28-0006,2019-04-07,0.2740166666666667,0.115625
ROS1-29-0006,2019-04-07,0.2834666666666667,0.08766071428571427
ROS1-30-0009,2019-04-07,0.6859229249011857,0.4147280632411068
ROS1-31-0009,2019-04-07,0.22541746031746032,0.11108333333333334
ROS1-32-0018,2019-04-07,0.6141320158102768,0.3943770750988142
ROS1-33-0014,2019-04-07,0.34082885375494065,0.19457786561264823
ROS1-37-0049,2019-04-07,0.41250000000000003,0.28154841269841274
ROS1-42-0006,2019-04-07,0.6597214285714287,0.3965857142857143
ROS1-49-0004,2019-04-07,0.5020194444444445,0.29056944444444444
ROS1-07-0011,2019-04-07,0.6315936507936508,0.3106761904761905
ROS1-12-0004,2019-04-07,0.3533968253968254,0.16365833333333335
ROS1-15-0016,2019-04-07,0.41010952380952387,0.1768468253968254
ROS1-18-0007,2019-04-07,0.6806452380952381,0.40726904761904764
ROS1-19-0026,2019-04-07,0.7055920948616601,0.3497845849802371
ROS1-20-0010,2019-04-07,0.4179103174603174,0.1846857142857143
ROS1-21-0013,2019-04-07,0.5897205533596838,0.2851521739130435
ROS1-22-0011,2019-04-07,0.3125674603174603,0.09398095238095237
ROS1-24-0026,2019-04-07,0.7189130434782609,0.42506798418972336
ROS1-25-0008,2019-04-07,0.48983320158102767,0.24987154150197632
ROS1-26-0031,2019-04-07,0.7820416666666666,0.4144392857142858
ROS1-27-0009,2019-04-07,0.3107509881422925,0.16083675889328064
ROS1-28-0017,2019-04-07,0.7242742063492065,0.39196666666666663
ROS1-30-0001,2019-04-07,0.5144269841269842,0.26116825396825394
ROS1-31-0024,2019-04-07,0.4864584980237154,0.30256245059288533
ROS1-32-0022,2019-04-07,0.6810484126984127,0.4301583333333334
ROS1-33-0018,2019-04-07,0.4410813492063492,0.26879484126984127
ROS1-36-0022,2019-04-07,0.7221313492063492,0.551692857142857
ROS1-37-0025,2019-04-07,0.5521805555555556,0.322434126984127
ROS1-38-0002,2019-04-07,0.3523928571428572,0.16115714285714286
ROS1-42-0008,2019-04-07,0.3591757936507936,0.19394761904761904
ROS1-43-0019,2019-04-07,0.5824225296442688,0.3499438735177866
ROS1-49-0007,2019-04-07,0.472822619047619,0.26793849206349213
ROS1-15-0014,2019-04-07,0.6151599206349208,0.3456896825396826
ROS1-19-0022,2019-04-07,0.2956339920948617,0.1150304347826087
ROS1-20-0007,2019-04-07,0.6147992094861661,0.38529209486166005
ROS1-21-0034,2019-04-07,0.39013531746031754,0.1624718253968254
ROS1-22-0032,2019-04-07,0.2799349206349207,0.08276269841269841
ROS1-25-0016,2019-04-07,0.3388773809523809,0.1265035714285714
ROS1-26-0006,2019-04-07,0.41879446640316204,0.22170869565217394
ROS1-27-0004,2019-04-07,0.5461071428571429,0.28861468253968253
ROS1-28-0029,2019-04-07,0.3914242063492063,0.16037142857142853
ROS1-30-0006,2019-04-07,0.23880039525691701,0.11449249011857708
ROS1-31-0038,2019-04-07,0.43399841897233205,0.24826837944664035
ROS1-33-0010,2019-04-07,0.23160515873015874,0.10390595238095239
ROS1-36-0019,2019-04-07,0.6844190476190477,0.472559126984127
ROS1-01-0031,2019-04-07,0.24287944664031616,0.09272490118577074
ROS1-07-0018,2019-04-07,0.4405845849802372,0.20679881422924903
ROS1-13-0013,2019-04-07,0.2918241106719368,0.11185810276679843
ROS1-15-0003,2019-04-07,0.3091075697211155,0.10802111553784861
ROS1-16-0006,2019-04-07,0.4185436507936508,0.1939654761904762
ROS1-18-0030,2019-04-07,0.29317857142857146,0.12724603174603172
ROS1-19-0037,2019-04-07,0.8111829365079366,0.4837511904761904
ROS1-21-0043,2019-04-07,0.21980276679841898,0.06580039525691699
ROS1-22-0026,2019-04-07,0.24828809523809525,0.1010920634920635
ROS1-24-0006,2019-04-07,0.21568174603174609,0.09508928571428572
ROS1-25-0023,2019-04-07,0.34625652173913046,0.15371422924901185
ROS1-26-0036,2019-04-07,0.26099801587301585,0.15425833333333333
ROS1-27-0021,2019-04-07,0.2333913043478261,0.08785494071146245
ROS1-28-0030,2019-04-07,0.25896403162055337,0.10788498023715415
ROS1-29-0008,2019-04-07,0.5375691699604743,0.2866442687747036
ROS1-30-0013,2019-04-07,0.23914166666666664,0.1294357142857143
ROS1-31-0028,2019-04-07,0.390597619047619,0.21926626984126987
ROS1-32-0015,2019-04-07,0.36589763779527557,0.185444094488189
ROS1-33-0009,2019-04-07,0.20600793650793653,0.09133333333333335
ROS1-34-0003,2019-04-07,0.632845634920635,0.36143888888888887
ROS1-36-0014,2019-04-07,0.3123642857142857,0.14485396825396826
ROS1-37-0012,2019-04-07,0.394418253968254,0.22253015873015874
ROS1-38-0001,2019-04-07,0.3568027777777778,0.20094682539682543
ROS1-42-0000,2019-04-07,0.497009126984127,0.2739412698412698
ROS1-43-0006,2019-04-07,0.5478095238095239,0.32327738095238095
ROS1-49-0003,2019-04-07,0.4945338645418327,0.2733450199203188
ROS1-15-0006,2019-04-07,0.5990039682539683,0.32935515873015875
ROS1-18-0024,2019-04-07,0.35272569169960477,0.17516403162055336
ROS1-19-0016,2019-04-07,0.6593757936507937,0.38740436507936504
ROS1-21-0036,2019-04-07,0.22150873015873018,0.07616468253968255
ROS1-22-0006,2019-04-07,0.23832579365079368,0.08382103174603174
ROS1-24-0034,2019-04-07,0.362777380952381,0.1965940476190476
ROS1-25-0002,2019-04-07,0.6561904761904763,0.3416071428571429
ROS1-26-0040,2019-04-07,0.7756853754940711,0.5117782608695652
