anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0001,2019-04-19,0.6411533480284556,0.4820477894322211,-0.604806784214276
ROS1-50-0003,2019-04-19,0.4354765227691026,0.27978720959619263,-0.4608008613471068
ROS1-49-0002,2019-04-19,0.40853412618024043,0.25826619665570244,-0.43126959843041807
ROS1-49-0001,2019-05-21,0.8256650256638416,0.644126386325823,-0.7680650189532734
ROS1-50-0003,2019-05-21,0.7509852168675476,0.55721822910419,-0.716947593411232
ROS1-49-0002,2019-05-21,0.6065671368501759,0.4073892887798358,-0.5992270954880375
ROS1-49-0001,2019-06-22,0.22045499886939984,0.14835844906782508,-0.4002065394174878
ROS1-50-0003,2019-06-22,0.248379068582347,0.15969889888155,-0.4300060352793687
ROS1-49-0002,2019-06-22,0.1822014411610895,0.12130973806643533,-0.34062713946671086
ROS1-50-0003,2019-07-08,0.1688291191316643,0.13183094466005746,-0.35032429493968487
ROS1-49-0002,2019-07-08,0.1358022290727978,0.10920415828539017,-0.2691133818216255
ROS1-49-0001,2019-08-09,0.27305878364769365,0.18245472053703224,-0.36218748698011494
ROS1-50-0003,2019-08-09,0.39280246678863884,0.26858825956838,-0.4480205232986887
ROS1-49-0002,2019-08-09,0.3106323026187213,0.198952383335154,-0.4047296333503581
ROS1-49-0001,2019-09-10,0.1385685979524338,0.09613207584183509,-0.2731069753274253
ROS1-50-0003,2019-09-10,0.1761151450820944,0.1167193927439726,-0.3218356293322724
ROS1-49-0002,2019-09-10,0.20968597946962628,0.1388861143034061,-0.3247436616409666
ROS1-49-0001,2019-10-12,0.13290827893980908,0.07733533211092437,-0.20186072683535505
ROS1-50-0003,2019-10-12,0.15311476138924196,0.08624363767690413,-0.21151883470494665
ROS1-43-0026,2019-10-28,0.14997685185185186,0.06322116674716902,-0.27424526124092646
ROS1-49-0001,2019-10-28,0.16583754534729672,0.07781079797836724,-0.2876222096396469
ROS1-50-0003,2019-10-28,0.1623048361419631,0.06873048673517912,-0.29224709519782455
ROS1-49-0002,2019-10-28,0.2161403117621019,0.09022394469875726,-0.336554655343205
ROS1-42-0010,2019-04-19,0.6108496878487742,0.4251597168955567,-0.5893452414615978
ROS1-42-0009,2019-04-19,0.48020819180281826,0.3154474929376671,-0.5030023508641301
ROS1-42-0010,2019-05-21,0.790141208306965,0.5949838810333721,-0.7193673086603228
ROS1-42-0009,2019-05-21,0.7985437027985065,0.608780334506875,-0.740509091579817
ROS1-36-0007,2019-06-22,0.14874137356034772,0.11734616697385744,-0.31501217155292816
ROS1-42-0010,2019-06-22,0.23773522306628714,0.14834995296207698,-0.4104345271094091
ROS1-42-0009,2019-06-22,0.21567789865445844,0.15015604754805514,-0.369998749879854
