anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-37-0020,2018-04-10,0.1805445522631074,0.0904435790565596,-0.3148276787535653
ROS1-43-0027,2018-04-10,0.1646120506324653,0.07867540254362537,-0.31975911874107993
ROS1-49-0013,2018-04-10,0.1694525436708013,0.08205698348090956,-0.3312755369217731
ROS1-42-0015,2018-04-10,0.16681583364178357,0.09293139798613287,-0.3197725101437679
ROS1-01-0036,2018-04-11,0.18250019291894035,0.0862538072989793,-0.24642105421425942
ROS1-01-0045,2018-04-11,0.1460666929274573,0.07785267586364483,-0.25323985279125255
ROS1-02-0007,2018-04-11,0.4365745450730119,0.21643047273154095,-0.42448625370545173
ROS1-06-0000,2018-04-11,0.17328371237844045,0.06716329208321788,-0.2600844953023765
ROS1-07-0002,2018-04-11,0.5936693378366362,0.3689968109803778,-0.5469752238016266
ROS1-07-0025,2018-04-11,0.3621888786203305,0.16239220669588805,-0.389801772667299
ROS1-08-0003,2018-04-11,0.14113244289480475,0.05882172345215673,-0.23424287745723002
ROS1-26-0004,2018-04-11,0.16528489946004785,0.0651259571563057,-0.25093086594453434
ROS1-29-0001,2018-04-11,0.15890210560150217,0.06014491347591856,-0.29542121865878546
ROS1-32-0008,2018-04-11,0.17051439612214556,0.07067882883676589,-0.3037264864007668
ROS1-33-0007,2018-04-11,0.3911732166970184,0.20171013812286276,-0.42747307656129313
ROS1-27-0027,2018-04-11,0.5799771185183722,0.3822897378584794,-0.5690897838683573
ROS1-28-0023,2018-04-11,0.1648374040127049,0.06417768194951566,-0.2681736252405581
ROS1-33-0007,2018-04-11,0.39393316347207274,0.20228874411233264,-0.4315615467753744
ROS1-01-0036,2018-04-14,0.21509200758793545,0.09597316390151438,-0.2846604377951049
ROS1-01-0045,2018-04-14,0.155159337356017,0.07903862245130168,-0.2753501622298396
ROS1-02-0007,2018-04-14,0.5378396196385312,0.2650693572758647,-0.5047802554463562
ROS1-06-0000,2018-04-14,0.18415908007924556,0.06866612247646955,-0.2693174381614678
ROS1-07-0025,2018-04-14,0.4210511711324436,0.17810154134348496,-0.4349890113863923
ROS1-08-0003,2018-04-14,0.15419358924925233,0.06021692225894524,-0.2563495596936614
ROS1-06-0000,2018-04-24,0.187169689536578,0.07858291288539002,-0.2896964065702768
ROS1-26-0004,2018-04-28,0.16740338033929397,0.06980140381406398,-0.25992367692850554
ROS1-31-0020,2018-04-28,0.22401252254820517,0.12683246158965475,-0.3597807043864529
ROS1-32-0008,2018-04-28,0.1797264634433933,0.07989007823026802,-0.325483093771188
ROS1-33-0007,2018-04-28,0.44437416154897685,0.254277140114299,-0.4543456312538518
ROS1-31-0020,2018-04-28,0.22305711467664038,0.12682157150599713,-0.3569534614844211
ROS1-43-0027,2018-04-28,0.15570720718355555,0.07287877435808701,-0.32971490380223295
ROS1-42-0015,2018-04-28,0.165912561096555,0.07912367852811468,-0.33126779943205487
ROS1-49-0013,2018-04-28,0.17320567957780142,0.08129474291949261,-0.34988111815314216
ROS1-01-0036,2018-05-01,0.17585123363901048,0.07700599406112027,-0.286578706104555
ROS1-01-0045,2018-05-01,0.17428023195669112,0.09182577275282845,-0.30302751930671046
ROS1-02-0007,2018-05-01,0.847640389708845,0.6689344514816125,-0.7221508479211098
ROS1-06-0000,2018-05-01,0.1857653201978506,0.08790312620030978,-0.2963869102120321
ROS1-07-0002,2018-05-01,0.8194657529813698,0.6282788111615456,-0.7080271618764425
ROS1-07-0025,2018-05-01,0.6894637922441786,0.40623483001723754,-0.602572620270896
ROS1-08-0003,2018-05-01,0.1623701775279211,0.06549767435992804,-0.27702660358444553
ROS1-26-0004,2018-05-01,0.16732761664155438,0.06646414673770401,-0.2622688587816971
ROS1-29-0001,2018-05-01,0.16168083211599338,0.0709040367777684,-0.3031191853951768
ROS1-32-0008,2018-05-01,0.18091283647805764,0.07646012765781655,-0.33439562392011446
ROS1-33-0007,2018-05-01,0.5105531375199479,0.2516707988610411,-0.5082443648819472
ROS1-27-0027,2018-05-01,0.7339645064670208,0.4195827954440364,-0.6880089200478363
ROS1-28-0023,2018-05-01,0.2051647741199295,0.07709479896152621,-0.33221473768049165
ROS1-33-0007,2018-05-01,0.5113179315271015,0.25138799089642583,-0.5098256118569421
ROS1-30-0004,2018-05-03,0.28615955135280347,0.15136688790521916,-0.36228709117402613
ROS1-36-0004,2018-05-03,0.5836656546145458,0.3601422850866846,-0.556959627395144
ROS1-26-0004,2018-05-03,0.16317120524625206,0.07310744788368254,-0.24347209917995746
ROS1-31-0020,2018-05-03,0.25551244365245884,0.15903629206038625,-0.36890204749144573
ROS1-29-0001,2018-05-03,0.17188892257746474,0.07541360636516928,-0.30667211594311294
ROS1-32-0008,2018-05-03,0.17484619695777762,0.08508393354683658,-0.3108847180171739
ROS1-33-0007,2018-05-03,0.5502583556392368,0.3360364639802803,-0.5093589918024687
ROS1-27-0027,2018-05-03,0.73471615696845,0.49739071354826525,-0.6593966229385453
ROS1-28-0023,2018-05-03,0.20967932192127678,0.0898143110117906,-0.3145686682471844
ROS1-33-0007,2018-05-03,0.5515772837207286,0.33584364892231044,-0.5112521129412112
ROS1-30-0004,2018-05-03,0.28380080179121003,0.15201483318633258,-0.35682054904560434
ROS1-36-0004,2018-05-03,0.5812236131127791,0.3629382757437554,-0.5519421003066473
ROS1-31-0020,2018-05-03,0.25514720787059164,0.1593977286590607,-0.3671723845210309
ROS1-37-0020,2018-05-03,0.18798416343171526,0.08769938970408207,-0.31692037496635006
ROS1-43-0027,2018-05-03,0.162243486628165,0.08050209722125384,-0.3188142537989951
ROS1-42-0015,2018-05-03,0.15226787085766177,0.07561772945985405,-0.30087077346902014
ROS1-49-0013,2018-05-03,0.16160243833047364,0.07804398594695545,-0.32074534185668707
ROS1-01-0036,2018-05-04,0.17396466791390497,0.0737724695616993,-0.2595651365125709
ROS1-01-0045,2018-05-04,0.15740543440864865,0.08102494278334012,-0.27643821860386236
ROS1-02-0007,2018-05-04,0.8060440570662749,0.6052942175523444,-0.6957782462795703
ROS1-06-0000,2018-05-04,0.18128444816397732,0.08179112695777575,-0.2785780626348827
ROS1-07-0025,2018-05-04,0.7108413711678664,0.4017945994154175,-0.6103424957545167
ROS1-08-0003,2018-05-04,0.16836258682835042,0.06729915860612597,-0.2608196751103576
ROS1-49-0013,2018-05-05,0.16647774166294235,0.08855775090338631,-0.32379397208620087
ROS1-06-0000,2018-05-11,0.20897651330365893,0.10625201966823353,-0.30468782755790647
ROS1-36-0004,2018-05-25,0.14045636204336387,0.08558342331101636,-0.284372495186756
ROS1-36-0004,2018-05-30,0.1564309654105054,0.09621334850821514,-0.31019599606550996
ROS1-36-0004,2018-05-30,0.15630175781697958,0.0964038033614663,-0.30901612211526186
ROS1-37-0020,2018-05-30,0.16821789421092342,0.09003186666545994,-0.31206352269270615
ROS1-43-0027,2018-05-30,0.1499051075782497,0.07997950558504778,-0.32026340432356853
ROS1-42-0015,2018-05-30,0.15920653338978893,0.0915993087475174,-0.3325726212512724
ROS1-49-0013,2018-05-30,0.1539465639018159,0.08597011090722537,-0.32667858078519524
ROS1-06-0000,2018-05-31,0.45522081615461635,0.2563445043524676,-0.46420360829797636
ROS1-07-0002,2018-05-31,0.7512621435747434,0.5505403613401969,-0.6685727306453846
ROS1-07-0025,2018-05-31,0.7318937800498829,0.46077025989536,-0.6649391981280145
ROS1-08-0003,2018-05-31,0.3117048458862236,0.18174460986265803,-0.3317766126057407
ROS1-26-0004,2018-05-31,0.1622912746264916,0.07746420346454261,-0.2527675900361219
ROS1-30-0004,2018-06-02,0.5702442096397201,0.3478945796310934,-0.5618759024367674
ROS1-36-0004,2018-06-02,0.15743172253171592,0.0854313476518363,-0.3189571994767759
ROS1-26-0004,2018-06-02,0.1565910955234002,0.07837414214388405,-0.26075863052041004
ROS1-31-0020,2018-06-02,0.21848034617866618,0.13149432926329455,-0.3597790527294995
ROS1-29-0001,2018-06-02,0.17208625329208727,0.07785762395814587,-0.30059862363877177
ROS1-32-0008,2018-06-02,0.1653551408850934,0.08364855660164582,-0.32369253160356654
ROS1-33-0007,2018-06-02,0.5656417986087781,0.35075240905195415,-0.5509868059236177
ROS1-27-0027,2018-06-02,0.7253383801375572,0.5280796232793601,-0.6715129019722252
ROS1-28-0023,2018-06-02,0.1940322967911346,0.08723720360284071,-0.3255196790251979
ROS1-33-0007,2018-06-02,0.5602661919556106,0.3494216851054204,-0.5442916535932874
ROS1-30-0004,2018-06-02,0.5722991646736028,0.35068659956264986,-0.5614229577374098
ROS1-36-0004,2018-06-02,0.15217063759135518,0.08274164822067608,-0.3138086505325239
ROS1-31-0020,2018-06-02,0.20705943497656784,0.12515330376207567,-0.3533309456346136
ROS1-37-0020,2018-06-02,0.17155111201053716,0.08025102565969545,-0.3269298262301113
ROS1-43-0027,2018-06-02,0.14228274799993185,0.06709990712830168,-0.32846710915498645
ROS1-42-0015,2018-06-02,0.15864305182763355,0.08224368190415729,-0.32744528036718756
ROS1-49-0013,2018-06-02,0.15900291974415878,0.08114204837003938,-0.33473376154182855
ROS1-06-0000,2018-06-03,0.5294185822080235,0.30059455034997706,-0.5093992965916545
ROS1-37-0020,2018-06-04,0.1591571335562405,0.0880777542342255,-0.29142302019860594
ROS1-43-0027,2018-06-04,0.14186678548422355,0.07979125263796813,-0.30179434061301436
ROS1-26-0004,2018-06-07,0.1365394781144124,0.05955890078932711,-0.2684642217367146
ROS1-31-0020,2018-06-07,0.17891120730701596,0.10986298021977806,-0.33266477042614334
ROS1-32-0008,2018-06-07,0.162040109058919,0.07687956457691106,-0.3388411196253162
ROS1-33-0007,2018-06-07,0.5223719858182824,0.32789696917855654,-0.5332583335295835
ROS1-31-0020,2018-06-07,0.18398219339681224,0.11344849949827691,-0.3325785287913166
ROS1-37-0020,2018-06-07,0.1681241489420011,0.07958743075831795,-0.31525746088304085
ROS1-43-0027,2018-06-07,0.1404854322700326,0.06522300418527732,-0.33127497671895073
ROS1-06-0000,2018-06-08,0.6536260159554185,0.3652027799945759,-0.6024480150052824
ROS1-07-0025,2018-06-08,0.7521131285824256,0.4280184259465157,-0.692822218999053
ROS1-08-0003,2018-06-08,0.3652729846196118,0.18103600184123983,-0.38788662321663814
ROS1-01-0036,2018-06-10,0.15863901680071626,0.07070518419960806,-0.28022747070539716
ROS1-01-0045,2018-06-10,0.37904431844033637,0.2417111023309931,-0.43812527132224355
ROS1-07-0002,2018-06-10,0.5338430710828879,0.3656146799699742,-0.5266845200345468
ROS1-08-0003,2018-06-10,0.3528517536184807,0.1980878484072947,-0.3795462784345317
ROS1-31-0020,2018-06-12,0.18495650387576348,0.11000237691191399,-0.32474692564242985
ROS1-37-0020,2018-06-12,0.16654461438761262,0.08609266362868168,-0.3049538023906725
ROS1-43-0027,2018-06-12,0.14761668310759923,0.07301631261277303,-0.31308313273739813
ROS1-49-0013,2018-06-12,0.1469166404169611,0.07371957613977345,-0.3218348788162728
ROS1-06-0000,2018-06-13,0.7638515247054414,0.452255403980313,-0.6805191975782372
ROS1-07-0025,2018-06-13,0.604400021452491,0.33418135854771436,-0.5957941222511686
ROS1-08-0003,2018-06-13,0.3656468470281831,0.1954364372861729,-0.3896719936758961
ROS1-36-0004,2018-06-14,0.15154214600873592,0.09254348190667562,-0.3007273489617373
ROS1-36-0004,2018-06-14,0.15095241144066193,0.09246686349304487,-0.29969015223341355
ROS1-37-0020,2018-06-14,0.16201132196104084,0.09310600743311472,-0.29792645881977364
ROS1-43-0027,2018-06-14,0.1465122194190841,0.08281023753959865,-0.30702387543758336
ROS1-42-0015,2018-06-14,0.14688967542336895,0.0880975691352974,-0.31241721240370607
ROS1-49-0013,2018-06-14,0.1480008402066697,0.08248058108738691,-0.31723367217501636
ROS1-07-0025,2018-06-15,0.4290032528083365,0.23786117709660848,-0.49384602604690137
ROS1-08-0003,2018-06-15,0.34928653219120986,0.19997258866475925,-0.3718912431473557
ROS1-26-0004,2018-06-15,0.1210908065879348,0.051183609975127865,-0.2575224009743946
ROS1-32-0008,2018-06-15,0.14544373150602713,0.0627647107839401,-0.32913084641672824
ROS1-33-0007,2018-06-15,0.34762422974258556,0.17883101859492126,-0.45500125354477133
ROS1-27-0027,2018-06-15,0.3924488344841743,0.22047214750855698,-0.5146996577832715
ROS1-28-0023,2018-06-15,0.2084052853703479,0.08504689765173386,-0.3532208945746817
ROS1-33-0007,2018-06-15,0.34625753413228016,0.17880875672904162,-0.4519505166656889
ROS1-01-0036,2018-06-15,0.17622093221005825,0.08121500330917139,-0.28165458047059627
ROS1-01-0045,2018-06-15,0.38819409133345045,0.246791277944877,-0.44110119690604843
ROS1-02-0007,2018-06-15,0.46370911836639384,0.31969511448776106,-0.5251384334848467
ROS1-06-0000,2018-06-15,0.7175397720158545,0.4680201826136198,-0.650572600711683
ROS1-07-0002,2018-06-15,0.2901441902814716,0.1751880786050914,-0.45265338893809703
ROS1-07-0025,2018-06-15,0.430827987442846,0.23696271415769146,-0.4984881141265131
ROS1-29-0001,2018-06-17,0.35901205347865833,0.19869225447728753,-0.41496715657430977
ROS1-33-0007,2018-06-17,0.283981838960867,0.1776037223289626,-0.39574031915249247
ROS1-27-0027,2018-06-17,0.33216726347487574,0.21699137566405624,-0.4677304969240261
ROS1-28-0023,2018-06-17,0.23691319737270078,0.11018366074580489,-0.3661934084664221
ROS1-33-0007,2018-06-17,0.28975366645080103,0.17741654560152534,-0.4114430739545566
ROS1-37-0020,2018-06-19,0.16108481888191575,0.09282571704170142,-0.2956670712733444
ROS1-43-0027,2018-06-19,0.1361299812998973,0.07775914863868089,-0.30269552217463275
ROS1-06-0000,2018-06-20,0.6830816202770729,0.4983678421637646,-0.6237467895281196
ROS1-36-0004,2018-06-24,0.14054870774648115,0.08420113429218003,-0.28812687204285026
ROS1-49-0013,2018-06-24,0.11339151357245876,0.09065356546143728,-0.23586134889576715
ROS1-36-0004,2018-06-29,0.13249326710689152,0.08032718131328663,-0.27883858890905727
ROS1-37-0020,2018-06-29,0.13147898238445366,0.07276518253072915,-0.2650300088503913
ROS1-43-0027,2018-06-29,0.11159803329532564,0.06400929253800337,-0.2692752936423955
ROS1-42-0015,2018-06-29,0.12182089092342817,0.07343119574410821,-0.28313411140807954
ROS1-49-0013,2018-06-29,0.12415545403619391,0.07113118125355533,-0.2917895935077084
ROS1-30-0004,2018-07-02,0.13830009989479208,0.08890717023693723,-0.3319536090451923
ROS1-36-0004,2018-07-02,0.1311551714585205,0.06856603214977484,-0.29274161852484754
ROS1-26-0004,2018-07-02,0.12896415992439575,0.06281756929695637,-0.24407332952104904
ROS1-31-0020,2018-07-02,0.13096141301966824,0.07140233861639032,-0.2987743230174418
ROS1-29-0001,2018-07-02,0.536523695122409,0.4636528915561256,-0.5028476161941084
ROS1-32-0008,2018-07-02,0.13710112948296488,0.06974500748942268,-0.29448453579834943
ROS1-33-0007,2018-07-02,0.1415998636910912,0.10292724644948775,-0.314687729199884
ROS1-27-0027,2018-07-02,0.20322279280953945,0.1291477686596518,-0.4212289776323798
ROS1-28-0023,2018-07-02,0.5184198280724095,0.30141376824005356,-0.5194183630113298
ROS1-33-0007,2018-07-02,0.14150113474075895,0.10268681378432985,-0.3149245359159183
ROS1-30-0004,2018-07-02,0.1384276181730805,0.08926364167514483,-0.33030158241646906
ROS1-36-0004,2018-07-02,0.13063300272003112,0.06861996191930504,-0.28960331987693244
ROS1-31-0020,2018-07-02,0.13059933003641785,0.07146405876551973,-0.29697087325442784
ROS1-37-0020,2018-07-02,0.13266305117090135,0.06572018494886195,-0.2720153041663073
ROS1-43-0027,2018-07-02,0.10978780923101275,0.055366742899560145,-0.2784018167105349
ROS1-42-0015,2018-07-02,0.11285072276173715,0.060699666612073676,-0.2788657127223411
ROS1-49-0013,2018-07-02,0.11593002106851849,0.060521270205838126,-0.2895671801794548
ROS1-01-0036,2018-07-08,0.20886502249508343,0.10006749763727847,-0.2781772592214409
ROS1-01-0045,2018-07-08,0.6528254419982831,0.46484925699664886,-0.5978726598145427
ROS1-02-0007,2018-07-08,0.18864418641462816,0.12719370621218407,-0.3474587841443628
ROS1-07-0025,2018-07-08,0.16204912326995938,0.11324482251352107,-0.35188395826976726
ROS1-08-0003,2018-07-08,0.17802291437154724,0.08863821035261249,-0.3120288159675865
ROS1-49-0013,2018-07-09,0.13359743732997098,0.0767825236669204,-0.31820513306556397
ROS1-29-0001,2018-09-05,0.3849672113628259,0.23537358918618337,-0.40262764208214646
ROS1-30-0004,2018-09-05,0.1119852103313197,0.07938188252154381,-0.27045580903394334
ROS1-36-0004,2018-09-05,0.15116852301521302,0.0811150130673667,-0.31662323027546246
ROS1-30-0004,2018-09-05,0.11173316259304743,0.07969849747533753,-0.26854695857743044
ROS1-36-0004,2018-09-05,0.15067940090446238,0.08117784848089982,-0.31428759935089273
ROS1-01-0036,2018-09-13,0.2530400992990124,0.0959025945486865,-0.34402525207134926
ROS1-01-0045,2018-09-13,0.19846623414595713,0.11111501409081503,-0.3397026724334611
ROS1-02-0007,2018-09-13,0.12563171472994838,0.06808311400195013,-0.2470130148658098
ROS1-06-0000,2018-09-13,0.1582737150707486,0.06807534823676473,-0.2910838617792539
ROS1-07-0002,2018-09-13,0.150844227595008,0.06838890389201285,-0.2851913856160342
ROS1-07-0025,2018-09-13,0.1338429332258796,0.052422233717810844,-0.2600428386075146
ROS1-08-0003,2018-09-13,0.18667662510749425,0.06951464375651634,-0.2934727196981869
ROS1-26-0004,2018-09-13,0.149729619915273,0.05900616999506086,-0.2639529388405325
ROS1-29-0001,2018-09-13,0.27549650625489697,0.1339364377204288,-0.38131623249565105
ROS1-32-0008,2018-09-13,0.15348632503132725,0.05988284284427199,-0.31446871579012925
ROS1-33-0007,2018-09-13,0.22284700295020746,0.12935888980342164,-0.34013667614142734
ROS1-27-0027,2018-09-13,0.1588318003348442,0.08537829992428697,-0.2841728529029769
ROS1-28-0023,2018-09-13,0.19574288984424532,0.0972183704148907,-0.3241857383077661
ROS1-33-0007,2018-09-13,0.22249232509314745,0.12948009737346058,-0.3376773022181617
ROS1-30-0004,2018-09-15,0.11489939480089921,0.07441538233302808,-0.3013717364508698
ROS1-36-0004,2018-09-15,0.1697595593687633,0.07342417652858962,-0.3969167885782166
ROS1-01-0036,2018-09-18,0.2685209392745883,0.10358256444302621,-0.3527429805929447
ROS1-01-0045,2018-09-18,0.18936001818819528,0.08514208591408212,-0.3197672913602908
ROS1-02-0007,2018-09-18,0.13607880638019126,0.07632678877677578,-0.249179561075622
ROS1-06-0000,2018-09-18,0.18479321935232926,0.07114333763982783,-0.314732311692817
ROS1-07-0002,2018-09-18,0.16594156352847897,0.08440565434689215,-0.30366141839334226
ROS1-07-0025,2018-09-18,0.15610509883628199,0.05717634360682728,-0.2771157500518887
ROS1-08-0003,2018-09-18,0.22293991067642432,0.08613248253436198,-0.3063797720694132
ROS1-26-0004,2018-09-18,0.17647698104466195,0.07544591227524353,-0.29560760909435485
ROS1-32-0008,2018-09-18,0.17888999968885358,0.08255650543623846,-0.32855348767121245
ROS1-33-0007,2018-09-18,0.23242567506032924,0.11736636967007741,-0.32745862027133205
ROS1-27-0027,2018-09-18,0.1702883559121812,0.07897910343735864,-0.2668532648778519
ROS1-28-0023,2018-09-18,0.20626130909703333,0.07880477800812791,-0.3426584681749097
ROS1-33-0007,2018-09-18,0.23344669865265108,0.11715151132509902,-0.33090621969729045
ROS1-01-0036,2018-10-01,0.23913335249187748,0.08701287700755127,-0.3150449592556966
ROS1-01-0045,2018-10-01,0.15705772050693156,0.06430486461922522,-0.29309377810518633
ROS1-02-0007,2018-10-01,0.12232647501527825,0.06412392670470538,-0.2416034644170506
ROS1-06-0000,2018-10-01,0.15494758451754784,0.060890015549098696,-0.27442766121768275
ROS1-07-0025,2018-10-01,0.15089923953431678,0.05092313481322501,-0.27341390464640314
ROS1-08-0003,2018-10-01,0.16047513823421508,0.04861491314076155,-0.30028537269987465
ROS1-36-0004,2018-10-07,0.1743440940584279,0.08693215832217165,-0.3467432552363429
ROS1-36-0004,2018-10-07,0.173471836232154,0.08688449742472981,-0.34346706710923613
ROS1-37-0020,2018-10-07,0.24552458556326512,0.13610978683056346,-0.36672282022076236
ROS1-43-0027,2018-10-07,0.15645622898389755,0.07126573904639799,-0.33506420672894804
ROS1-42-0015,2018-10-07,0.3016045898996942,0.19932357862732977,-0.4067203497308935
ROS1-49-0013,2018-10-07,0.20354201538541206,0.11911860205197976,-0.3641717171159103
ROS1-01-0036,2018-10-08,0.25182209338822253,0.0997021319196087,-0.32859684061827527
ROS1-01-0045,2018-10-08,0.16797902203412365,0.07445722689121799,-0.29058456136635485
ROS1-02-0007,2018-10-08,0.10909726074276359,0.06864404640602591,-0.15363224931037503
ROS1-06-0000,2018-10-08,0.1728650895354671,0.0699909037495024,-0.29906954268272806
ROS1-32-0008,2018-10-10,0.5627755570238788,0.3086477895372581,-0.5639513362536508
ROS1-33-0007,2018-10-10,0.279983631035088,0.13219964535856257,-0.41428091768765607
ROS1-27-0027,2018-10-10,0.20809633858629453,0.09242266805289548,-0.3140365808900774
ROS1-28-0023,2018-10-10,0.18744899476162646,0.11401418873137127,-0.33991830140595164
ROS1-33-0007,2018-10-10,0.268330018329877,0.13129082845993656,-0.38123448115650516
ROS1-06-0000,2018-10-11,0.16115293171817305,0.061989931968046676,-0.2896534929967098
ROS1-36-0004,2018-10-12,0.16988377705924274,0.08852648098588378,-0.33641413439036516
ROS1-36-0004,2018-10-12,0.1688361806815768,0.0884054370757163,-0.3333648955973139
ROS1-37-0020,2018-10-12,0.28655477612323804,0.1684130729915887,-0.38400246277198724
ROS1-43-0027,2018-10-12,0.17234225455764063,0.08174212100941043,-0.34213983510234625
ROS1-42-0015,2018-10-12,0.38092292580866804,0.2709781758863191,-0.4551935229510012
ROS1-49-0013,2018-10-12,0.24848782588406515,0.1608551645042839,-0.38104999899107433
ROS1-01-0036,2018-10-13,0.2642724644660883,0.09922605233953126,-0.3599590629649353
ROS1-01-0045,2018-10-13,0.1770040708531898,0.0753106540287229,-0.31510805004925385
ROS1-02-0007,2018-10-13,0.14405518187864552,0.07981642671513332,-0.26170949827484696
ROS1-06-0000,2018-10-13,0.18475112649626674,0.07195543616373579,-0.33236169282828365
ROS1-07-0002,2018-10-13,0.29203459044208113,0.15449404830089514,-0.3969252414674908
ROS1-07-0025,2018-10-13,0.16817472323696278,0.05923370191002589,-0.3146630844986852
ROS1-08-0003,2018-10-13,0.16913017001208183,0.05646825926565464,-0.32556066271296186
ROS1-26-0004,2018-10-13,0.5458535055640771,0.2201550037840178,-0.5274037856377332
