anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-24-0003,2022-04-02,0.6250501628530496,0.3830942886703322,-0.6066011293486843
ROS1-25-0008,2022-04-02,0.17618721113338015,0.07044073624889158,-0.33015320469806053
ROS1-18-0030,2022-04-02,0.6280152948053659,0.4185046392217074,-0.581944277016526
ROS1-18-0024,2022-04-02,0.4127078673129824,0.22516961380462652,-0.4560956059617086
ROS1-19-0041,2022-04-02,0.18726628898091444,0.0855157670457122,-0.30547581335972535
ROS1-25-0017,2022-04-02,0.336260574741323,0.19281650166553035,-0.3995821141590218
ROS1-26-0027,2022-04-02,0.45521888607455646,0.2813622078632177,-0.5057465441054735
ROS1-19-0026,2022-04-02,0.2665535925095385,0.12842026622025635,-0.35045373268564106
ROS1-20-0010,2022-04-02,0.2304681681308577,0.11435613420511868,-0.33040125228303197
ROS1-19-0022,2022-04-02,0.1456691528267302,0.06921223038479099,-0.2607297843417901
ROS1-19-0037,2022-04-02,0.34487994697349605,0.17916738883323796,-0.407522413403282
ROS1-24-0003,2022-04-02,0.6398103617359939,0.38931053051441344,-0.6242275428726703
ROS1-30-0009,2022-04-02,0.4125874959894431,0.22684660508678606,-0.47887565759839995
ROS1-24-0026,2022-04-02,0.691152134086922,0.4716619339897111,-0.6619027205978472
ROS1-25-0008,2022-04-02,0.1771225532971916,0.06938212102146432,-0.34359410021700615
ROS1-30-0001,2022-04-02,0.416661541730761,0.19738760409030345,-0.491523503187715
ROS1-37-0025,2022-04-02,0.19006589781301228,0.08625290604245374,-0.35672147481280364
ROS1-25-0016,2022-04-02,0.3654295517400927,0.17359662049524108,-0.44508543340428564
ROS1-30-0006,2022-04-02,0.5013324743535637,0.2659373391234044,-0.5418030547680389
ROS1-24-0006,2022-04-02,0.16793365681400688,0.08214763121316097,-0.30636031686958687
ROS1-25-0023,2022-04-02,0.4091286256131012,0.20564639805434934,-0.4727228903161948
ROS1-30-0013,2022-04-02,0.4277577136783496,0.22422717809480355,-0.481418327454472
ROS1-31-0028,2022-04-02,0.1630740495358965,0.07949978773805344,-0.3228577776818343
ROS1-37-0049,2022-04-02,0.20832046299712406,0.1179242304943298,-0.35765554984114906
ROS1-31-0024,2022-04-02,0.5657118060646914,0.3346965157711029,-0.5728712302760117
ROS1-32-0022,2022-04-02,0.7317232648883878,0.5253189269896439,-0.6994906160476204
ROS1-37-0025,2022-04-02,0.1887401668807604,0.08593969349001063,-0.3521911436096684
ROS1-25-0016,2022-04-02,0.363715602319147,0.17378364577883218,-0.44053499255178125
ROS1-31-0038,2022-04-02,0.18657790716911313,0.0804954918527066,-0.3536138925487411
ROS1-31-0028,2022-04-02,0.16408855590321128,0.08040014410778008,-0.32006921674159183
ROS1-38-0001,2022-04-02,0.25955516207027846,0.12554525665785624,-0.40809249638518313
ROS1-26-0031,2022-04-02,0.5218337361393076,0.2844198120388163,-0.5211754085927558
ROS1-27-0009,2022-04-02,0.31517211382648225,0.1541360276325626,-0.40973135977247144
ROS1-26-0006,2022-04-02,0.4946721471291781,0.33922790065381014,-0.5253313071063938
ROS1-26-0036,2022-04-02,0.3591599539203706,0.19444310564938797,-0.4310780772183277
ROS1-28-0017,2022-04-02,0.39897723088574966,0.24589571785482695,-0.46335604129060703
ROS1-28-0006,2022-04-02,0.18573672633552377,0.09743783081635427,-0.2896330758674266
ROS1-32-0018,2022-04-02,0.49973951292532115,0.3046394735007533,-0.5201970941185209
ROS1-32-0022,2022-04-02,0.7392288911123776,0.5304906406258024,-0.7031211057442637
ROS1-33-0018,2022-04-02,0.009620523784072667,0.006683002895967906,-0.08469710020097615
ROS1-27-0021,2022-04-02,0.38377498499667784,0.23596138234018982,-0.4311904610946587
ROS1-32-0015,2022-04-02,0.1724653303994049,0.07810502647377683,-0.31998636491248816
ROS1-33-0018,2022-04-02,0.010793308148947661,0.007256367462448304,-0.0857971014492754
ROS1-33-0010,2022-04-02,0.16310793374459762,0.07045033458866519,-0.2812446005006641
ROS1-33-0009,2022-04-02,0.17755042219756081,0.19958665637793377,-0.19096791197889257
ROS1-37-0025,2022-04-02,0.19358915779758112,0.08699720283156608,-0.3620181547734996
ROS1-30-0006,2022-04-02,0.5101942704618839,0.26893728998335736,-0.5498096662140814
ROS1-30-0013,2022-04-02,0.43029049659158464,0.22625587553734322,-0.48337450636453794
ROS1-31-0028,2022-04-02,0.16434973471423092,0.07947317723854525,-0.3277492621729058
ROS1-37-0012,2022-04-02,0.18045090421387794,0.07866015031473834,-0.36333226979578537
ROS1-37-0049,2022-04-02,0.20794432744963148,0.11837680096708937,-0.3545761587982221
ROS1-38-0002,2022-04-02,0.634169816706913,0.4427867658589398,-0.6390846743834899
ROS1-31-0038,2022-04-02,0.18691109729742864,0.08144141023573329,-0.3500013815770119
ROS1-37-0012,2022-04-02,0.17546171810176192,0.07806631349050937,-0.3460069116294497
ROS1-38-0001,2022-04-02,0.2580218230651982,0.12569641787460503,-0.40339039085440254
ROS1-33-0010,2022-04-02,0.15181207649307388,0.06566227002356394,-0.26855802051196276
ROS1-33-0009,2022-04-02,0.1770918958112636,0.1550949161991721,-0.2020863966857184
ROS1-01-0003,2022-04-03,0.5560811102935216,0.32812741106848387,-0.5452797773845331
ROS1-01-0015,2022-04-03,0.36834505207893,0.19518735682832572,-0.41995846193183783
ROS1-02-0005,2022-04-03,0.3258978964863516,0.1368435141179261,-0.41133985914556526
ROS1-01-0031,2022-04-03,0.15464143633117441,0.05058849103454521,-0.26495456858568833
ROS1-08-0010,2022-04-03,0.3404538813997493,0.16730433784478677,-0.4098890310534462
ROS1-15-0009,2022-04-03,0.41009419658943563,0.2416815293522739,-0.44070184482200137
ROS1-22-0026,2022-04-03,0.1350645009303821,0.0743732994316296,-0.23483540850372336
ROS1-22-0016,2022-04-03,0.29251766652544964,0.1909934169942469,-0.3466256049457528
ROS1-22-0026,2022-04-03,0.13371295065628497,0.0749913135696216,-0.22747273753832842
ROS1-42-0008,2022-04-04,0.5597059423231922,0.5171728761374332,-0.5204452305348216
ROS1-01-0003,2022-04-05,0.5440577428521147,0.33458126204079214,-0.504268108511569
ROS1-07-0011,2022-04-05,0.2865100601353652,0.18401802873419262,-0.3699168740556499
ROS1-01-0015,2022-04-05,0.33669961675392734,0.23187102289869468,-0.3706710342889971
ROS1-02-0005,2022-04-05,0.22127145356378003,0.3443735145477568,-0.15635119968078098
ROS1-07-0011,2022-04-05,0.28877676288042037,0.18395690046030688,-0.3745822330502509
ROS1-01-0031,2022-04-05,0.1539187181603914,0.05933725445036509,-0.22656229280538928
ROS1-07-0011,2022-04-05,0.28961246669235113,0.18484089266937484,-0.3762004487621694
ROS1-07-0045,2022-04-05,0.5541839962238301,0.31483717569141706,-0.5334441049130038
ROS1-07-0012,2022-04-05,0.5297689087218717,0.27448593165172325,-0.4690204924591611
ROS1-07-0011,2022-04-05,0.29073078637570937,0.18522829049111583,-0.3774883841170783
ROS1-18-0029,2022-04-05,0.652152796390388,0.5652542783700925,-0.6164205481521036
ROS1-18-0007,2022-04-05,0.49587196494398844,0.34877862992730035,-0.47179678338649095
ROS1-25-0008,2022-04-05,0.17597701770745547,0.06197455207259886,-0.3465943609251878
ROS1-18-0030,2022-04-05,0.7066289938449652,0.5249046073045808,-0.6206321897666769
ROS1-18-0024,2022-04-05,0.15687240042479644,0.2726391456331321,-0.17488925884707116
ROS1-19-0022,2022-04-05,0.1449013812654223,0.08629578844745786,-0.21993831562596425
ROS1-25-0008,2022-04-05,0.18186999255471406,0.07137510760505997,-0.3068098485091108
ROS1-25-0016,2022-04-05,0.401551878844679,0.20313226982004343,-0.4273907756743415
ROS1-25-0016,2022-04-05,0.43147972960959463,0.19960710533669654,-0.4817183890953998
ROS1-15-0003,2022-04-05,0.558072811175312,0.5296041496237716,-0.5054137229467609
ROS1-27-0004,2022-04-05,0.22006679811007587,0.1479995399070444,-0.27405945160439066
ROS1-21-0043,2022-04-05,0.32642124868130035,0.19671453823275176,-0.3950694835444723
ROS1-28-0017,2022-04-05,0.32306815167188524,0.24386776341111957,-0.3072300017435422
