anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0004,2019-04-19,0.3026283968647456,0.19690574217044093,-0.381407487909985
ROS1-43-0019,2019-04-19,0.5237617204174906,0.36110250994757476,-0.5115076193078525
ROS1-49-0007,2019-04-19,0.45197930895250293,0.31088220362269037,-0.46207806133129947
ROS1-49-0004,2019-05-21,0.3219561762146463,0.19580477803300947,-0.4170165699040957
ROS1-43-0019,2019-05-21,0.4932177254816455,0.31249233277017946,-0.5210869931350537
ROS1-49-0007,2019-05-21,0.4707313514779185,0.29901006777025174,-0.4909666991763655
ROS1-49-0004,2019-06-22,0.181327387574598,0.11170207413772497,-0.3221113639689955
ROS1-43-0019,2019-06-22,0.17539358868455676,0.11598873812517746,-0.2925540539689963
ROS1-49-0007,2019-06-22,0.21561813461352014,0.1368754907828443,-0.3507512969726919
ROS1-49-0004,2019-07-08,0.14575172982481238,0.09945121719469555,-0.2958455073731285
ROS1-43-0019,2019-07-08,0.15457524550714066,0.102329463522837,-0.27642426455961355
ROS1-49-0007,2019-07-08,0.18336292715619662,0.1229940141767665,-0.3157754696681594
ROS1-49-0004,2019-08-09,0.18128912981677447,0.11034780839682153,-0.32164646298007454
ROS1-43-0019,2019-08-09,0.2920400818623304,0.17618948798315856,-0.3764675964329604
ROS1-49-0007,2019-08-09,0.2554408955393759,0.1426493560132852,-0.35271032166039334
ROS1-49-0004,2019-09-10,0.1482740325289683,0.09162123310009863,-0.27360195252816694
ROS1-43-0019,2019-09-10,0.19816612845772277,0.1252642007520648,-0.3020876347129558
ROS1-49-0007,2019-09-10,0.21386739041816594,0.12899700744677015,-0.3139634373322797
ROS1-49-0004,2019-10-12,0.2049578595654591,0.14600937998515245,-0.20175548596086795
ROS1-43-0019,2019-10-12,0.45284674867122926,0.2789182397311408,-0.4212166431379103
ROS1-49-0007,2019-10-12,0.2898620298340191,0.12927477296090806,-0.23814171839162143
ROS1-49-0004,2019-10-28,0.488837445167538,0.3146752816685195,-0.5226998123230547
ROS1-43-0019,2019-10-28,0.5241584370432737,0.32886850786728367,-0.5269579779027468
ROS1-49-0007,2019-10-28,0.35405091392559185,0.1808603412575325,-0.39785040029471186
ROS1-42-0006,2019-04-19,0.5817362392803569,0.41634173043567996,-0.5630400781734327
ROS1-42-0008,2019-04-19,0.2105430018778812,0.12376300571297119,-0.3389684860933421
ROS1-43-0019,2019-04-19,0.5249802389923119,0.36343981264800124,-0.5125082464328553
ROS1-49-0007,2019-04-19,0.45304930875488814,0.31332205702572685,-0.46281820654695405
