anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0003,2025-06-14,0.44542429486938223,0.2714033908042034,-0.5494859727213531
ROS1-43-0016,2025-06-14,0.44426331482035614,0.2515332340415344,-0.5301241462847601
ROS1-49-0012,2025-06-14,0.5297545632695309,0.31409195932382955,-0.588607201793124
ROS1-49-0003,2025-06-30,0.2982918934742875,0.16141156012767746,-0.44260104117537485
ROS1-43-0016,2025-06-30,0.244726278819424,0.14240116743841325,-0.4135293713372988
ROS1-49-0012,2025-06-30,0.3153807951381755,0.17470922057044133,-0.4609038993815498
ROS1-49-0003,2025-07-16,0.2179685738938109,0.15471334129778405,-0.3750424781903017
ROS1-43-0016,2025-07-16,0.1994020139415825,0.15233617617630918,-0.3594769214466345
ROS1-49-0012,2025-07-16,0.2321105661982672,0.16162764580724198,-0.38974704994657366
ROS1-49-0003,2025-08-01,0.1726273720980272,0.10617328836829806,-0.23424446236584115
ROS1-43-0016,2025-08-01,0.26592658878686115,0.12076912276688695,-0.4256265516342883
ROS1-49-0003,2025-08-17,0.198876487320877,0.1429066457677932,-0.3361197653506509
ROS1-43-0016,2025-08-17,0.18499435035213568,0.1460829442793445,-0.3263615219739879
ROS1-49-0012,2025-08-17,0.19121531079207846,0.11633513719271205,-0.3183968801390455
ROS1-49-0003,2025-09-02,0.20264652942260838,0.1363469670981268,-0.33112953599580824
ROS1-43-0016,2025-09-02,0.178053912838603,0.12233563737333011,-0.31298712005344226
ROS1-49-0012,2025-09-02,0.21106305918367435,0.13966554739683099,-0.34401681506601295
ROS1-49-0003,2025-10-04,0.18567376324182755,0.11917960194583009,-0.32307201962674315
ROS1-43-0016,2025-10-04,0.16829442864613312,0.10808818526609992,-0.31126677115605467
ROS1-49-0012,2025-10-04,0.2125563020100093,0.13182873775401846,-0.35159662994269225
ROS1-42-0000,2025-06-14,0.6301399288013018,0.35176720880397844,-0.6180479719816495
ROS1-42-0016,2025-06-14,0.7816825002759259,0.5523466337477051,-0.7204856836059939
ROS1-43-0016,2025-06-14,0.4442643505269665,0.2515599577026373,-0.5306801087126284
ROS1-42-0000,2025-06-30,0.3782707099449568,0.22068595985644754,-0.4829547735399223
ROS1-42-0016,2025-06-30,0.6972598083294583,0.4568328185665294,-0.6729014532552697
ROS1-43-0016,2025-06-30,0.24603088788222624,0.14285177533121682,-0.4152466083708021
ROS1-42-0000,2025-07-16,0.23036543570114815,0.18499119632222236,-0.380115564929246
ROS1-42-0016,2025-07-16,0.44961562074914657,0.29892224856192123,-0.529417192819872
ROS1-43-0016,2025-07-16,0.19973903037169802,0.15215802190947017,-0.3604661533837721
ROS1-42-0000,2025-08-01,0.23520537624504698,0.16714284362013157,-0.37905837225451877
ROS1-42-0016,2025-08-01,0.320078080540575,0.22080195534311214,-0.46796995075187414
ROS1-43-0016,2025-08-01,0.23573444789867018,0.12700201991902516,-0.4072193392552917
ROS1-42-0000,2025-08-17,0.20056620778674927,0.15005937363760152,-0.34769757963025577
ROS1-43-0016,2025-08-17,0.1855298171680729,0.1462031263694452,-0.3272914523195333
ROS1-42-0000,2025-09-02,0.1934537890756275,0.12200436888682292,-0.3250641536342971
ROS1-42-0016,2025-09-02,0.30888678464875363,0.192349274109329,-0.44150928842629705
ROS1-43-0016,2025-09-02,0.17813432495399506,0.12225448903390522,-0.31294564894629817
ROS1-42-0000,2025-10-04,0.1836383969107053,0.08539459121934384,-0.31704176540250795
ROS1-42-0016,2025-10-04,0.3166902320956314,0.18961781731125596,-0.4646520708287229
ROS1-43-0016,2025-10-04,0.1685007359969017,0.10834052925623526,-0.31257093782145595
ROS1-33-0008,2025-04-02,0.4788405794227211,0.25999887672405253,-0.47491775630801003
ROS1-33-0008,2025-04-18,0.6223671426537755,0.3988349157384434,-0.5820646571745273
ROS1-33-0008,2025-05-04,0.6947505503022244,0.4749191351025183,-0.6486811810493989
ROS1-33-0008,2025-06-21,0.41332725035335294,0.24061043962375533,-0.4910468488667127
ROS1-33-0008,2025-10-27,0.35781203814995993,0.14303267834841318,-0.42198682278214855
ROS1-37-0012,2025-04-02,0.31255474260888977,0.18280683724510813,-0.3918467579759247
ROS1-38-0001,2025-04-02,0.22995066836283895,0.1256544243438344,-0.33234822355082744
ROS1-43-0006,2025-04-02,0.2881023001383651,0.15972705103378512,-0.3796596191636307
ROS1-38-0007,2025-04-02,0.24503062953318025,0.12962305066392443,-0.338949375918697
ROS1-31-0028,2025-04-18,0.4452014647693093,0.27165540678988964,-0.48296979985535343
ROS1-37-0012,2025-04-18,0.47033483548803195,0.3128712461385218,-0.5079489903162905
ROS1-38-0001,2025-04-18,0.2222349601335264,0.12472785020323555,-0.34443711009035205
ROS1-43-0006,2025-04-18,0.4677710580019563,0.28503995349973954,-0.5114823529036405
ROS1-49-0003,2025-04-18,0.5873844585149314,0.37515966264103434,-0.6034665623444492
ROS1-31-0021,2025-04-18,0.22888516630702663,0.12338792501527156,-0.3444602924245764
ROS1-36-0005,2025-04-18,0.41530311642011747,0.24730684388383034,-0.47469238647553047
ROS1-37-0019,2025-04-18,0.43218303911088884,0.2953305230652734,-0.4815223794831794
ROS1-38-0007,2025-04-18,0.24461951939106355,0.13695398255895092,-0.3644250599798955
ROS1-43-0016,2025-04-18,0.4134037642285634,0.2148573509154749,-0.49218895558146075
ROS1-49-0012,2025-04-18,0.5379052318439393,0.285082852503937,-0.5567447769082497
ROS1-31-0028,2025-05-04,0.6540527726649948,0.43704895566002067,-0.627892576464443
ROS1-37-0012,2025-05-04,0.5603653463958433,0.4205995075696513,-0.5821258802058938
ROS1-38-0001,2025-05-04,0.2240989031616752,0.1085627154390956,-0.3566247870688574
ROS1-43-0006,2025-05-04,0.710023899868289,0.4794069502546763,-0.6630885961145939
ROS1-49-0003,2025-05-04,0.7889092491587142,0.5786506823879902,-0.746713594538611
ROS1-31-0021,2025-05-04,0.23153282961233415,0.11138555793193752,-0.3519636795172467
ROS1-36-0005,2025-05-04,0.6457050190761114,0.4290331854178543,-0.6280885384675668
ROS1-37-0019,2025-05-04,0.5219398188246624,0.3732146181843686,-0.5542303243890905
ROS1-38-0007,2025-05-04,0.3264069124151484,0.19941233974885011,-0.41821272889625166
ROS1-43-0016,2025-05-04,0.5597484320550612,0.3460583432836852,-0.5870098538228178
ROS1-49-0012,2025-05-04,0.7475165608428133,0.49287759270992043,-0.7067063174967877
ROS1-31-0028,2025-05-20,0.8241498024067325,0.5552299894939031,-0.7414613504637628
ROS1-37-0012,2025-05-20,0.59647568408884,0.44438634090682744,-0.6078989919466525
ROS1-38-0001,2025-05-20,0.27367591061085894,0.14815771152355464,-0.3809673407363357
ROS1-43-0006,2025-05-20,0.8070124993705174,0.5578544921992433,-0.7213938586176961
ROS1-49-0003,2025-05-20,0.8620067951669388,0.6012338319381569,-0.7977288893059072
ROS1-31-0021,2025-05-20,0.3276711984338775,0.17986506379838044,-0.409124137980848
ROS1-36-0005,2025-05-20,0.8625541491825255,0.6060379327397042,-0.773509260308874
ROS1-37-0019,2025-05-20,0.5428342637438854,0.3953293069949265,-0.5721579139674402
ROS1-38-0007,2025-05-20,0.5850345636655414,0.3887911655359299,-0.5837538994503831
ROS1-43-0016,2025-05-20,0.7547149508853904,0.4622112261185712,-0.7125995229813672
ROS1-49-0012,2025-05-20,0.8560590627350294,0.5605641540419897,-0.7888678216140684
ROS1-31-0028,2025-06-05,0.7213997110780378,0.47094670718402004,-0.6919557357791067
ROS1-37-0012,2025-06-05,0.6846181133131937,0.49712517081250335,-0.6516140517958705
ROS1-38-0001,2025-06-05,0.4717276629020963,0.3163587846365205,-0.49690470158195194
ROS1-43-0006,2025-06-05,0.6040524682793311,0.4170206772808255,-0.616406133422509
ROS1-49-0003,2025-06-05,0.6968938390437082,0.46356587867599786,-0.6912427237643208
ROS1-31-0021,2025-06-05,0.5081780812495796,0.3546669102716279,-0.5144011078900714
ROS1-37-0019,2025-06-05,0.5049003531611561,0.3524379986165456,-0.5515998917579188
ROS1-38-0007,2025-06-05,0.5824189001592287,0.385750327102421,-0.5768556524591921
ROS1-43-0016,2025-06-05,0.6434492916495358,0.42154718641172234,-0.6579688248210508
ROS1-49-0012,2025-06-05,0.7508753234035326,0.5070550592805383,-0.7274487311269222
ROS1-31-0028,2025-06-21,0.5402864794448634,0.2411988925826849,-0.5604956958871966
ROS1-37-0012,2025-06-21,0.6023024461194393,0.374157669442998,-0.6000684050454654
ROS1-38-0001,2025-06-21,0.47073765762953695,0.28937654625684744,-0.5159081429704682
ROS1-43-0006,2025-06-21,0.40529465407276316,0.2094364099485719,-0.49743728618190425
ROS1-49-0003,2025-06-21,0.35853157165784366,0.1747534036113901,-0.48605036145093256
ROS1-31-0021,2025-06-21,0.6305278284333178,0.38865083470018197,-0.5967338869515894
ROS1-36-0005,2025-06-21,0.7778033106319842,0.49504838967885684,-0.7157006104981871
ROS1-37-0019,2025-06-21,0.4644740727179929,0.27210690013016964,-0.5160601324689837
ROS1-38-0007,2025-06-21,0.556056466848744,0.30584165059345697,-0.5746012153927013
ROS1-43-0016,2025-06-21,0.3220049632078756,0.14264660569999613,-0.449961379932682
ROS1-49-0012,2025-06-21,0.4193564457299223,0.2022093202665486,-0.5232696733485978
ROS1-31-0028,2025-07-07,0.27707611797118303,0.1404079809766048,-0.4185007167734684
ROS1-37-0012,2025-07-07,0.3963604036531613,0.2484917136513142,-0.4866611069939667
ROS1-38-0001,2025-07-07,0.3206031552660608,0.19204961258064668,-0.4258006251601729
ROS1-43-0006,2025-07-07,0.2769121968401567,0.1584799084731841,-0.41692752502862107
ROS1-49-0003,2025-07-07,0.2858185875202299,0.15039262251769742,-0.4333325923815544
ROS1-31-0021,2025-07-07,0.6649098302203956,0.540901347069649,-0.6155479844488648
ROS1-36-0005,2025-07-07,0.6011205629294869,0.33865135731391016,-0.6131639146278329
ROS1-37-0019,2025-07-07,0.33116766115615714,0.20956249874225458,-0.4311826104854576
ROS1-38-0007,2025-07-07,0.47424794192420927,0.26491747740408245,-0.5258223202189233
ROS1-43-0016,2025-07-07,0.2312669954770137,0.1359513572867347,-0.3984318641791054
ROS1-49-0012,2025-07-07,0.2922145626963807,0.16439897833523806,-0.4398978684914729
ROS1-31-0028,2025-07-23,0.23182328029260324,0.1394440866828966,-0.3832254570025087
ROS1-37-0012,2025-07-23,0.2348277793349403,0.19775226814622807,-0.34117691082598084
ROS1-43-0006,2025-07-23,0.26405618270012565,0.2070801347231974,-0.4012216325427745
ROS1-49-0003,2025-07-23,0.21676098654038115,0.15315606686637268,-0.37195283788288486
ROS1-31-0021,2025-07-23,0.3498263887216966,0.26815711041813933,-0.4636746360349785
ROS1-36-0005,2025-07-23,0.3083906570039052,0.22127044733193862,-0.4536630184640759
ROS1-37-0019,2025-07-23,0.24427873590255753,0.17063227154313926,-0.3824892271209569
ROS1-43-0016,2025-07-23,0.19120403555589266,0.13852338534692002,-0.3453375597000607
ROS1-49-0012,2025-07-23,0.22659651593331437,0.15550489324640646,-0.3860742592838826
ROS1-31-0028,2025-08-24,0.1862311033410967,0.13388506394107358,-0.32018152311891507
ROS1-37-0012,2025-08-24,0.3463231034207528,0.2343535491939872,-0.4514054572428283
ROS1-38-0001,2025-08-24,0.19493879054608096,0.11579881994386196,-0.33519996719623596
ROS1-43-0006,2025-08-24,0.2611514701629911,0.18012774343581894,-0.3969043651964666
ROS1-49-0003,2025-08-24,0.20810884940440152,0.13861908224676472,-0.3371198070087257
ROS1-31-0021,2025-08-24,0.4334894736230954,0.2754426558380267,-0.4995207227879571
ROS1-36-0005,2025-08-24,0.3213076483126325,0.21225543301443597,-0.44591597605190086
ROS1-37-0019,2025-08-24,0.2273462826961444,0.15694800772646753,-0.35661938658535336
ROS1-38-0007,2025-08-24,0.22966708679605038,0.11919230285266236,-0.3739899685595437
ROS1-43-0016,2025-08-24,0.1906690149618992,0.1342107214429785,-0.3368332071584122
ROS1-49-0012,2025-08-24,0.22941895242269317,0.15975893995099816,-0.37482612054483494
ROS1-38-0001,2025-09-09,0.19168284758965923,0.11530409859184874,-0.32759340167188455
ROS1-43-0006,2025-09-09,0.24929679911866973,0.13422600301168053,-0.383955455788588
ROS1-49-0003,2025-09-09,0.18613274108432354,0.10948446843223257,-0.3070245650168561
ROS1-38-0007,2025-09-09,0.1954129966523159,0.1134602975239152,-0.3290570931851177
ROS1-43-0016,2025-09-09,0.18068738837658194,0.12502275430180218,-0.3204409819514016
ROS1-49-0012,2025-09-09,0.21696531762303975,0.14125428684375504,-0.35791462953293285
ROS1-31-0028,2025-09-25,0.19230238644346112,0.07334732254769132,-0.31549026427254906
ROS1-37-0012,2025-09-25,0.2196834416384436,0.11666947607084947,-0.35610600003643095
ROS1-38-0001,2025-09-25,0.20078950976955942,0.1261593948642389,-0.3425675104570143
ROS1-43-0006,2025-09-25,0.23562484387604804,0.1618072810956892,-0.37970396980501747
ROS1-49-0003,2025-09-25,0.2053864018446477,0.13810192214131567,-0.34495121533093603
ROS1-31-0021,2025-09-25,0.32060752040868123,0.18122113113360766,-0.44996606346261836
ROS1-36-0005,2025-09-25,0.2657946637829759,0.16842670727775197,-0.3937283857679477
ROS1-37-0019,2025-09-25,0.20542432565810573,0.11844433548947034,-0.3320820645080586
ROS1-43-0016,2025-09-25,0.17989816149971227,0.12441489340937839,-0.3226117534916714
ROS1-31-0028,2025-10-27,0.230917175158712,0.05761125605469429,-0.3569548798101696
ROS1-37-0012,2025-10-27,0.22043214882682205,0.07104107202660351,-0.358683947266671
ROS1-38-0001,2025-10-27,0.2532027889340535,0.0967340642169753,-0.34647380933794
ROS1-49-0003,2025-10-27,0.20159987911325952,0.10048502151401698,-0.31661270796797614
