anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-24-0030,2024-04-01,0.5462775955409347,0.36489131175844286,-0.5400078493113111
ROS1-24-0034,2024-04-01,0.32411774320855535,0.193654855237287,-0.38319725243900704
ROS1-24-0023,2024-04-01,0.5429413952349349,0.3298349652848772,-0.5363471623423745
ROS1-24-0030,2024-04-01,0.5204205765103116,0.35883950641835394,-0.5099479684933137
ROS1-24-0024,2024-04-01,0.30771536395743154,0.1874669596496672,-0.3684655357774824
ROS1-24-0018,2024-04-01,0.19374825903964144,0.13290881818196515,-0.346411423235434
ROS1-19-0012,2024-04-01,0.684714016173102,0.4484057702205764,-0.6327979887349172
ROS1-25-0012,2024-04-01,0.4038666259473661,0.23635175431672292,-0.4224797011748671
ROS1-25-0002,2024-04-01,0.43241834020478565,0.26350817547684946,-0.4744914890606396
ROS1-30-0014,2024-04-01,0.6386733076029204,0.4180935787286356,-0.5941228684810091
ROS1-24-0023,2024-04-01,0.5347472578245965,0.33056553893172874,-0.5245799059270034
ROS1-30-0002,2024-04-01,0.3188356233199474,0.16948770220621037,-0.39551621519322144
ROS1-30-0015,2024-04-01,0.18625981702573652,0.07145250096424789,-0.32039570210854657
ROS1-37-0046,2024-04-01,0.24624567410062767,0.1289992359214329,-0.36435829697929545
ROS1-25-0032,2024-04-01,0.18510611021614592,0.07801727431458078,-0.3063877830519534
ROS1-26-0040,2024-04-01,0.5370573742375082,0.33594777291137223,-0.5235954768413212
ROS1-38-0007,2024-04-01,0.16046799586331315,0.07223620033876871,-0.3322844491257802
ROS1-31-0022,2024-04-01,0.5144742010167465,0.29174831057832423,-0.537585028722603
ROS1-37-0031,2024-04-01,0.4440025885638951,0.2367019680432789,-0.5085228790043621
ROS1-31-0033,2024-04-01,0.1789151560996327,0.07109315812024464,-0.3344946490777764
ROS1-37-0046,2024-04-01,0.2558395800157074,0.1306033856410195,-0.3832009015254224
ROS1-26-0030,2024-04-01,0.35197174853012253,0.17738845246722437,-0.4092763728249597
ROS1-28-0013,2024-04-01,0.14510844840009982,0.0515505944225536,-0.2574933264841695
ROS1-28-0015,2024-04-01,0.1427363687984434,0.04855518141788103,-0.2511705861838863
ROS1-32-0006,2024-04-01,0.3809090823060031,0.17341387682159998,-0.4251441861689726
ROS1-33-0008,2024-04-01,0.34699019161231814,0.1731997524358655,-0.41394166018511347
ROS1-28-0013,2024-04-01,0.1393532245108064,0.05116726563944087,-0.23936116431884075
ROS1-34-0005,2024-04-01,0.14112864497625172,0.06742023703489353,-0.27266589782082506
