anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-43-0016,2018-04-16,0.399771162122351,0.27788573512697623,-0.4531416192434594
ROS1-49-0012,2018-04-16,0.17989439618592915,0.10328673174671235,-0.3074417754319301
ROS1-49-0003,2018-05-02,0.4659887123967606,0.2651226357665175,-0.49677544520318123
ROS1-43-0016,2018-05-02,0.6854590957718937,0.4784284343075238,-0.6660901614164847
ROS1-49-0012,2018-05-02,0.16604147445992393,0.08214359962215637,-0.3239654749169179
ROS1-49-0003,2018-05-18,0.3761119852257562,0.22482759863115162,-0.4375262468573515
ROS1-43-0016,2018-05-18,0.611630443539244,0.437140645123226,-0.613097751945931
ROS1-49-0012,2018-05-18,0.15175453938754974,0.07892956187214974,-0.3038031701326644
ROS1-49-0003,2018-06-03,0.31886376918860293,0.18954761797754727,-0.42553914371490387
ROS1-43-0016,2018-06-03,0.30761550397505183,0.19009387128472852,-0.4662439829821783
ROS1-49-0012,2018-06-03,0.14763212322629207,0.07601777120874656,-0.30812121239232787
ROS1-49-0003,2018-06-19,0.24798987091583113,0.16100140972800336,-0.36985492262855624
ROS1-43-0016,2018-06-19,0.19050815487022427,0.10195935497474709,-0.38326431143212936
ROS1-49-0012,2018-06-19,0.1428303781685661,0.08122223294718908,-0.2986579295743944
ROS1-49-0003,2018-07-21,0.2086715063654591,0.17400882703866954,-0.27605226460876103
ROS1-43-0016,2018-07-21,0.09669627402252517,0.06253562436650482,-0.18381560493244023
ROS1-49-0012,2018-07-21,0.1465668111927882,0.06721854054807999,-0.2833035310314141
ROS1-49-0003,2018-08-06,0.25480504547453353,0.1586223124871244,-0.3474985843361321
ROS1-43-0016,2018-08-06,0.13066914876904132,0.09415761434031131,-0.2775861334369761
ROS1-49-0012,2018-08-06,0.1689376968083518,0.096970280875832,-0.3099846220036271
ROS1-49-0003,2018-08-22,0.21626271067062067,0.14888551289655647,-0.3077983163232225
ROS1-43-0016,2018-08-22,0.13375444609425374,0.09737804879626942,-0.28047484037895976
ROS1-49-0012,2018-08-22,0.15979662561203997,0.0931199899391532,-0.3047674694359835
ROS1-49-0012,2018-09-07,0.10624647265724155,0.06959155688880832,-0.1886375119172333
ROS1-49-0003,2018-09-23,0.2758548944724198,0.16976372214472388,-0.37161173400368036
ROS1-43-0016,2018-09-23,0.12610854952414136,0.07278213145624075,-0.28889219144235173
ROS1-49-0012,2018-09-23,0.13529021810847283,0.08748401242510168,-0.29588285152434046
ROS1-49-0003,2018-10-09,0.4141536732043287,0.26800869560403306,-0.4431687528360168
ROS1-43-0016,2018-10-09,0.141642824760528,0.08480916269703388,-0.30017029851498944
ROS1-49-0012,2018-10-09,0.30435357660900525,0.20437083851629487,-0.40355896466899627
ROS1-42-0000,2018-04-16,0.38388216566752953,0.2560140136796485,-0.44066242613393786
ROS1-43-0016,2018-04-16,0.4033371779947213,0.28034690832211406,-0.4538611281372508
ROS1-42-0000,2018-05-02,0.7413796499276168,0.5484096809394211,-0.6926659778444211
ROS1-36-0005,2018-05-02,0.8578441217714875,0.6831844429444052,-0.8060465869093114
ROS1-42-0016,2018-05-02,0.16127613003160995,0.08060081909810467,-0.3262593176732695
ROS1-43-0016,2018-05-02,0.6814527521342066,0.47749121533974154,-0.6620144828306891
ROS1-42-0000,2018-05-18,0.7910543920543881,0.6132516716890986,-0.7475376544911028
ROS1-36-0005,2018-05-18,0.8084920291061024,0.6670794237734288,-0.7692757191724616
ROS1-42-0016,2018-05-18,0.165201409603338,0.08902135959729118,-0.31378025959242056
ROS1-43-0016,2018-05-18,0.61132945991765,0.4364397831300474,-0.6129407318785797
ROS1-42-0000,2018-06-03,0.7043716226711946,0.5020147034824862,-0.6840836642919991
ROS1-36-0005,2018-06-03,0.5779170991953204,0.40037949461620903,-0.6169849030670753
ROS1-42-0016,2018-06-03,0.14544155714240187,0.07656138461349629,-0.30799790114420494
ROS1-43-0016,2018-06-03,0.3074274794403338,0.1908723815494142,-0.4648329005464025
ROS1-42-0000,2018-06-19,0.26852202324166097,0.1770339751632923,-0.4516823747160431
ROS1-36-0005,2018-06-19,0.26448707492735435,0.17574412753394866,-0.45699277600450405
ROS1-42-0016,2018-06-19,0.1418683019867997,0.08101314588902365,-0.29435631229329023
ROS1-43-0016,2018-06-19,0.19468831270611694,0.10429485198399063,-0.38652832077419724
ROS1-42-0000,2018-07-05,0.1390424129023053,0.10420577318086759,-0.3044340456112927
ROS1-36-0005,2018-07-05,0.17489747985794532,0.1238585029668922,-0.3156474824417713
ROS1-42-0016,2018-07-05,0.11396621575088885,0.057290926101993545,-0.2177028496438217
ROS1-42-0000,2018-07-21,0.13449182963011683,0.10238170326998325,-0.24877661276640495
ROS1-36-0005,2018-07-21,0.1059085043937433,0.07899923880064877,-0.21862081784293796
ROS1-42-0016,2018-07-21,0.12993348830834048,0.07767901294447156,-0.27305825526945354
ROS1-43-0016,2018-07-21,0.09236888144449736,0.062071804720969494,-0.17653170551231454
ROS1-42-0000,2018-08-06,0.15633548618697055,0.08364026790719693,-0.30966238250543504
ROS1-36-0005,2018-08-06,0.2037614919884424,0.14901529879131098,-0.31385321100917435
ROS1-42-0016,2018-08-06,0.1338793834581831,0.07766809520234039,-0.2944799762336795
ROS1-43-0016,2018-08-06,0.1307012331453473,0.09427192487816251,-0.2770793100275213
ROS1-42-0000,2018-08-22,0.1335316686001907,0.06642431646371155,-0.2699985246437616
ROS1-36-0005,2018-08-22,0.165467737713442,0.11488217881815178,-0.29582561982316297
ROS1-42-0016,2018-08-22,0.13436706221329178,0.07288933128223685,-0.2960867719550545
ROS1-43-0016,2018-08-22,0.13480309372466506,0.09818370078316024,-0.2817972795024988
ROS1-42-0000,2018-09-23,0.13030168667864833,0.0663726197547295,-0.27286137265397215
ROS1-42-0016,2018-09-23,0.1365413721310123,0.07105357628296231,-0.2961394864840881
ROS1-43-0016,2018-09-23,0.1267901008544551,0.0733876392484063,-0.28874386230457005
ROS1-42-0000,2018-10-09,0.11427680498448557,0.06764603138398217,-0.16765234795113393
ROS1-36-0005,2018-10-09,0.11277566867756243,0.090085442616122,-0.20344634382478366
ROS1-43-0016,2018-10-09,0.14350891995376025,0.08542885385869499,-0.3045251268529775
ROS1-33-0009,2018-05-25,0.2099270774382596,0.14008040161603577,-0.3166346895237519
ROS1-33-0008,2018-06-10,0.5804690573441827,0.4517876555044519,-0.5852654885453482
ROS1-33-0009,2018-06-26,0.30453240345072796,0.19234555761795116,-0.38684334683434646
ROS1-33-0008,2018-06-26,0.3588528798805087,0.24225272282943866,-0.46130722149495546
ROS1-33-0009,2018-07-12,0.34070652961922954,0.2228966737807478,-0.398340153035402
ROS1-33-0008,2018-07-12,0.3126919566714497,0.19375272315509667,-0.4183660440000084
ROS1-33-0009,2018-08-13,0.4137416175079183,0.27817939352986754,-0.46706472178593117
ROS1-33-0008,2018-08-13,0.47788228446516323,0.3994831500709425,-0.47211215235862763
ROS1-33-0009,2018-08-29,0.31300855024574575,0.2057395098724067,-0.40825601888411706
ROS1-33-0008,2018-08-29,0.5341147499475982,0.3812343962583621,-0.5209690840113901
ROS1-33-0009,2018-09-14,0.2584913609016406,0.16150487904210462,-0.3917205774442239
ROS1-33-0008,2018-09-14,0.4275283729252546,0.30440977456530216,-0.4876158765206478
