cell_id,date,era5_temp_c,era5_precip_mm
41.5_50.0,2018-04-01,5.716851806640648,0.042263421960342384
41.6_46.3,2018-04-01,8.708388264973962,3.728814590431284E-6
41.6_46.5,2018-04-01,8.462050374348962,3.728814590431284E-6
41.6_47.0,2018-04-01,8.270237223307333,3.728814590431284E-6
41.6_47.7,2018-04-01,7.928033447265648,0.0031925773100738297
41.6_48.2,2018-04-01,7.059381103515648,0.005621466584670998
41.7_46.5,2018-04-01,8.389866129557333,3.728814590431284E-6
41.7_46.6,2018-04-01,8.292779541015648,3.728814590431284E-6
41.7_46.8,2018-04-01,8.133843994140648,3.728814590431284E-6
41.7_48.1,2018-04-01,7.033176676432333,0.009331855721939064
41.7_49.9,2018-04-01,5.576308186848962,0.011656436868179298
41.8_46.3,2018-04-01,8.516656494140648,3.728814590431284E-6
41.8_49.8,2018-04-01,5.817519124348962,-1.1172346603416372E-5
41.9_46.4,2018-04-01,8.321995035807333,3.728814590431284E-6
41.9_46.7,2018-04-01,7.940972900390648,3.728814590431284E-6
41.9_47.0,2018-04-01,7.891900634765648,7.189845518951188E-4
41.9_47.6,2018-04-01,7.642144775390648,0.002879652925003029
41.9_48.3,2018-04-01,6.636122639973962,0.008884820886123634
41.9_48.9,2018-04-01,6.363905843098962,0.0030733680205230485
41.9_49.0,2018-04-01,6.240452067057333,0.002179298348892189
41.9_49.1,2018-04-01,6.148329671223962,0.0010766124205474625
41.9_49.3,2018-04-01,5.996799723307333,6.593799071197282E-4
41.9_49.4,2018-04-01,5.998427327473962,3.728814590431284E-6
41.9_49.7,2018-04-01,5.980442301432333,3.728814590431284E-6
42.0_46.4,2018-04-01,8.231744384765648,-1.1172346603416372E-5
42.0_46.9,2018-04-01,7.705051676432333,6.295775847320328E-4
42.0_47.7,2018-04-01,7.236301676432333,0.00897422785328672
42.0_48.1,2018-04-01,6.643284098307333,0.01323595995472715
42.0_48.7,2018-04-01,6.447564697265648,0.004876408524978615
42.1_47.2,2018-04-01,7.834039306640648,0.008288774438369728
42.1_47.8,2018-04-01,6.849827067057333,0.015426430650222756
42.1_47.9,2018-04-01,6.654026285807333,0.014726076074111916
42.1_48.7,2018-04-01,6.385064697265648,0.004578385301101662
42.1_48.9,2018-04-01,6.256565348307333,0.003520402856338478
42.2_46.7,2018-04-01,7.553521728515648,3.728814590431284E-6
42.2_47.3,2018-04-01,7.800185139973962,0.016827139802444435
42.2_47.5,2018-04-01,7.338189697265648,0.025544319100845314
42.2_47.9,2018-04-01,6.432183837890648,0.012714419312942482
42.3_46.7,2018-04-01,7.439345296223962,2.5704855488584144E-4
42.3_47.1,2018-04-01,7.610813395182333,0.006470832772720314
42.3_48.7,2018-04-01,6.303277587890648,0.0036396121458892594
42.4_46.6,2018-04-01,7.552138264973962,3.728814590431284E-6
42.4_47.1,2018-04-01,7.531793212890648,0.007290396638381935
42.4_48.9,2018-04-01,6.177463785807333,0.004429373689163185
42.4_49.0,2018-04-01,6.109023030598962,0.005755577035415627
42.5_46.6,2018-04-01,7.440972900390648,-1.1172346603416372E-5
42.5_46.7,2018-04-01,7.252821858723962,1.0803694294736488E-4
42.5_46.9,2018-04-01,7.217909749348962,0.002700838990676857
42.5_47.3,2018-04-01,7.539687093098962,0.019107017465103127
42.6_46.7,2018-04-01,7.162408447265648,-1.1172346603416372E-5
42.6_48.6,2018-04-01,6.096734619140648,0.001359734483230568
42.6_48.7,2018-04-01,6.120334879557333,0.0011660193877105485
42.6_48.8,2018-04-01,6.105849202473962,0.0026412343459014664
42.6_49.0,2018-04-01,6.002333577473962,0.008393082566726662
42.7_46.8,2018-04-01,6.959527587890648,3.9115900563047035E-4
42.7_47.1,2018-04-01,7.293023681640648,0.005234036393630959
42.8_46.6,2018-04-01,7.082086181640648,8.679961638335953E-4
42.8_47.5,2018-04-01,7.063694254557333,0.010211024232376076
42.9_46.5,2018-04-01,7.042860921223962,8.679961638335953E-4
42.9_46.8,2018-04-01,6.804905192057333,7.636880354766618E-4
42.9_47.1,2018-04-01,7.111464436848962,0.0031180715041045914
43.0_46.5,2018-04-01,6.898411051432333,2.8685087727353675E-4
43.0_47.5,2018-04-01,6.870741780598962,0.010494146295059181
43.1_46.8,2018-04-01,6.644993082682333,0.0018514728026275407
43.1_46.9,2018-04-01,6.732232666015648,0.001747164674270607
43.1_47.1,2018-04-01,6.911594645182333,0.0016726588683013688
43.1_47.5,2018-04-01,6.784560139973962,0.012490901895034767
43.2_46.5,2018-04-01,6.639296468098962,3.35311369781266E-5
43.2_47.5,2018-04-01,6.678603108723962,0.013146552987564064
43.3_47.0,2018-04-01,6.695692952473962,0.0011213159041290055
43.4_46.4,2018-04-01,6.601047770182333,4.2096132801816566E-4
43.4_46.6,2018-04-01,6.420302327473962,8.679961638335953E-4
43.5_46.6,2018-04-01,6.332574462890648,7.636880354766618E-4
43.5_47.2,2018-04-01,6.473199462890648,0.0010021066145782243
43.5_47.3,2018-04-01,6.314101155598962,3.728814590431284E-6
43.5_47.4,2018-04-01,6.268772379557333,7.785891966705094E-4
43.5_47.5,2018-04-01,6.244683837890648,0.003654513307083107
43.6_46.3,2018-04-01,6.524387613932333,1.378392653350602E-4
43.7_46.4,2018-04-01,6.271620686848962,4.2096132801816566E-4
43.7_46.5,2018-04-01,6.139947509765648,4.358624892120133E-4
43.8_46.4,2018-04-01,6.174452718098962,2.4214739369199378E-4
43.8_46.5,2018-04-01,6.047092692057333,4.2096132801816566E-4
43.8_46.6,2018-04-01,6.064508056640648,0.0016130542235259782
44.0_46.8,2018-04-01,5.910943603515648,0.00515953058766172
44.1_46.9,2018-04-01,5.782362874348962,0.0036694144682769547
44.2_46.9,2018-04-01,5.680881754557333,0.002790245957839943
44.2_47.0,2018-04-01,5.623752848307333,0.0018514728026275407
44.2_47.6,2018-04-01,5.335422770182333,3.728814590431284E-6
44.3_47.0,2018-04-01,5.520074462890648,9.723042921905289E-4
44.3_47.1,2018-04-01,5.445937093098962,4.843229817197425E-5
38.3_47.2,2018-04-02,8.525794601440452,2.763333916618649
38.3_47.3,2018-04-02,9.114499028523767,2.5122791528247035
38.4_47.5,2018-04-02,9.533607101440452,2.522680163338009
38.5_47.3,2018-04-02,9.218991216023767,3.316360712005917
38.6_47.2,2018-04-02,8.813636398315452,4.275503754570309
38.7_46.8,2018-04-02,10.337643559773767,7.0478498935244716
38.7_47.2,2018-04-02,8.960446294148767,4.906985163643185
38.9_47.3,2018-04-02,9.297197596232138,5.4224014281771815
38.9_47.5,2018-04-02,9.352536137898767,4.82331514353973
39.0_46.8,2018-04-02,10.741370773315452,7.809403538658444
39.1_46.9,2018-04-02,10.336748377482138,7.487061619713131
39.1_47.3,2018-04-02,7.925452804565452,6.196367740585629
39.1_47.7,2018-04-02,8.997637049357138,5.109715461685482
39.2_46.7,2018-04-02,10.989905929565452,7.767635583832089
39.2_46.8,2018-04-02,10.772051111857138,7.601636648132626
39.2_46.9,2018-04-02,10.420732752482138,7.489624619438473
39.3_47.8,2018-04-02,8.542965825398767,5.115705728485409
39.4_47.3,2018-04-02,9.374427413940452,6.107914447738949
39.5_47.0,2018-04-02,10.159583663940452,6.6928893327258265
39.6_47.1,2018-04-02,9.888831710815452,6.3364684581301844
39.6_47.7,2018-04-02,8.360592778523767,5.274477601005856
39.7_47.0,2018-04-02,10.042233403523767,6.370681524231259
39.7_47.4,2018-04-02,8.951413091023767,5.441698431923214
39.9_48.0,2018-04-02,7.599280929565452,4.262211918785397
39.9_48.9,2018-04-02,7.436194992065452,2.597215771629635
40.0_48.7,2018-04-02,7.586260096232138,2.994063496544186
40.1_48.6,2018-04-02,7.660071945190452,3.1121402978442347
40.2_46.7,2018-04-02,9.921383794148767,5.001950263931576
40.2_47.0,2018-04-02,9.445146814982138,5.204322934105221
40.2_48.0,2018-04-02,7.580807622273767,4.438924789383236
40.2_49.6,2018-04-02,5.974280929565452,1.9804567098162806
40.3_46.7,2018-04-02,9.767575200398767,4.616501927330319
40.3_47.6,2018-04-02,8.308021163940452,2.8255760669253505
40.3_48.5,2018-04-02,7.631914393107138,3.626811504318539
40.3_48.7,2018-04-02,7.305091476440452,3.145474195434872
40.3_48.9,2018-04-02,6.968096033732138,2.5174796580813563
40.4_47.0,2018-04-02,9.204668299357138,4.19266819949371
40.4_48.7,2018-04-02,7.229245122273767,3.060939907982174
40.4_49.2,2018-04-02,6.525794601440452,1.5224844216845668
40.5_49.3,2018-04-02,6.363115564982138,1.306104659988705
40.5_49.4,2018-04-02,6.228512700398767,1.4620304107211268
40.6_47.4,2018-04-02,8.859534835815452,1.745465397789303
40.6_47.8,2018-04-02,7.969072596232138,2.61299610133392
40.6_48.3,2018-04-02,7.596595382690452,3.3078670501254237
40.6_48.5,2018-04-02,7.467038091023767,2.5823146104357875
40.6_48.6,2018-04-02,7.311520512898767,2.373147010757748
40.6_49.4,2018-04-02,6.208411788940452,1.5101760625384486
40.6_49.6,2018-04-02,6.039873377482138,1.7627060412905848
40.7_47.2,2018-04-02,8.940182622273767,1.9045054912112391
40.7_47.8,2018-04-02,8.014808273315452,2.176645398094479
40.7_47.9,2018-04-02,7.829424158732138,2.701196074440304
40.7_48.0,2018-04-02,7.761878585815452,2.750101685478512
40.7_48.4,2018-04-02,7.510495122273767,2.1729797124407924
40.8_46.7,2018-04-02,9.036536788940452,2.512621879532162
40.8_47.0,2018-04-02,8.877112960815452,1.772764325096432
40.8_47.4,2018-04-02,8.869381841023767,1.4191448688052333
40.8_48.4,2018-04-02,7.490556971232138,1.5235871076129115
40.8_48.9,2018-04-02,6.803301111857138,0.9623199700854457
40.8_49.0,2018-04-02,6.650631841023767,0.8661478757403529
40.8_49.7,2018-04-02,6.104489262898767,1.3207376002810634
40.9_46.3,2018-04-02,9.664385096232138,3.0746042727969325
40.9_46.4,2018-04-02,9.419674809773767,2.826216816856686
40.9_46.5,2018-04-02,9.166338221232138,2.5657892226718104
40.9_46.7,2018-04-02,8.977454757690452,2.2224664687655604
40.9_49.5,2018-04-02,6.147783533732138,1.3137042521975673
41.0_46.6,2018-04-02,9.018226242065452,2.1433264016650355
41.0_46.8,2018-04-02,8.862871424357138,1.7671167850039637
41.0_47.3,2018-04-02,8.916745122273767,1.1179625987551844
41.0_48.2,2018-04-02,7.681637700398767,1.1500596999667323
41.1_47.0,2018-04-02,8.831295903523767,1.0961323976061976
41.1_47.7,2018-04-02,8.254391606648767,0.7751166820071376
41.1_47.9,2018-04-02,7.909420903523767,0.76900720591766
41.1_48.4,2018-04-02,7.520993169148767,0.5250751971743739
41.1_48.8,2018-04-02,6.929114913940452,0.37500560279113415
41.2_46.3,2018-04-02,9.452715174357138,2.198848128273312
41.2_47.1,2018-04-02,8.830563481648767,0.7862925529025233
41.2_48.4,2018-04-02,7.526852544148767,0.26446878905517224
41.2_48.6,2018-04-02,7.270504887898767,0.18242299552184704
41.2_49.3,2018-04-02,6.179033533732138,0.2300918101809657
41.2_49.7,2018-04-02,6.194007492065452,0.22228360171538952
41.2_49.8,2018-04-02,6.149655278523767,0.1992911099932826
41.3_46.0,2018-04-02,9.869707361857138,2.3939341306231654
41.3_47.9,2018-04-02,7.855628585815452,0.20969212050658825
41.3_48.6,2018-04-02,7.243161137898767,0.07924735541564587
41.3_50.2,2018-04-02,5.950111007690452,0.13046264643890026
41.4_46.4,2018-04-02,9.149166997273767,1.4203816651843226
41.4_48.2,2018-04-02,7.477373377482138,0.31280815596801403
41.5_47.0,2018-04-02,8.729814783732138,0.38588345046264294
41.5_47.9,2018-04-02,7.741126632690452,0.07953047747832898
41.5_48.2,2018-04-02,7.375159835815452,0.17558336253387097
41.5_49.1,2018-04-02,6.350501632690452,0.03396272654754284
41.5_50.0,2018-04-02,6.004798507690452,0.10478794570190075
41.6_46.3,2018-04-02,9.261308924357138,0.9409964084170497
41.6_46.5,2018-04-02,8.988766606648767,0.6500512361071742
41.6_47.0,2018-04-02,8.672930018107138,0.2478539943240321
41.6_47.7,2018-04-02,8.173825200398767,0.04744827742797497
41.6_48.2,2018-04-02,7.272864913940452,0.04764199252349499
41.7_46.5,2018-04-02,8.964596684773767,0.5155384540103114
41.7_46.6,2018-04-02,8.846839523315452,0.43919980521422985
41.7_46.8,2018-04-02,8.644528325398767,0.32034814353210095
41.7_48.1,2018-04-02,7.373776372273767,0.021535158111873898
41.7_49.9,2018-04-02,6.059323247273767,0.107991695358578
41.8_46.3,2018-04-02,9.146318689982138,0.5271613597415126
41.8_49.8,2018-04-02,6.220862960815452,0.07748901839477185
41.9_46.4,2018-04-02,9.003821945190452,0.33457875247222546
41.9_46.7,2018-04-02,8.586829757690452,0.1929134130023158
41.9_47.0,2018-04-02,8.482663091023767,0.1006454228900111
41.9_47.6,2018-04-02,8.115150070190452,0.04677772517425183
41.9_48.3,2018-04-02,7.144202804565452,0.01083612437469128
41.9_48.9,2018-04-02,6.666175460815452,0.024738907768551144
41.9_49.0,2018-04-02,6.518551762898767,0.03378391261321667
41.9_49.1,2018-04-02,6.434811528523767,0.03537833686095837
41.9_49.3,2018-04-02,6.347490564982138,0.030833482696834835
41.9_49.4,2018-04-02,6.376543299357138,0.031206011726681027
41.9_49.7,2018-04-02,6.379066085815452,0.04686713214141491
42.0_46.4,2018-04-02,8.970618820190452,0.22383332247954968
42.0_46.9,2018-04-02,8.384193038940452,0.06464421744567517
42.0_47.7,2018-04-02,7.822506841023767,0.06997883315307263
42.0_48.1,2018-04-02,7.318926111857138,0.008645653679195675
42.0_48.7,2018-04-02,6.902503585815452,0.011864304497066769
42.1_47.2,2018-04-02,8.532142257690452,0.0736892222903407
42.1_47.8,2018-04-02,7.538571294148767,0.11034607882720593
42.1_47.9,2018-04-02,7.365231450398767,0.03895461554748181
42.1_48.7,2018-04-02,6.946611658732138,0.01223683352691296
42.1_48.9,2018-04-02,6.753333663940452,0.024738907768551144
42.2_46.7,2018-04-02,8.443681971232138,0.06081461901885632
42.2_47.3,2018-04-02,8.571041997273767,0.07073879237395886
42.2_47.5,2018-04-02,8.098385747273767,0.25461912150603894
42.2_47.9,2018-04-02,7.191321945190452,0.05793869490844372
42.3_46.7,2018-04-02,8.418535486857138,0.041189789726558956
42.3_47.1,2018-04-02,8.532060877482138,0.05628466601592663
42.3_48.7,2018-04-02,7.068193689982138,0.014024972870174679
42.4_46.6,2018-04-02,8.618405278523767,0.03174245352965954
42.4_47.1,2018-04-02,8.551022466023767,0.05065202708465222
42.4_48.9,2018-04-02,6.923092778523767,0.0326365232012904
42.4_49.0,2018-04-02,6.807614262898767,0.045019388153377804
42.5_46.6,2018-04-02,8.617754236857138,0.030207633926693234
42.5_46.7,2018-04-02,8.431881841023767,0.03899931903106335
42.5_46.9,2018-04-02,8.378089523315452,0.04515349860412243
42.5_47.3,2018-04-02,8.630286788940452,0.04676282401305798
42.6_46.7,2018-04-02,8.452389653523767,0.05103945727569226
42.6_48.6,2018-04-02,7.160885747273767,0.009599327995601925
42.6_48.7,2018-04-02,7.115312830607138,0.011625885917965206
42.6_48.8,2018-04-02,7.030514653523767,0.019210576965633663
42.6_49.0,2018-04-02,6.843421554565452,0.049340724899593624
42.7_46.8,2018-04-02,8.351640955607138,0.08374750609618786
42.7_47.1,2018-04-02,8.623043950398767,0.03940165038329724
42.8_46.6,2018-04-02,8.598711268107138,0.04358887667876843
42.8_47.5,2018-04-02,8.449622726440452,0.05103945727569226
42.9_46.5,2018-04-02,8.667314783732138,0.023144483520809445
42.9_46.8,2018-04-02,8.386064783732138,0.09598135943633679
42.9_47.1,2018-04-02,8.638831710815452,0.0332921742938197
43.0_46.5,2018-04-02,8.623125330607138,0.029879808380428585
43.0_47.5,2018-04-02,8.488766606648767,0.023785233452144894
43.1_46.8,2018-04-02,8.394935226440452,0.08234679694396618
43.1_46.9,2018-04-02,8.468096033732138,0.06456971163970593
43.1_47.1,2018-04-02,8.630856450398767,0.03144443030578259
43.1_47.5,2018-04-02,8.516273117065452,0.02572238440734509
43.2_46.5,2018-04-02,8.561439132690452,0.048059225036922726
43.2_47.5,2018-04-02,8.520911788940452,0.028657913162533077
43.3_47.0,2018-04-02,8.595211919148767,0.053468346550289425
43.4_46.4,2018-04-02,8.660804367065452,0.05394518370849255
43.4_46.6,2018-04-02,8.470537439982138,0.09326934809905651
43.5_46.6,2018-04-02,8.448239262898767,0.1101821660540736
43.5_47.2,2018-04-02,8.547848637898767,0.04694163794738415
43.5_47.3,2018-04-02,8.389238611857138,0.0386714934847987
43.5_47.4,2018-04-02,8.346107101440452,0.035154819443050656
43.5_47.5,2018-04-02,8.306556320190452,0.03537833686095837
43.6_46.3,2018-04-02,8.728431320190452,0.04506409163695935
43.7_46.4,2018-04-02,8.529375330607138,0.09092986579162243
43.7_46.5,2018-04-02,8.396481450398767,0.12694597239715222
43.8_46.4,2018-04-02,8.497392908732138,0.10347664351684216
43.8_46.5,2018-04-02,8.371741867065452,0.14050602908355359
43.8_46.6,2018-04-02,8.361894861857138,0.1454234122775233
44.0_46.8,2018-04-02,8.303626632690452,0.11167228217345837
44.1_46.9,2018-04-02,8.210853195190452,0.07888972754699353
44.2_46.9,2018-04-02,8.172848637898767,0.06820559497100476
44.2_47.0,2018-04-02,8.099362309773767,0.0472694634936488
44.2_47.6,2018-04-02,7.686927413940452,0.01733303065520886
44.3_47.0,2018-04-02,8.049720382690452,0.03722608084899548
44.3_47.1,2018-04-02,7.949378585815452,0.024217367126766476
38.3_47.2,2018-04-03,6.291470464070642,0.9246915578842163
38.3_47.3,2018-04-03,6.116909917195642,1.3825148344039917
38.4_47.5,2018-04-03,5.912564214070642,1.1391043663024902
38.5_47.3,2018-04-03,6.204230880737327,1.3455450534820557
38.6_47.2,2018-04-03,6.417284266154013,0.8565634489059448
38.7_46.8,2018-04-03,6.953905359904013,0.8236616849899292
38.7_47.2,2018-04-03,6.477342859904013,0.7940977811813354
38.9_47.3,2018-04-03,6.388557052612327,0.9751468896865845
38.9_47.5,2018-04-03,6.188198979695642,0.9245574474334717
39.0_46.8,2018-04-03,7.077603276570642,0.9311288595199585
39.1_46.9,2018-04-03,6.891649500529013,0.9032785892486572
39.1_47.3,2018-04-03,6.090461349487327,1.2588649988174438
39.1_47.7,2018-04-03,5.745653406779013,0.9035319089889526
39.2_46.7,2018-04-03,7.262336349487327,1.2080222368240356
39.2_46.8,2018-04-03,7.064094161987327,0.9912550449371338
39.2_46.9,2018-04-03,6.885057703654013,0.9371340274810791
39.3_47.8,2018-04-03,5.490119552612327,1.0076910257339478
39.4_47.3,2018-04-03,6.441535568237327,1.336798071861267
39.5_47.0,2018-04-03,6.936978276570642,0.7447600364685059
39.6_47.1,2018-04-03,6.940721766154013,0.7456839084625244
39.6_47.7,2018-04-03,5.891812260945642,1.4381557703018188
39.7_47.0,2018-04-03,6.969611740112327,0.8067935705184937
39.7_47.4,2018-04-03,6.131721115112327,1.767769455909729
39.9_48.0,2018-04-03,5.124315516154013,2.135932445526123
39.9_48.9,2018-04-03,4.899299240112327,3.498584032058716
40.0_48.7,2018-04-03,4.997362391154013,3.4313946962356567
40.1_48.6,2018-04-03,5.109097417195642,3.421187400817871
40.2_46.7,2018-04-03,7.358853276570642,1.4399588108062744
40.2_47.0,2018-04-03,6.990607833862327,1.5376955270767212
40.2_48.0,2018-04-03,5.444058354695642,2.7360916137695312
40.2_49.6,2018-04-03,3.249234135945642,5.460590124130249
40.3_46.7,2018-04-03,7.362434005737327,1.477852463722229
40.3_47.6,2018-04-03,6.414435958862327,2.6634931564331055
40.3_48.5,2018-04-03,5.285529708862327,3.561258316040039
40.3_48.7,2018-04-03,4.923225021362327,3.763243556022644
40.3_48.9,2018-04-03,4.598111089070642,3.9559155702590942
40.4_47.0,2018-04-03,7.131802495320642,1.9226521253585815
40.4_48.7,2018-04-03,4.930549240112327,3.8660913705825806
40.4_49.2,2018-04-03,4.109097417195642,4.774942994117737
40.5_49.3,2018-04-03,4.013394292195642,5.191445350646973
40.5_49.4,2018-04-03,3.744676844279013,5.416750907897949
40.6_47.4,2018-04-03,7.095832443237327,3.1482577323913574
40.6_47.8,2018-04-03,6.140184656779013,3.24152410030365
40.6_48.3,2018-04-03,5.686083094279013,3.7583112716674805
40.6_48.5,2018-04-03,5.274299240112327,3.942340612411499
40.6_48.6,2018-04-03,5.099738693237327,3.9942562580108643
40.6_49.4,2018-04-03,3.725145594279013,5.377605557441711
40.6_49.6,2018-04-03,3.442919031779013,5.863308906555176
40.7_47.2,2018-04-03,7.371955490112327,2.928495407104492
40.7_47.8,2018-04-03,6.265021896362327,3.39411199092865
40.7_47.9,2018-04-03,6.081428146362327,3.503650426864624
40.7_48.0,2018-04-03,5.935106531779013,3.606081008911133
40.7_48.4,2018-04-03,5.449185307820642,3.991439938545227
40.8_46.7,2018-04-03,7.463264083862327,2.1270811557769775
40.8_47.0,2018-04-03,7.323697026570642,2.628222107887268
40.8_47.4,2018-04-03,7.237840906779013,3.4333616495132446
40.8_48.4,2018-04-03,5.449266688029013,4.071637988090515
40.8_48.9,2018-04-03,4.732225672404013,4.274964332580566
40.8_49.0,2018-04-03,4.526170984904013,4.2908042669296265
40.8_49.7,2018-04-03,3.4129711151123274,6.77075982093811
40.9_46.3,2018-04-03,8.062547938029013,1.2998133897781372
40.9_46.4,2018-04-03,8.009650802612327,1.5449672937393188
40.9_46.5,2018-04-03,7.712694422404013,1.8052458763122559
40.9_46.7,2018-04-03,7.504767990112327,2.1824240684509277
40.9_49.5,2018-04-03,3.7244945526123274,5.465269088745117
41.0_46.6,2018-04-03,7.662157313029013,2.0313113927841187
