anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-36-0004,2024-04-01,0.6413789243372451,0.45968797094253916,-0.6090202012697497
ROS1-26-0004,2024-04-01,0.17904682612816286,0.11423650469596375,-0.30741639036540613
ROS1-27-0027,2024-04-01,0.1464834991762032,0.06558607287193731,-0.2518414090242172
ROS1-28-0023,2024-04-01,0.17915040072999905,0.06183831896628953,-0.30176147039044776
ROS1-36-0004,2024-04-01,0.6420932325919968,0.46651125281089917,-0.6063147701209008
ROS1-37-0020,2024-04-01,0.15194089887454865,0.0758345001991453,-0.29779075389526877
ROS1-43-0027,2024-04-01,0.14663472738339842,0.0664867858241742,-0.3264795814316379
ROS1-42-0015,2024-04-01,0.15877975423455995,0.07035300124967354,-0.3339027428058638
ROS1-36-0004,2024-04-03,0.6241044153787054,0.5393190951840227,-0.5921093482228429
ROS1-36-0004,2024-04-03,0.6142197066910765,0.5386857864668009,-0.5805204714994986
ROS1-42-0015,2024-04-03,0.16312982170181986,0.08023093434582056,-0.3537677606981472
ROS1-01-0036,2024-04-04,0.2890476368561673,0.11414223848065994,-0.38868749669249203
ROS1-01-0045,2024-04-04,0.6663349286074448,0.4076725912203254,-0.6006168950770395
ROS1-06-0000,2024-04-04,0.1956421751050578,0.07357023085505492,-0.30738955635238646
ROS1-07-0002,2024-04-04,0.7710809644592774,0.4751088905440604,-0.710053314036083
ROS1-07-0025,2024-04-04,0.6968777466940259,0.4611700850075831,-0.6520332627056818
ROS1-08-0003,2024-04-04,0.18285165245567428,0.09354331173584064,-0.2890507444715052
ROS1-26-0004,2024-04-04,0.19188478440699094,0.12051632678468548,-0.31699708438694824
ROS1-32-0008,2024-04-04,0.172782352587324,0.04921125387729436,-0.3145586839938763
ROS1-33-0007,2024-04-04,0.16741590100063547,0.039874668813575,-0.27792095189593
ROS1-27-0027,2024-04-04,0.1738879565162269,0.04854398231181864,-0.3156324051562583
ROS1-28-0023,2024-04-04,0.1911260158706244,0.0504753790988821,-0.31311349548619427
ROS1-33-0007,2024-04-04,0.18158288914340054,0.04104192123341968,-0.31416493415617314
ROS1-36-0004,2024-04-06,0.6069378860783037,0.5590784810318403,-0.5564394050048493
ROS1-31-0020,2024-04-06,0.6628571121382848,0.472197791228168,-0.6285114641964175
ROS1-29-0001,2024-04-06,0.17261365755498473,0.07088525402377008,-0.30070863455332103
ROS1-32-0008,2024-04-06,0.1756844749529197,0.06821302828302003,-0.31369651461796433
ROS1-33-0007,2024-04-06,0.1663176893662149,0.06246695609860709,-0.26653643390047743
ROS1-27-0027,2024-04-06,0.1739385135822927,0.07338597049099509,-0.29543698362997856
ROS1-28-0023,2024-04-06,0.20631591489179976,0.06697807301669716,-0.33230905693619917
ROS1-33-0007,2024-04-06,0.16791888622547446,0.06313046991543092,-0.27057566533928373
ROS1-36-0004,2024-04-06,0.5694611486599784,0.544699057833813,-0.5232946253216828
ROS1-31-0020,2024-04-06,0.691234419260275,0.4812099399128649,-0.6598024823432974
ROS1-37-0020,2024-04-06,0.1848328781015179,0.07263716345742575,-0.33389690616623213
ROS1-43-0027,2024-04-06,0.19969422256962732,0.16407420123090097,-0.29966058538291224
ROS1-42-0015,2024-04-06,0.1570591030362622,0.10674693193107393,-0.29735229771943456
ROS1-49-0013,2024-04-06,0.16671470489588414,0.09328799304408823,-0.3504146566730956
ROS1-01-0036,2024-04-07,0.2812785268331002,0.10946501081157163,-0.36906856782043357
ROS1-01-0045,2024-04-07,0.6815852132514324,0.3965944563046185,-0.6215251840117315
ROS1-02-0007,2024-04-07,0.7730617785513103,0.4951921989623197,-0.7042440285661189
ROS1-06-0000,2024-04-07,0.2250558901546077,0.08757544863066437,-0.31226098806764657
ROS1-07-0025,2024-04-07,0.7603532625829417,0.4842507044675604,-0.6915295065234541
ROS1-08-0003,2024-04-07,0.1795013866632385,0.08411944752155585,-0.29200838052851597
ROS1-36-0004,2024-04-08,0.7019659522865935,0.5500338484849495,-0.631523386925936
ROS1-36-0004,2024-04-08,0.7023968273378148,0.5517429407753769,-0.6308574957493618
ROS1-37-0020,2024-04-08,0.19606128366458858,0.11225180214930415,-0.3079811180774085
ROS1-43-0027,2024-04-08,0.1686027348577581,0.09942064966902911,-0.3053430988984049
ROS1-42-0015,2024-04-08,0.1733642127250796,0.09670033391051144,-0.31395201064825595
ROS1-49-0013,2024-04-08,0.16505085348409515,0.1025858401575549,-0.3118950028932196
ROS1-01-0036,2024-04-09,0.3112308749513242,0.14480374494798384,-0.3728749765706461
ROS1-01-0045,2024-04-09,0.6903151056032374,0.4687260318912759,-0.6070168682799376
ROS1-02-0007,2024-04-09,0.7561092292231777,0.5540263806336386,-0.6776387844887962
ROS1-06-0000,2024-04-09,0.26371405536702425,0.12625229247104697,-0.32419049267128125
ROS1-07-0002,2024-04-09,0.7764132170315678,0.5454759832036943,-0.7108909500416035
ROS1-07-0025,2024-04-09,0.7243192153760312,0.5071282146552037,-0.6638498177962574
ROS1-26-0004,2024-04-09,0.20177799312440417,0.13249744536314212,-0.31210143077802965
ROS1-29-0001,2024-04-09,0.155307898422302,0.07947924342674133,-0.2441561032425489
ROS1-27-0027,2024-04-09,0.17041792370454178,0.0606147211403546,-0.26851977621467066
ROS1-30-0004,2024-04-11,0.665742750290532,0.44562573875813005,-0.6279404791386184
ROS1-36-0004,2024-04-11,0.7517651333754899,0.5615947786295874,-0.6806997630957067
ROS1-26-0004,2024-04-11,0.2021355505234232,0.1359933220067694,-0.30375381052439554
ROS1-31-0020,2024-04-11,0.689941936657762,0.4734275329026181,-0.645237397775948
ROS1-32-0008,2024-04-11,0.16586899165124877,0.07494855225388919,-0.274471674799933
ROS1-33-0007,2024-04-11,0.15276136527494932,0.057939767442758104,-0.25076434443516665
ROS1-27-0027,2024-04-11,0.1674786402510823,0.0694530224135524,-0.2583677472009968
ROS1-33-0007,2024-04-11,0.1619452206713558,0.06088040297289491,-0.26776530998279224
ROS1-30-0004,2024-04-11,0.6650684618159071,0.45039441720596585,-0.6244613421941791
ROS1-36-0004,2024-04-11,0.7523606400057298,0.568234811238669,-0.6783982994264023
ROS1-31-0020,2024-04-11,0.6887104471018122,0.47491002153640993,-0.6427993598953553
