cell_id,date,era5_temp_c,era5_precip_mm
38.3_47.2,2021-04-01,7.6104726155599,0.0017010105466397363
38.3_47.3,2021-04-01,7.626911417643271,0.0017010105466397363
38.4_47.5,2021-04-01,7.370807902018271,0.0017010105466397363
38.5_47.3,2021-04-01,7.6988515218099,0.0017010105466397363
38.6_47.2,2021-04-01,7.749307250976585,0.0017010105466397363
38.7_46.8,2021-04-01,8.0677480061849,0.0017010105466397363
38.7_47.2,2021-04-01,7.8016347249349,0.0017010105466397363
38.9_47.3,2021-04-01,7.7381581624349,0.0017010105466397363
38.9_47.5,2021-04-01,7.5245351155599,0.0017010105466397363
39.0_46.8,2021-04-01,8.176065063476585,0.0017010105466397363
39.1_46.9,2021-04-01,8.08784891764327,0.0017010105466397363
39.1_47.3,2021-04-01,6.5572499593099,0.0017010105466397363
39.1_47.7,2021-04-01,7.233926391601585,0.0017010105466397363
39.2_46.7,2021-04-01,8.2674550374349,0.0017010105466397363
39.2_46.8,2021-04-01,8.1580800374349,0.0017010105466397363
39.2_46.9,2021-04-01,8.0589589436849,0.0017010105466397363
39.3_47.8,2021-04-01,7.0675038655599,0.0017010105466397363
39.4_47.3,2021-04-01,7.8057851155599,0.0017010105466397363
39.5_47.0,2021-04-01,8.0638417561849,0.0017010105466397363
39.6_47.1,2021-04-01,8.115518188476585,0.0017010105466397363
39.6_47.7,2021-04-01,7.278766886393271,0.0017010105466397363
39.7_47.0,2021-04-01,8.0689687093099,0.0017010105466397363
39.7_47.4,2021-04-01,7.510456339518271,0.0017010105466397363
39.9_48.0,2021-04-01,6.380166625976585,0.0017010105466397363
39.9_48.9,2021-04-01,6.360065714518271,0.0017010105466397363
40.0_48.7,2021-04-01,6.2186269124349,0.0017010105466397363
40.1_48.6,2021-04-01,6.208047485351585,0.0017010105466397363
40.2_46.7,2021-04-01,8.230508422851585,0.0017010105466397363
40.2_47.0,2021-04-01,7.9425038655599,0.0017010105466397363
40.2_48.0,2021-04-01,6.2559804280599,0.0017010105466397363
40.2_49.6,2021-04-01,6.172321573893271,0.0017010105466397363
