anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-19-0022,2024-04-22,0.39621462450592887,0.2241067193675889
ROS1-20-0007,2024-04-22,0.6365632411067195,0.42641581027667985
ROS1-21-0034,2024-04-22,0.6270075396825397,0.3945976190476191
ROS1-22-0032,2024-04-22,0.2790123015873016,0.08270833333333334
ROS1-25-0016,2024-04-22,0.7396242063492062,0.44641587301587304
ROS1-26-0006,2024-04-22,0.6242814229249012,0.36652727272727276
ROS1-27-0004,2024-04-22,0.3384261904761905,0.1321531746031746
ROS1-28-0029,2024-04-22,0.28055079365079366,0.11213333333333333
ROS1-30-0006,2024-04-22,0.410405928853755,0.22362332015810274
ROS1-31-0038,2024-04-22,0.4586952569169961,0.2640213438735178
ROS1-33-0010,2024-04-22,0.24340317460317462,0.10299603174603175
ROS1-36-0019,2024-04-22,0.37661468253968255,0.1977607142857143
ROS1-01-0031,2024-04-22,0.29889051383399207,0.12761581027667984
ROS1-07-0018,2024-04-22,0.267009090909091,0.11988814229249013
ROS1-13-0013,2024-04-22,0.558300395256917,0.3509403162055336
ROS1-15-0003,2024-04-22,0.635493625498008,0.3150513944223108
ROS1-16-0006,2024-04-22,0.25625039682539685,0.08777698412698412
ROS1-18-0030,2024-04-22,0.8473626984126985,0.6703250000000001
ROS1-19-0037,2024-04-22,0.8832416666666668,0.7150496031746032
ROS1-21-0043,2024-04-22,0.347301976284585,0.17060158102766798
ROS1-22-0026,2024-04-22,0.37205595238095235,0.12426507936507937
ROS1-24-0006,2024-04-22,0.8167071428571429,0.5327706349206349
ROS1-25-0023,2024-04-22,0.7085328063241108,0.4441430830039526
ROS1-26-0036,2024-04-22,0.4427833333333333,0.24773888888888893
ROS1-27-0021,2024-04-22,0.23740276679841893,0.11037667984189724
ROS1-28-0030,2024-04-22,0.23996916996047432,0.09316798418972333
ROS1-29-0008,2024-04-22,0.5043,0.2751
ROS1-30-0013,2024-04-22,0.8700218253968254,0.7842091269841269
ROS1-31-0028,2024-04-22,0.39401587301587304,0.17759166666666668
ROS1-32-0015,2024-04-22,0.29281062992125984,0.15738228346456692
ROS1-33-0009,2024-04-22,0.23519206349206348,0.09645555555555556
ROS1-34-0003,2024-04-22,0.2225670634920635,0.08636626984126985
ROS1-36-0014,2024-04-22,0.41996190476190476,0.23442936507936513
ROS1-37-0012,2024-04-22,0.3218738095238095,0.18425873015873018
ROS1-38-0001,2024-04-22,0.39216626984126984,0.25390595238095237
ROS1-42-0000,2024-04-22,0.38350833333333334,0.21423968253968254
ROS1-43-0006,2024-04-22,0.5075115079365079,0.2959511904761905
ROS1-49-0003,2024-04-22,0.27098525896414344,0.1515167330677291
ROS1-15-0006,2024-04-22,0.6931051587301588,0.3305337301587302
ROS1-18-0024,2024-04-22,0.7426,0.4909
ROS1-19-0016,2024-04-22,0.8242789682539684,0.6086857142857144
ROS1-21-0036,2024-04-22,0.23894246031746033,0.08428769841269841
ROS1-22-0006,2024-04-22,0.5343805555555556,0.20626944444444442
ROS1-24-0034,2024-04-22,0.6063714285714286,0.34920396825396827
ROS1-25-0002,2024-04-22,0.6155345238095238,0.3731142857142857
ROS1-26-0040,2024-04-22,0.7559446640316205,0.5505466403162055
ROS1-27-0005,2024-04-22,0.3381521739130435,0.17893754940711468
ROS1-28-0013,2024-04-22,0.36374900398406373,0.1741529880478088
ROS1-30-0014,2024-04-22,0.8634071428571429,0.6475174603174604
ROS1-31-0021,2024-04-22,0.8648436507936509,0.6119134920634921
ROS1-32-0006,2024-04-22,0.5749801587301587,0.33210555555555565
ROS1-33-0008,2024-04-22,0.6434371024734982,0.43716183745583037
ROS1-34-0005,2024-04-22,0.2504837944664032,0.1274806324110672
ROS1-36-0005,2024-04-22,0.3161857707509882,0.16759407114624505
ROS1-37-0019,2024-04-22,0.7301856573705181,0.5108075697211155
ROS1-38-0007,2024-04-22,0.36290039525691703,0.20266996047430832
ROS1-42-0016,2024-04-22,0.33357075098814226,0.1843217391304348
ROS1-43-0016,2024-04-22,0.25581422924901187,0.13873320158102767
ROS1-49-0012,2024-04-22,0.26907499999999995,0.14578015873015873
ROS1-18-0009,2024-04-22,0.7884773809523811,0.5463615079365081
ROS1-21-0000,2024-04-22,0.6281370078740157,0.33198267716535435
ROS1-24-0023,2024-04-22,0.8209650793650793,0.6488261904761905
ROS1-25-0027,2024-04-22,0.811197619047619,0.6575706349206348
ROS1-01-0005,2024-04-22,0.7987442687747036,0.5424379446640316
ROS1-07-0005,2024-04-22,0.9462326771653543,0.7215677165354332
ROS1-08-0022,2024-04-22,0.29652292490118576,0.1352703557312253
ROS1-13-0005,2024-04-22,0.44752619047619047,0.2425734126984127
ROS1-14-0002,2024-04-22,0.26384087301587306,0.1153357142857143
ROS1-15-0022,2024-04-22,0.5109813492063492,0.23001190476190478
ROS1-16-0004,2024-04-22,0.3666201581027668,0.10705256916996049
ROS1-18-0027,2024-04-22,0.9052785714285715,0.7401285714285715
ROS1-19-0012,2024-04-22,0.920275,0.8439888888888889
ROS1-20-0038,2024-04-22,0.3043652173913044,0.13987549407114624
ROS1-21-0003,2024-04-22,0.2853876984126984,0.11654206349206349
ROS1-22-0014,2024-04-22,0.2702256916996047,0.115198814229249
ROS1-24-0030,2024-04-22,0.8543280632411067,0.7368600790513834
ROS1-25-0012,2024-04-22,0.833825296442688,0.6012146245059289
ROS1-26-0018,2024-04-22,0.7124802371541502,0.40164110671936765
ROS1-27-0019,2024-04-22,0.3822090909090909,0.18528458498023714
ROS1-28-0002,2024-04-22,0.27488498023715413,0.13997865612648222
ROS1-29-0003,2024-04-22,0.6015924901185771,0.3099268774703558
ROS1-30-0002,2024-04-22,0.6051587301587301,0.3400293650793651
ROS1-31-0022,2024-04-22,0.8388367588932806,0.5827201581027667
ROS1-32-0025,2024-04-22,0.43807023809523804,0.24808055555555555
ROS1-33-0020,2024-04-22,0.4423333333333334,0.24967857142857144
ROS1-36-0007,2024-04-22,0.25184268774703555,0.14421541501976284
ROS1-37-0031,2024-04-22,0.8511817460317461,0.6204607142857143
ROS1-38-0004,2024-04-22,0.46303557312252963,0.2873426877470356
ROS1-42-0010,2024-04-22,0.290800395256917,0.14504189723320157
ROS1-43-0026,2024-04-22,0.26452608695652174,0.1389624505928854
ROS1-44-0000,2024-04-22,0.43027075098814227,0.26536205533596835
ROS1-49-0001,2024-04-22,0.2714521739130435,0.14672450592885378
ROS1-50-0003,2024-04-22,0.24649761904761908,0.12474087301587301
ROS1-01-0044,2024-04-22,0.8045043650793651,0.4984765873015872
ROS1-07-0020,2024-04-22,0.7030246031746031,0.5334162698412698
ROS1-08-0025,2024-04-22,0.7702880952380953,0.5170738095238095
ROS1-13-0000,2024-04-22,0.600202766798419,0.355800790513834
ROS1-14-0009,2024-04-22,0.8079861660079052,0.5147051383399209
ROS1-15-0013,2024-04-22,0.3028350597609562,0.14839123505976096
ROS1-18-0014,2024-04-22,0.6207810276679842,0.3840138339920948
ROS1-19-0004,2024-04-22,0.5265173913043477,0.3084588932806324
ROS1-20-0017,2024-04-22,0.4367412698412698,0.22704285714285713
ROS1-21-0010,2024-04-22,0.5226075396825398,0.2600424603174603
ROS1-22-0022,2024-04-22,0.41020000000000006,0.20847261904761907
ROS1-24-0024,2024-04-22,0.6437750988142292,0.4079320158102767
ROS1-25-0018,2024-04-22,0.7219412698412697,0.44728015873015875
ROS1-26-0030,2024-04-22,0.6222920634920635,0.3451988095238096
ROS1-27-0013,2024-04-22,0.334788844621514,0.15243227091633468
ROS1-28-0015,2024-04-22,0.24051428571428574,0.0880420634920635
ROS1-29-0005,2024-04-22,0.30222063492063495,0.11592936507936508
ROS1-30-0015,2024-04-22,0.6067557768924304,0.3756430278884462
ROS1-31-0033,2024-04-22,0.2822529644268775,0.12964387351778656
ROS1-32-0029,2024-04-22,0.2587126482213439,0.12602885375494072
ROS1-33-0013,2024-04-22,0.22610396825396828,0.1030825396825397
ROS1-36-0006,2024-04-22,0.5954669322709164,0.36074501992031877
ROS1-37-0046,2024-04-22,0.5562039682539683,0.34133650793650794
ROS1-42-0009,2024-04-22,0.27228498023715414,0.14410632411067195
ROS1-43-0017,2024-04-22,0.45813675889328065,0.29705138339920956
ROS1-49-0002,2024-04-22,0.36808458498023716,0.21522490118577076
ROS1-01-0009,2024-04-22,0.4212185770750989,0.18343794466403165
ROS1-07-0031,2024-04-22,0.734008695652174,0.44045652173913047
ROS1-13-0020,2024-04-22,0.34598015873015875,0.18416150793650796
ROS1-14-0031,2024-04-22,0.6074710317460318,0.2890599206349207
ROS1-15-0025,2024-04-22,0.7242000000000001,0.40479090909090915
ROS1-19-0018,2024-04-22,0.8526142292490119,0.6525335968379447
ROS1-20-0026,2024-04-22,0.7120718253968255,0.5313448412698414
ROS1-21-0037,2024-04-22,0.39221343873517783,0.17816996047430828
ROS1-22-0002,2024-04-22,0.4295825396825397,0.17214603174603174
ROS1-24-0018,2024-04-22,0.4570217391304348,0.3057332015810277
ROS1-25-0032,2024-04-22,0.6461858267716536,0.36101259842519684
ROS1-26-0004,2024-04-22,0.36159169960474313,0.2200521739130435
ROS1-27-0027,2024-04-22,0.4022721115537849,0.1878800796812749
ROS1-28-0023,2024-04-22,0.4024626984126984,0.2042714285714286
ROS1-29-0001,2024-04-22,0.250700790513834,0.10096837944664033
ROS1-30-0004,2024-04-22,0.8091626984126984,0.5761511904761905
ROS1-31-0020,2024-04-22,0.7800884920634922,0.5190817460317461
ROS1-32-0008,2024-04-22,0.2804398406374502,0.12502509960159364
ROS1-33-0007,2024-04-22,0.25978458498023715,0.09819525691699604
ROS1-36-0004,2024-04-22,0.762783003952569,0.5326189723320157
ROS1-37-0020,2024-04-22,0.5388557312252965,0.3938683794466403
ROS1-42-0015,2024-04-22,0.2773992063492064,0.14718650793650792
ROS1-43-0027,2024-04-22,0.4920662698412699,0.29634325396825395
ROS1-49-0013,2024-04-22,0.2439916666666667,0.14147142857142858
ROS1-01-0036,2024-04-22,0.7725146245059288,0.43051067193675896
ROS1-07-0002,2024-04-22,0.8458541501976284,0.7432059288537549
ROS1-01-0045,2024-04-22,0.8111179282868527,0.5593565737051792
ROS1-02-0007,2024-04-22,0.906675,0.6720142857142857
ROS1-06-0000,2024-04-22,0.5967217391304347,0.3088897233201581
ROS1-07-0025,2024-04-22,0.7550374501992032,0.5559003984063745
ROS1-08-0003,2024-04-22,0.35313492063492063,0.20179682539682536
