anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-50-0003,2025-05-29,0.7061948136685882,0.5752689483256953,-0.6774191351366706
ROS1-49-0001,2025-06-14,0.6061050990220345,0.37013186575700907,-0.6270928606008687
ROS1-50-0003,2025-06-14,0.5595870935819846,0.3398096671380512,-0.5995656618897532
ROS1-49-0002,2025-06-14,0.5546301263801598,0.33300389795233765,-0.5990678035029211
ROS1-49-0001,2025-06-30,0.40798781667496686,0.24767006400931427,-0.5158729020675136
ROS1-50-0003,2025-06-30,0.17655054480885513,0.16055188654757438,-0.23314522324935624
ROS1-49-0002,2025-06-30,0.3012331268891539,0.17349766077546927,-0.442698355980342
ROS1-49-0001,2025-07-16,0.2660133447309237,0.20661706061224802,-0.41055677203539126
ROS1-50-0003,2025-07-16,0.27669968310780063,0.17317255871469447,-0.43653903790858994
ROS1-49-0002,2025-07-16,0.2587509408771069,0.1672030578680049,-0.4061144382563383
ROS1-49-0001,2025-08-01,0.21244422652276965,0.12139014433464124,-0.32745420757533816
ROS1-49-0001,2025-08-17,0.13255355547844636,0.06512213353746485,-0.2538008288267223
ROS1-50-0003,2025-08-17,0.4085417376321796,0.2554976166972737,-0.4694830590258971
ROS1-49-0002,2025-08-17,0.15766392235086152,0.15866676882454175,-0.24759463337141183
ROS1-49-0001,2025-09-02,0.1631874490361769,0.0982738857705671,-0.30635900010309236
ROS1-50-0003,2025-09-02,0.37729909464735656,0.24197162895901034,-0.4515560596171635
ROS1-49-0002,2025-09-02,0.29289094695014584,0.19061176481433556,-0.40806342881749663
ROS1-49-0001,2025-10-04,0.1533142969237285,0.08918635414910293,-0.30235087983882947
ROS1-50-0003,2025-10-04,0.3396248872966141,0.21953438164328853,-0.4564289722611442
ROS1-49-0002,2025-10-04,0.3041109757818132,0.18960898301297643,-0.44340497124500355
ROS1-42-0010,2025-06-14,0.4720787369836693,0.24686128355295076,-0.5258926225827
ROS1-49-0001,2025-06-14,0.6029270372590735,0.3693892310479548,-0.6244689391812052
ROS1-42-0009,2025-06-14,0.2592253303207946,0.15353661740812452,-0.3844974953880318
ROS1-49-0002,2025-06-14,0.5551066570236848,0.33284300853028875,-0.6000895697809641
ROS1-42-0010,2025-06-30,0.2940652893239109,0.1679726651872,-0.43423527704343423
ROS1-49-0001,2025-06-30,0.40879576826619823,0.24827766949933106,-0.5165065158492352
ROS1-42-0009,2025-06-30,0.18944356357986647,0.11454938099589392,-0.33717632634411765
ROS1-49-0002,2025-06-30,0.30024061715148354,0.17478643762390852,-0.43930477723987793
ROS1-42-0010,2025-07-16,0.194769388406458,0.1618315709169497,-0.33803019918907257
ROS1-49-0001,2025-07-16,0.2672286773209596,0.20469875200428467,-0.4142529660977268
ROS1-42-0009,2025-07-16,0.19294798703286428,0.11946320451812895,-0.3344615421002387
ROS1-49-0002,2025-07-16,0.2600311410826716,0.16682205031298694,-0.40896582688727734
ROS1-42-0010,2025-08-01,0.19740299792853208,0.1570395933615132,-0.3471162830980139
ROS1-49-0001,2025-08-01,0.22915512456660667,0.13638458252127778,-0.34658218620377074
ROS1-42-0009,2025-08-01,0.18628364443760345,0.10929236979560687,-0.3195513574594485
ROS1-49-0002,2025-08-01,0.19594654483626597,0.1500261797981712,-0.3000577140484536
ROS1-42-0010,2025-08-17,0.17943476997071786,0.1383742992284944,-0.3172011735720448
ROS1-49-0001,2025-08-17,0.13509889369174286,0.06555013641490731,-0.2588430212193415
ROS1-42-0009,2025-08-17,0.17560244948021475,0.10057970682455974,-0.3230233618353428
ROS1-49-0002,2025-08-17,0.2003196285105189,0.15624047449878717,-0.33678987012229855
ROS1-42-0010,2025-09-02,0.19365563851198106,0.13529073603322575,-0.31596082144916354
ROS1-49-0001,2025-09-02,0.16324077192005298,0.09821777123826013,-0.30623847438449675
ROS1-42-0009,2025-09-02,0.1730954327797987,0.08933806587436934,-0.31100974543624876
ROS1-49-0002,2025-09-02,0.2930399888149901,0.19071653615796116,-0.40771956754781735
ROS1-42-0010,2025-10-04,0.1979448095030125,0.12895595420840097,-0.3221707127208018
ROS1-49-0001,2025-10-04,0.15368945357350502,0.08934502925772839,-0.3041910385235619
ROS1-42-0009,2025-10-04,0.17074004766272585,0.08707589821403593,-0.3175501495350751
ROS1-49-0002,2025-10-04,0.30446777751105775,0.19001238530708714,-0.4445678913856036
ROS1-37-0031,2025-04-02,0.20968337641391446,0.11907575767888999,-0.3264776227173532
ROS1-38-0004,2025-04-02,0.4134451283472329,0.23712947663523723,-0.4578100432853732
ROS1-44-0000,2025-04-02,0.31006349455590937,0.16985757062645665,-0.39080601148396776
ROS1-50-0003,2025-04-02,0.4301696450134444,0.21754720554860155,-0.49239076073808336
ROS1-32-0029,2025-04-02,0.33125402943634774,0.1849237686893428,-0.3819641810415394
ROS1-37-0046,2025-04-02,0.2214811010066927,0.10395787512184454,-0.3278010832638887
ROS1-43-0017,2025-04-02,0.4277672092465887,0.23873534723055992,-0.4507195477906682
