anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-42-0009,2023-04-23,0.7734675889328063,0.5152454545454545
ROS1-43-0017,2023-04-23,0.6108320158102768,0.4394450592885376
ROS1-49-0002,2023-04-23,0.7114509881422926,0.49970197628458507
ROS1-01-0009,2023-04-23,0.5234225296442687,0.26167747035573125
ROS1-07-0031,2023-04-23,0.7132750988142292,0.4647055335968379
ROS1-13-0020,2023-04-23,0.6712551587301587,0.4584424603174604
ROS1-14-0031,2023-04-23,0.5659309523809524,0.3065646825396825
ROS1-15-0025,2023-04-23,0.6115849802371542,0.31309486166007905
ROS1-19-0018,2023-04-23,0.41515810276679843,0.24506521739130438
ROS1-20-0026,2023-04-23,0.6470626984126984,0.4098996031746032
ROS1-21-0037,2023-04-23,0.760593280632411,0.5282474308300396
ROS1-22-0002,2023-04-23,0.46786111111111106,0.22607499999999997
ROS1-24-0018,2023-04-23,0.8500205533596839,0.6686221343873517
ROS1-25-0032,2023-04-23,0.7992795275590552,0.6224204724409449
ROS1-26-0004,2023-04-23,0.7945403162055337,0.5702920948616601
ROS1-27-0027,2023-04-23,0.7202784860557768,0.4730521912350598
ROS1-28-0023,2023-04-23,0.7393214285714285,0.4861476190476191
ROS1-29-0001,2023-04-23,0.8225367588932806,0.5640363636363637
ROS1-30-0004,2023-04-23,0.6903162698412698,0.552379761904762
ROS1-31-0020,2023-04-23,0.8682007936507936,0.743779365079365
ROS1-32-0008,2023-04-23,0.248501593625498,0.12754900398406374
ROS1-33-0007,2023-04-23,0.6534205533596839,0.38265059288537545
ROS1-36-0004,2023-04-23,0.713099604743083,0.544996837944664
ROS1-37-0020,2023-04-23,0.7952158102766799,0.7041343873517787
ROS1-42-0015,2023-04-23,0.8585765873015875,0.643054761904762
ROS1-43-0027,2023-04-23,0.6481968253968253,0.43635
ROS1-49-0013,2023-04-23,0.7963142857142858,0.650225
ROS1-01-0036,2023-04-23,0.6426723320158102,0.4260320158102768
ROS1-07-0002,2023-04-23,0.8085584980237154,0.6109252964426878
ROS1-01-0045,2023-04-23,0.9276354581673307,0.6924517928286853
ROS1-02-0007,2023-04-23,0.6653035714285715,0.2195214285714286
ROS1-06-0000,2023-04-23,0.8801490118577076,0.795289328063241
ROS1-07-0025,2023-04-23,0.8958302788844621,0.7527127490039841
ROS1-08-0003,2023-04-23,0.8543003968253968,0.5397000000000001
ROS1-01-0015,2023-05-09,0.6671190476190477,0.44636269841269843
ROS1-02-0005,2023-05-09,0.3729826771653544,0.17540511811023624
