anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0003,2016-04-10,0.4913169707914929,0.2878831203633392,-0.5075517317706512
ROS1-43-0016,2016-04-10,0.16546857956613575,0.08470863996109285,-0.3177029198755082
ROS1-49-0012,2016-04-10,0.4171444359120793,0.24716292111369245,-0.4503763615448865
ROS1-49-0003,2016-06-13,0.3797801739683907,0.222013324190627,-0.4651055175697771
ROS1-43-0016,2016-06-13,0.672894553201405,0.5366203983905433,-0.6344408728524483
ROS1-49-0012,2016-06-13,0.3327158844938518,0.19108137433961517,-0.4265890423919089
ROS1-49-0003,2016-06-29,0.27892810084212555,0.16776407516137518,-0.38837639840648636
ROS1-43-0016,2016-06-29,0.6618850030696084,0.5078184660234094,-0.6214597217220083
ROS1-49-0012,2016-06-29,0.2603305774094854,0.15180486409005356,-0.3721201808585506
ROS1-49-0003,2016-07-15,0.32828585294912777,0.19621312941722038,-0.40656588254257864
ROS1-43-0016,2016-07-15,0.607128865258239,0.45388610594924184,-0.5918240416931101
ROS1-49-0012,2016-07-15,0.30210890436506554,0.16715015692152344,-0.3857423259985935
ROS1-49-0003,2016-07-31,0.38239844569827386,0.2432126753647213,-0.41624191904865726
ROS1-43-0016,2016-07-31,0.24595554655947025,0.1643610778878697,-0.3803765383111445
ROS1-49-0012,2016-07-31,0.3221020113581351,0.18513977494346875,-0.37779034429205605
ROS1-49-0003,2016-08-16,0.34648939993380445,0.21120803216149298,-0.40818731853781876
ROS1-43-0016,2016-08-16,0.2103349723895369,0.1325247172299137,-0.36306831278560164
ROS1-49-0012,2016-08-16,0.30267014664292125,0.1657371508383035,-0.3918959001304396
ROS1-49-0003,2016-09-17,0.26145201629933074,0.16882003616632738,-0.36031950478567315
ROS1-43-0016,2016-09-17,0.16008514880598745,0.10090842666362239,-0.3197418369237924
ROS1-49-0012,2016-09-17,0.24055491775574966,0.1407070187132133,-0.348090761937415
ROS1-49-0003,2016-10-03,0.2801540768920713,0.17224828587581914,-0.3517364437321015
ROS1-43-0016,2016-10-03,0.11692518300503357,0.06409914145488345,-0.23148021329925483
ROS1-49-0012,2016-10-03,0.26592310953912623,0.1499456205510183,-0.3531557927640673
ROS1-49-0003,2016-10-19,0.33487811319779454,0.19405592452885448,-0.37995021988946676
ROS1-43-0016,2016-10-19,0.1548159268362413,0.08097598026216324,-0.28887955448161623
ROS1-49-0012,2016-10-19,0.30119402847741406,0.1469184185981786,-0.37523447416672306
ROS1-42-0000,2016-04-10,0.5165651790636532,0.32620997517133454,-0.5407320134783801
ROS1-42-0016,2016-04-10,0.17680190120405173,0.0816693969571917,-0.3249913726668122
ROS1-43-0016,2016-04-10,0.1667680373228121,0.08550475596771885,-0.3191439110314954
ROS1-42-0000,2016-04-26,0.695920184878114,0.49352570181705485,-0.6644440130200188
ROS1-42-0016,2016-04-26,0.17595667676043453,0.08366275783544846,-0.33582278255197456
ROS1-43-0016,2016-04-26,0.15933152716688875,0.09903135615678559,-0.3165484047242384
ROS1-42-0000,2016-06-13,0.5137084202635575,0.297105902256107,-0.5595607307898182
ROS1-36-0005,2016-06-13,0.8040437307331605,0.6654316773991095,-0.792406538316481
ROS1-42-0016,2016-06-13,0.19816394489100625,0.1171876515457589,-0.32000842553820413
ROS1-43-0016,2016-06-13,0.671456793623506,0.5332331025176902,-0.6325611466274892
ROS1-42-0000,2016-06-29,0.2379552379815587,0.1333966051903868,-0.39266708614751006
ROS1-36-0005,2016-06-29,0.4220796196724011,0.342825847210162,-0.4732150643881285
ROS1-42-0016,2016-06-29,0.13254686904958193,0.08972593202961665,-0.29562164879350056
ROS1-43-0016,2016-06-29,0.6621467954145303,0.5085103100118261,-0.6218649802072239
ROS1-42-0000,2016-07-15,0.16735576943397992,0.1147183568079972,-0.33012690293931096
ROS1-36-0005,2016-07-15,0.4961540560805804,0.2874001314444872,-0.5134276794657294
ROS1-42-0016,2016-07-15,0.13578673484752213,0.07808922266887228,-0.2960773812880249
ROS1-43-0016,2016-07-15,0.6079750050975193,0.4554082992093119,-0.5925441209683087
ROS1-42-0000,2016-07-31,0.1669384691343702,0.10890298510657533,-0.3085757715446912
ROS1-36-0005,2016-07-31,0.4420833996989842,0.2625600125512173,-0.47437824147942803
ROS1-43-0016,2016-07-31,0.2453388088415437,0.16426456204696752,-0.3795554157315584
ROS1-42-0000,2016-08-16,0.16773906136842465,0.10669539696322211,-0.3233474431644547
ROS1-36-0005,2016-08-16,0.3601462743683691,0.1971987651070142,-0.45199053585011356
ROS1-42-0016,2016-08-16,0.13801454671716373,0.07129729085485859,-0.2926274538853389
ROS1-43-0016,2016-08-16,0.21432972431381078,0.13528748109264452,-0.36554201877855613
ROS1-36-0005,2016-09-17,0.2254683206010489,0.12550257649651408,-0.3513397422227121
ROS1-42-0016,2016-09-17,0.13132963839171666,0.07251409016325454,-0.27902791438047847
ROS1-43-0016,2016-09-17,0.15846693916298485,0.10000719056868448,-0.31708813075607084
ROS1-42-0000,2016-10-19,0.17363737876970034,0.09618008336181891,-0.2898677376334749
ROS1-42-0016,2016-10-19,0.4258311785931021,0.2556080615300646,-0.4703944889351632
ROS1-43-0016,2016-10-19,0.1577579253380315,0.08276604172545994,-0.2924535311918271
ROS1-33-0008,2016-04-17,0.4592060912824148,0.25363192572579873,-0.491523728721196
ROS1-33-0008,2016-06-20,0.6708972901869877,0.48725513309576685,-0.6359713983763852
ROS1-33-0008,2016-07-22,0.4312877608975787,0.2506735062982704,-0.4960028340516344
ROS1-33-0009,2016-10-26,0.7351476397839438,0.5364619840786502,-0.6958082848909317
ROS1-33-0008,2016-10-26,0.38722661303701716,0.2047424524432406,-0.46661054909001776
ROS1-31-0028,2016-04-01,0.22755403578721303,0.11899670575921927,-0.31005959193502797
ROS1-37-0012,2016-04-01,0.20298718174205235,0.11571411516435408,-0.3069070641220933
ROS1-38-0001,2016-04-01,0.3643106374527725,0.2260008710484931,-0.39429451801262394
ROS1-49-0003,2016-04-01,0.4823876630617932,0.2654015094477376,-0.48544174876292917
ROS1-31-0021,2016-04-01,0.4707072978734664,0.3133130586524536,-0.4564046445830798
ROS1-37-0019,2016-04-01,0.5000220346704658,0.3129773839755964,-0.49148847692307074
ROS1-38-0007,2016-04-01,0.28787877537917217,0.1650617934500911,-0.34565654386323585
ROS1-43-0016,2016-04-01,0.18974023187059538,0.08031024833252859,-0.3314056893078553
ROS1-49-0012,2016-04-01,0.3932733923171976,0.22866110690408897,-0.41260264898580556
ROS1-31-0028,2016-04-17,0.26236084165551277,0.08373052784621912,-0.3703659639913564
ROS1-37-0012,2016-04-17,0.22815704449052326,0.11012205338451751,-0.33496991619123884
ROS1-38-0001,2016-04-17,0.4395408783232332,0.23105497930121904,-0.46980848209884385
ROS1-43-0006,2016-04-17,0.1958112272566337,0.07837797480190833,-0.3274756585269728
ROS1-49-0003,2016-04-17,0.554966162295041,0.2999835256494365,-0.5587812367623367
ROS1-31-0021,2016-04-17,0.8061293763159426,0.5420447298641876,-0.7282899474700123
ROS1-37-0019,2016-04-17,0.631444067697111,0.37407064550462615,-0.5941267473305262
ROS1-38-0007,2016-04-17,0.4311974925058623,0.20569640492881391,-0.4607702829249785
ROS1-43-0016,2016-04-17,0.16230510702690912,0.07598610262289718,-0.3292747123672
ROS1-49-0012,2016-04-17,0.4677095990165992,0.25536307703356154,-0.4924715803676268
ROS1-31-0028,2016-05-03,0.21193846123860582,0.08749161088107776,-0.3447623100705413
ROS1-37-0012,2016-05-03,0.19244768996045328,0.08223804815466437,-0.3161315359091418
ROS1-49-0003,2016-05-03,0.4470565236780499,0.3522257342831166,-0.4673422703812528
ROS1-31-0021,2016-05-03,0.8880441776288817,0.7824253498293943,-0.7982332363086229
ROS1-37-0019,2016-05-03,0.6232190737656058,0.40331045765659707,-0.5986774435314165
ROS1-43-0016,2016-05-03,0.16785179795045582,0.11182124554487599,-0.2687704946326375
ROS1-49-0012,2016-05-03,0.5235025414462849,0.35786480160647677,-0.5298574657501738
ROS1-31-0028,2016-06-20,0.16764242592971673,0.08560352423902098,-0.28378311245095267
ROS1-37-0012,2016-06-20,0.16091837801611236,0.08971103143169327,-0.2860499751226549
ROS1-38-0001,2016-06-20,0.5883438055765551,0.41948475128585405,-0.5967453658928982
ROS1-43-0006,2016-06-20,0.1660013249265117,0.09423007850903013,-0.3120933053067069
ROS1-31-0021,2016-06-20,0.49338528414071714,0.3867783758268882,-0.5216910000397559
