anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-18-0029,2020-04-02,0.45885728936129283,0.28210258328464105,-0.4938619245635882
ROS1-24-0003,2020-04-02,0.8856257868073527,0.7671901179258477,-0.8062391032793607
ROS1-18-0007,2020-04-02,0.49204862597853477,0.29318136239846304,-0.5071918105745629
ROS1-25-0008,2020-04-02,0.4580920830858348,0.2739091855299185,-0.5010948845608725
ROS1-18-0030,2020-04-02,0.5370915318591785,0.3342891024866436,-0.5534701230595857
ROS1-18-0024,2020-04-02,0.533149895682839,0.3318151482823548,-0.5252893300386078
ROS1-19-0041,2020-04-02,0.1891117201192034,0.08372732956786826,-0.3019118610321853
ROS1-25-0017,2020-04-02,0.19522498068685973,0.10773814746847792,-0.3107317677533847
ROS1-26-0027,2020-04-02,0.5313956235438883,0.35700755359543046,-0.5587617608807052
ROS1-19-0026,2020-04-02,0.63339857288248,0.4124703849879739,-0.5988248885941929
ROS1-20-0010,2020-04-02,0.3499885532675844,0.19614919229353667,-0.4080993407133175
ROS1-19-0022,2020-04-02,0.16838596121341065,0.0702042328317319,-0.2757714319226059
ROS1-19-0037,2020-04-02,0.2141272112637081,0.09387866645227834,-0.3125309299532292
ROS1-24-0003,2020-04-02,0.8852815369616867,0.7730424906295923,-0.8043353894720642
ROS1-30-0009,2020-04-02,0.18813270389507158,0.11836270943271163,-0.31465758253016207
ROS1-24-0026,2020-04-02,0.21063373567669,0.10457661288186586,-0.33201595642737824
ROS1-25-0008,2020-04-02,0.4567845471176323,0.27532721781069586,-0.49740278073104893
ROS1-30-0001,2020-04-02,0.45637819506300004,0.22679691360656293,-0.49286843647885015
ROS1-37-0025,2020-04-02,0.2666823318471339,0.15030999234546785,-0.3996884801404009
ROS1-25-0016,2020-04-02,0.30487338295895045,0.14316294020704737,-0.38281416282250325
ROS1-30-0006,2020-04-02,0.749082782897363,0.48371504059814224,-0.6959885343442002
ROS1-24-0006,2020-04-02,0.7633217753861501,0.5605455598432474,-0.6937741171612156
ROS1-25-0023,2020-04-02,0.4452638811212348,0.24054819537413644,-0.4878693429476911
ROS1-30-0013,2020-04-02,0.27580400103789504,0.19734496785563413,-0.3715355047953411
ROS1-31-0028,2020-04-02,0.2205714622447308,0.09693331999481303,-0.3598652545723249
ROS1-36-0014,2020-04-02,0.2216017792520829,0.10170102313072707,-0.33928741128728895
ROS1-31-0009,2020-04-02,0.7926105794105568,0.5647621061666331,-0.734730282842762
ROS1-37-0049,2020-04-02,0.189424245569159,0.10124950241686624,-0.354567774605871
ROS1-31-0024,2020-04-02,0.18407697434975245,0.08188127543567868,-0.316398202708942
ROS1-32-0022,2020-04-02,0.4666596793435318,0.27068009574862645,-0.5244825009279973
ROS1-37-0025,2020-04-02,0.2668702394940519,0.15002980566795773,-0.4001600534034012
ROS1-25-0016,2020-04-02,0.30597467193484956,0.1434957545662066,-0.3842124193044632
ROS1-31-0038,2020-04-02,0.20136929100541776,0.08626884340559725,-0.3582936695923365
ROS1-31-0028,2020-04-02,0.22214279594877567,0.09751475156101119,-0.36157524148023146
ROS1-38-0001,2020-04-02,0.25008547911153295,0.12896828441033634,-0.3827565390074557
ROS1-27-0006,2020-04-02,0.16838759008624232,0.088155634405224,-0.296805568216692
ROS1-26-0031,2020-04-02,0.39399717999200046,0.21279643681408553,-0.44035723578812497
ROS1-27-0009,2020-04-02,0.29167584107266037,0.1831815211762549,-0.38533016256556435
ROS1-21-0034,2020-04-02,0.2782259769353769,0.18845400133682938,-0.3707350209980759
ROS1-26-0006,2020-04-02,0.5753000303990561,0.3879362456624469,-0.5792268031473397
ROS1-27-0004,2020-04-02,0.26076246388007485,0.15419422128405413,-0.3627333443185915
ROS1-26-0036,2020-04-02,0.7314776668977987,0.5205023644745455,-0.6760958752233852
ROS1-28-0017,2020-04-02,0.46865096609780993,0.3101025605792084,-0.5012176566547566
ROS1-28-0006,2020-04-02,0.18037626021629113,0.12507929137344165,-0.32645621572324474
ROS1-32-0018,2020-04-02,0.34105595056349286,0.17525311559805995,-0.42090956461977713
ROS1-33-0014,2020-04-02,0.19949185407662612,0.11491626788855501,-0.31978401767561204
ROS1-32-0022,2020-04-02,0.4515813683305277,0.2576691493671767,-0.5117629001713238
ROS1-33-0018,2020-04-02,0.186796541727371,0.08729325374771947,-0.33603313222787135
ROS1-27-0021,2020-04-02,0.18112048357271426,0.08659233242145115,-0.29490784442346907
ROS1-32-0015,2020-04-02,0.7290603224822167,0.5033166641958816,-0.6722320879210713
ROS1-33-0014,2020-04-02,0.20534749068687772,0.1127794634593543,-0.3454438015774067
ROS1-33-0018,2020-04-02,0.19869674441837404,0.08756488759690396,-0.3745575582068774
ROS1-33-0010,2020-04-02,0.18397414613524005,0.07320684265195683,-0.3467563510833056
ROS1-28-0030,2020-04-02,0.6837517429336954,0.4249403089910907,-0.6567330875206456
ROS1-33-0009,2020-04-02,0.6178779517522964,0.3849571794609465,-0.6409770044399823
ROS1-34-0003,2020-04-02,0.17153635361664368,0.06771442415917134,-0.31773804660644045
ROS1-28-0006,2020-04-02,0.18014088954055021,0.12473655155757155,-0.3338085514617313
ROS1-42-0006,2020-04-02,0.1755407423128247,0.08572731201359811,-0.34595533922783134
ROS1-36-0022,2020-04-02,0.19344549793120688,0.08919282356979553,-0.34275381677744304
ROS1-37-0025,2020-04-02,0.26411209678991215,0.1508592237465287,-0.3923849839576361
ROS1-42-0008,2020-04-02,0.8241733872444637,0.5545095803752117,-0.7829605471998767
ROS1-30-0006,2020-04-02,0.7456800467283958,0.48905740182179674,-0.688505666929436
ROS1-36-0019,2020-04-02,0.282960098233557,0.1521705137197662,-0.3968112574781242
ROS1-30-0013,2020-04-02,0.2781227712015235,0.20117924792666003,-0.37081474290159777
ROS1-31-0028,2020-04-02,0.21787185374230225,0.09730540556574642,-0.35043765073271516
ROS1-36-0014,2020-04-02,0.21851670221567565,0.10187613892271816,-0.3298511090794225
ROS1-37-0012,2020-04-02,0.195549402750398,0.09367836362005605,-0.3521534039335321
ROS1-42-0000,2020-04-02,0.18948761168855424,0.09010586628772987,-0.328230901753174
ROS1-31-0009,2020-04-02,0.7910922527970591,0.5668980011998637,-0.7317622404948105
ROS1-37-0049,2020-04-02,0.1880950769307521,0.1011459696237198,-0.3516784989690247
ROS1-38-0002,2020-04-02,0.8138623378816587,0.5593231387672862,-0.7645968604983121
ROS1-31-0038,2020-04-02,0.19970134135581025,0.0861300895861729,-0.3540094201241863
ROS1-37-0012,2020-04-02,0.1978504975957833,0.09386002484272955,-0.35792400064878194
ROS1-38-0001,2020-04-02,0.2497622995666757,0.12971898920787006,-0.380061972202686
ROS1-43-0006,2020-04-02,0.17427982191253588,0.07842691186358394,-0.3489520483158231
ROS1-43-0019,2020-04-02,0.18204084377018168,0.10889184256370385,-0.3350058847630023
ROS1-49-0007,2020-04-02,0.17618080799819083,0.08002130678917074,-0.33857095247064406
ROS1-42-0000,2020-04-02,0.18763570547013764,0.09018995234020961,-0.3228534203393321
ROS1-49-0007,2020-04-02,0.17646392115736872,0.08012388966597785,-0.3383792843666516
ROS1-49-0003,2020-04-02,0.23921878447726597,0.1415937777326404,-0.3719684816032951
ROS1-33-0010,2020-04-02,0.1806392156213746,0.07269174795203537,-0.33828222545753567
ROS1-33-0009,2020-04-02,0.6131082742933274,0.3848956072078747,-0.6346722181844883
ROS1-34-0003,2020-04-02,0.16862620330185193,0.06750992682991747,-0.31045863275911234
ROS1-01-0003,2020-04-03,0.40350088053253846,0.20223798768220816,-0.442536529379023
ROS1-07-0011,2020-04-03,0.1625599935994093,0.06383563652488243,-0.28132298615879775
ROS1-01-0015,2020-04-03,0.5053170538564645,0.3082223120808366,-0.4965119243503967
ROS1-02-0005,2020-04-03,0.33490155552884343,0.1754362057001668,-0.39658230932871297
ROS1-07-0011,2020-04-03,0.16006786005938178,0.06330020208912927,-0.27877889357275665
ROS1-01-0031,2020-04-03,0.16351090131225654,0.05207339759653796,-0.23792781258199416
ROS1-07-0011,2020-04-03,0.1541435240607659,0.06221586204179198,-0.26127498441461494
ROS1-07-0045,2020-04-03,0.2928662412801356,0.12271646484465548,-0.3373532547376686
ROS1-08-0010,2020-04-03,0.2895356289364589,0.12304998201448675,-0.33941402893682665
ROS1-07-0012,2020-04-03,0.1678328691110143,0.06239252551019989,-0.25207796185203246
ROS1-07-0011,2020-04-03,0.15788019532966868,0.06330914516666565,-0.27107716750750044
ROS1-07-0018,2020-04-03,0.5291113076914189,0.29685798510306644,-0.5206531062631341
ROS1-15-0009,2020-04-03,0.6480356578743642,0.42661009062370503,-0.5924292258884314
ROS1-15-0014,2020-04-03,0.4614452060911782,0.31760398011827723,-0.47579163457882373
ROS1-15-0003,2020-04-03,0.7333944580112896,0.5347769632580425,-0.6814189538696056
ROS1-16-0006,2020-04-03,0.1643096900461552,0.04870768073924701,-0.2393813461534807
ROS1-22-0026,2020-04-03,0.16580645882810272,0.05947152044714457,-0.2457600374135932
ROS1-15-0006,2020-04-03,0.16081021124079153,0.08277024141586714,-0.2777963279405863
ROS1-22-0016,2020-04-03,0.5676046228020876,0.3051460322573591,-0.5437197159055694
ROS1-16-0006,2020-04-03,0.16295794103239514,0.04843077529404195,-0.23560688989055825
ROS1-22-0026,2020-04-03,0.16462067969608873,0.05917067152137903,-0.2423862786341766
ROS1-36-0014,2020-04-04,0.17907175223385977,0.08695789113125757,-0.3188603895861222
ROS1-42-0006,2020-04-04,0.059323238614994604,0.03237416939204521,-0.18220446860405365
ROS1-36-0022,2020-04-04,0.1871785802666063,0.10492984325649386,-0.3406073968516437
ROS1-42-0008,2020-04-04,0.7810951042126046,0.7274380412613388,-0.7245425430337765
ROS1-36-0019,2020-04-04,0.2849284237809717,0.186605120571731,-0.4040489993219088
ROS1-36-0014,2020-04-04,0.17390224961602394,0.08168682590272956,-0.33016396148376814
ROS1-37-0012,2020-04-04,0.11228237794856293,0.11127062576438893,-0.14988644045464866
ROS1-42-0000,2020-04-04,0.1898094820317283,0.1561047990568361,-0.2809020544879514
ROS1-37-0012,2020-04-04,0.11394953275544963,0.11393468981112347,-0.15434046253238767
ROS1-42-0000,2020-04-04,0.19002163482773632,0.15871067732433525,-0.28936755486780485
ROS1-07-0011,2020-04-05,0.18381127764105148,0.06265406414618724,-0.33135799857869813
ROS1-01-0015,2020-04-05,0.48609099502732994,0.3185386942290072,-0.48797508060749395
ROS1-02-0005,2020-04-05,0.3478360655794118,0.18717875449609261,-0.41496981710107506
ROS1-01-0031,2020-04-05,0.16010665375282182,0.051402211055289956,-0.26236273586096354
ROS1-07-0011,2020-04-05,0.17638732942392912,0.06076066524758002,-0.314454746663187
ROS1-07-0045,2020-04-05,0.3039161619758816,0.13518590294449861,-0.3696197688764618
ROS1-08-0010,2020-04-05,0.3097288563422323,0.12898444127394448,-0.3910623054849098
ROS1-07-0012,2020-04-05,0.17958569741289906,0.062650195245064,-0.2843126807849792
ROS1-07-0011,2020-04-05,0.18880128019525272,0.06587001362179146,-0.31650449583054235
ROS1-07-0018,2020-04-05,0.5036921618149441,0.2650637967622552,-0.511476821098691
ROS1-25-0008,2020-04-05,0.45880612664837805,0.2540207292430488,-0.4836076542787362
ROS1-25-0017,2020-04-05,0.1845627523436753,0.0884085508036885,-0.29102776598665897
ROS1-26-0027,2020-04-05,0.5004108004476767,0.3355767716021124,-0.5191769102042096
ROS1-19-0026,2020-04-05,0.5587700457944307,0.33538035671322697,-0.5255725361736419
ROS1-20-0010,2020-04-05,0.34960175635063395,0.19089100657123118,-0.39956351655628236
ROS1-19-0022,2020-04-05,0.15965807554769063,0.07347382568809883,-0.22883444817393092
ROS1-19-0037,2020-04-05,0.21983960682210063,0.095159665163366,-0.29360482931214166
ROS1-25-0008,2020-04-05,0.4575215258363156,0.2544786775680437,-0.4804906587223233
