anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0003,2019-04-19,0.4114550353950082,0.26819004023376863,-0.4287654711162459
ROS1-43-0016,2019-04-19,0.18600406981209588,0.10816815993457125,-0.32257101671781746
ROS1-49-0012,2019-04-19,0.7271354987369429,0.5550247464958886,-0.6762403680559027
ROS1-49-0003,2019-05-21,0.45443567521317335,0.27521597589309177,-0.4816671217812459
ROS1-43-0016,2019-05-21,0.1986286801767448,0.12655786264591234,-0.3478955218336345
ROS1-49-0012,2019-05-21,0.8100653810699888,0.6006528097191092,-0.7444855196627512
ROS1-49-0003,2019-06-22,0.2115338457605809,0.13292396401141035,-0.3373619348530391
ROS1-43-0016,2019-06-22,0.38503373272235336,0.2732611119736247,-0.4704739583451662
ROS1-49-0012,2019-06-22,0.2133316786786792,0.13862759088041188,-0.4115069653001092
ROS1-49-0003,2019-07-08,0.16660016596663113,0.11829241153992635,-0.2959789806595079
ROS1-43-0016,2019-07-08,0.21260375068483628,0.15197004348474016,-0.36315758053214897
ROS1-49-0012,2019-07-08,0.1598499123444261,0.12365969636025712,-0.34087687167335634
ROS1-49-0003,2019-08-09,0.2446955926945768,0.1446720942832246,-0.3444066693685252
ROS1-43-0016,2019-08-09,0.40810574728630494,0.25190606516135033,-0.47252789844468257
ROS1-49-0012,2019-08-09,0.2619092719815993,0.176173018716989,-0.3617839461362956
ROS1-49-0003,2019-09-10,0.16839070847628912,0.10801830040127051,-0.2754045437905456
ROS1-43-0016,2019-09-10,0.14458121377931912,0.09611421464152593,-0.29690800764238945
ROS1-49-0012,2019-09-10,0.15852053391060814,0.11114000851352486,-0.2930672036701217
ROS1-49-0003,2019-10-12,0.413260619130717,0.26307858895116415,-0.4108629945011581
ROS1-49-0012,2019-10-12,0.21459791077473106,0.15090172214102637,-0.29296658148357285
ROS1-49-0003,2019-10-28,0.44697017189702287,0.2611044796539872,-0.45984333147302614
ROS1-43-0016,2019-10-28,0.16185454474621322,0.06613001241936842,-0.29013147049875837
ROS1-49-0012,2019-10-28,0.3315595747469477,0.20069360282516188,-0.3975430400258873
ROS1-42-0000,2019-04-19,0.5018557709856055,0.2996336419062226,-0.5218680009466792
ROS1-36-0005,2019-04-19,0.2228397762316449,0.12273502180177746,-0.33523160961582543
ROS1-42-0016,2019-04-19,0.5485106014759153,0.37412053807907825,-0.5472869766222255
ROS1-43-0016,2019-04-19,0.1877062665072312,0.11003949854436475,-0.3212380995469966
ROS1-42-0000,2019-05-21,0.6842179971140467,0.438193987586882,-0.6628337595017951
ROS1-36-0005,2019-05-21,0.7489053423320292,0.6417236927638162,-0.6501520521464381
ROS1-42-0016,2019-05-21,0.7723673858955795,0.5648107685249547,-0.7250090671710172
ROS1-43-0016,2019-05-21,0.1999785524165744,0.12862153940993803,-0.34637924808321313
ROS1-42-0000,2019-06-22,0.19827424096337806,0.1230203705869305,-0.36775312291144135
ROS1-36-0005,2019-06-22,0.24920171310098518,0.181580734894553,-0.3622051575426861
ROS1-42-0016,2019-06-22,0.2077195158609416,0.1311060467747852,-0.388795432583426
ROS1-43-0016,2019-06-22,0.3878699612711219,0.2762868133138687,-0.47466185371200964
ROS1-42-0000,2019-07-08,0.13135860630473933,0.10643133417511322,-0.2911681363020862
ROS1-42-0016,2019-07-08,0.13232238889201897,0.11698038089046456,-0.3008919502593457
