anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0001,2023-08-30,0.31076530306049915,0.22499209831688266,-0.4152618176836065
ROS1-49-0002,2023-08-30,0.2495546841576631,0.17267744955378733,-0.3907875139962316
ROS1-49-0001,2023-08-30,0.3132243052095902,0.22844106441459922,-0.4173458077929934
ROS1-49-0002,2023-08-30,0.24840288064273636,0.17285439699594715,-0.38930959258487724
ROS1-49-0001,2023-06-20,0.5703323721707066,0.3435358273314151,-0.5993704361214521
ROS1-50-0003,2023-06-20,0.3594124573068671,0.21727024420987667,-0.46924650633188303
ROS1-49-0002,2023-06-20,0.4729741596878979,0.25905616164716994,-0.5461360765174782
ROS1-43-0026,2023-06-25,0.2704510847661728,0.15363748905370078,-0.45321540575645086
ROS1-44-0000,2023-06-25,0.2825287904924534,0.1595884352003038,-0.45784769984108237
ROS1-49-0001,2023-06-25,0.354398409954932,0.2011841516280316,-0.45636720046868917
ROS1-50-0003,2023-06-25,0.2873962665638048,0.1697370638082473,-0.45617868675409934
ROS1-43-0017,2023-06-25,0.4378565803759175,0.26256227727556,-0.51763746366826
ROS1-49-0002,2023-06-25,0.34673302689207164,0.1958935692741686,-0.48407873416769504
ROS1-49-0001,2023-07-12,0.18693744863027026,0.11197424410721622,-0.316991444445759
ROS1-50-0003,2023-07-12,0.1553455045886271,0.10928507373534899,-0.3033516773836208
ROS1-49-0002,2023-07-12,0.21321261567553673,0.12124093103064863,-0.32533157349626524
ROS1-43-0026,2023-08-08,0.18411111264102023,0.13251041309605352,-0.34829306548501326
ROS1-49-0001,2023-08-08,0.2524402618092937,0.19503152036277666,-0.3901006255105193
ROS1-50-0003,2023-08-08,0.15123897066165107,0.10922187193232068,-0.31460726626968494
ROS1-49-0002,2023-08-08,0.2398967662760312,0.18607853080327855,-0.3596197970114951
ROS1-49-0001,2023-09-26,0.33256438017317924,0.2269401735144272,-0.41463175217534803
ROS1-50-0003,2023-09-26,0.1285818733281729,0.09053066657871901,-0.26314387219217933
ROS1-49-0002,2023-09-26,0.35572530062138835,0.2494992582913798,-0.4336381254056444
ROS1-38-0004,2023-10-01,0.510218564222014,0.39996664707293605,-0.5319097726919115
ROS1-43-0026,2023-10-01,0.2804175032686319,0.14434093710974483,-0.3537299779673813
ROS1-44-0000,2023-10-01,0.30980061402638376,0.2094786070156679,-0.43281867214121267
ROS1-49-0001,2023-10-01,0.3466659847696326,0.22962800207049347,-0.43224817283769745
ROS1-50-0003,2023-10-01,0.13471621636180195,0.09160774143802027,-0.27421249896601513
ROS1-37-0046,2023-10-01,0.13342744958963787,0.08426010985646308,-0.2603708091502035
ROS1-43-0017,2023-10-01,0.2850963239463052,0.18333048108781191,-0.37685698991725397
ROS1-49-0002,2023-10-01,0.36814884356912037,0.2488829949345069,-0.45221901930286623
ROS1-49-0001,2023-10-23,0.12098682877190142,0.06200962651242672,-0.21540249518915128
ROS1-50-0003,2023-10-23,0.09240790651642027,0.05078569369623574,-0.1818026339459053
ROS1-49-0002,2023-10-23,0.27479039487157075,0.19760784767806608,-0.37325118673475083
ROS1-42-0010,2023-06-20,0.4325434160064088,0.24519560983988617,-0.5035715114689993
ROS1-42-0009,2023-06-20,0.38480397579408354,0.2121850392808477,-0.4709846476972609
ROS1-49-0001,2023-07-12,0.18692051329432452,0.11195539279827417,-0.3170291748031497
ROS1-49-0002,2023-07-12,0.2124555003716791,0.12032640602851936,-0.3275386154704084
ROS1-36-0007,2023-08-08,0.3985001275293551,0.30019779839551675,-0.49155976852699496
ROS1-42-0010,2023-08-08,0.2931681689153065,0.21634813532603386,-0.4165023921835765
ROS1-42-0009,2023-08-08,0.2751076295017046,0.1894522936122602,-0.43919429441718
ROS1-42-0010,2023-09-26,0.2119474822407108,0.1510540109197895,-0.3520293574260451
ROS1-49-0001,2023-09-26,0.33192412141154254,0.22615802405556132,-0.4131179413748341
ROS1-49-0002,2023-09-26,0.35389059279245166,0.24820039300073812,-0.43152043793096484
ROS1-36-0007,2023-10-01,0.29629547242584003,0.21898015064140705,-0.4119104517417049
ROS1-42-0010,2023-10-01,0.20750684451962942,0.14326604177699023,-0.34949905864124237
ROS1-36-0006,2023-10-01,0.1473093621638897,0.0764132759905315,-0.2628367950976946
ROS1-37-0046,2023-10-01,0.13207251409650808,0.08425453299629444,-0.2547427122897371
ROS1-42-0009,2023-10-01,0.2225444960397462,0.155642436259356,-0.3611677087736515
ROS1-42-0010,2023-10-23,-0.008658318379354971,-0.021872672933335995,7.464088470897001E-4
ROS1-49-0001,2023-10-23,0.11120180103517868,0.05871730129300419,-0.19969508511686437
ROS1-42-0009,2023-10-23,0.15689537565042774,0.12176070489636412,-0.275092391334229
ROS1-49-0002,2023-10-23,0.26461012871556433,0.19687540289439898,-0.36078003995180286
ROS1-27-0019,2023-05-17,0.8266389338754963,0.5644279106964648,-0.7704208711741272
ROS1-33-0020,2023-05-17,0.8694591245167038,0.6316853762629661,-0.7798752535203457
ROS1-33-0013,2023-05-17,0.8275639892295168,0.6506979144004934,-0.7580092641325454
ROS1-33-0013,2023-06-30,0.17947187949372478,0.11289736693212411,-0.3421603772966305
ROS1-27-0019,2023-07-27,0.22206593437823405,0.11672420542335757,-0.3358612585708999
ROS1-28-0002,2023-07-27,0.16906937182225593,0.09139630775827993,-0.2944937324974946
ROS1-33-0020,2023-07-27,0.184864851667783,0.09866831752747261,-0.3130697642195097
ROS1-28-0015,2023-07-27,0.17088074034036607,0.10100062933028431,-0.28212889681157866
ROS1-33-0013,2023-07-27,0.14290209120791436,0.08910211888989238,-0.27500804363142234
ROS1-33-0020,2023-08-18,0.14719248109682814,0.10902961302557417,-0.29910818522529264
ROS1-33-0013,2023-08-18,0.13369894471669574,0.09556113515997726,-0.269911803879646
ROS1-27-0019,2023-09-14,0.2174599386668309,0.15524951185293873,-0.3748732758516364
ROS1-33-0020,2023-09-14,0.20218510303416848,0.14465229420995332,-0.38185283182743457
ROS1-33-0013,2023-09-14,0.21148445452294398,0.11097941165922913,-0.340862530105496
ROS1-32-0025,2023-04-03,0.46507745862637495,0.26302599424365014,-0.5123171601541853
ROS1-37-0031,2023-04-03,0.8521595309933847,0.5638373170026972,-0.8105454769654851
ROS1-38-0004,2023-04-03,0.7942696197171233,0.477889050637523,-0.7654168822692691
ROS1-43-0026,2023-04-03,0.796761072602702,0.4720082509479731,-0.7681332555929942
ROS1-44-0000,2023-04-03,0.5616184749112075,0.28288464957914183,-0.5999123129537691
ROS1-50-0003,2023-04-03,0.6251546990625066,0.3483080650585912,-0.6425070479136794
ROS1-31-0033,2023-04-03,0.813071480671205,0.5026077712497774,-0.7625785191244894
ROS1-37-0046,2023-04-03,0.20571023377866918,0.09443079522139515,-0.378131322014329
ROS1-42-0009,2023-04-03,0.5885920292634572,0.2707827658823298,-0.6311408751410188
ROS1-43-0017,2023-04-03,0.3563421272039759,0.15571997959093498,-0.46896480427733034
ROS1-49-0001,2023-04-20,0.5679329800676511,0.45236905453368037,-0.536510048002956
ROS1-49-0002,2023-04-20,0.5810493537738564,0.4476500856561621,-0.5588212816562603
ROS1-37-0031,2023-05-12,0.9370677183867177,0.835030528944082,-0.8791709168931002
ROS1-38-0004,2023-05-12,0.9103290056284077,0.7526594297782335,-0.8540439517673096
ROS1-43-0026,2023-05-12,0.9171759755500974,0.7264363517065453,-0.8563367209226971
ROS1-44-0000,2023-05-12,0.8471578723899087,0.5989927677162545,-0.7822859762017217
ROS1-49-0001,2023-05-12,0.8814346442569505,0.6196793747025541,-0.8312920949258954
ROS1-50-0003,2023-05-12,0.8848471891348714,0.6930758097871438,-0.8313038759454334
ROS1-37-0046,2023-05-12,0.832467848051387,0.7276315122481988,-0.7220189311216617
ROS1-43-0017,2023-05-12,0.8648563504598126,0.6814925666789718,-0.7982479447339246
ROS1-49-0002,2023-05-12,0.8811831719228375,0.6369632611295226,-0.8210651309239946
ROS1-25-0012,2023-05-17,0.3442688491569855,0.17691650226250133,-0.4823268229748481
ROS1-31-0022,2023-05-17,0.8300453549843124,0.6850537435962092,-0.7476642987783724
ROS1-32-0025,2023-05-17,0.7907098037502186,0.5413498441834215,-0.7304295661154667
ROS1-37-0031,2023-05-17,0.9161058650218328,0.8018121795099026,-0.8702728300704026
ROS1-38-0004,2023-05-17,0.8948191537790052,0.751276279259176,-0.848343586314965
ROS1-43-0026,2023-05-17,0.9027378173881149,0.6941065259546149,-0.8522577671923958
ROS1-44-0000,2023-05-17,0.8300583907398973,0.5926492202048685,-0.7834656515786053
ROS1-25-0018,2023-05-17,0.7735393193110963,0.5953782105761509,-0.7155715154377176
ROS1-30-0015,2023-05-17,0.8694064616962558,0.6445856741106951,-0.8205449806809831
ROS1-31-0033,2023-05-17,0.9059040443575329,0.7822622087410804,-0.8554594889021845
ROS1-32-0029,2023-05-17,0.8491347160470035,0.5984658339043996,-0.7820408532961561
ROS1-37-0046,2023-05-17,0.8438002689118114,0.7468383308484818,-0.7599183813404394
ROS1-43-0017,2023-05-17,0.8595299388543006,0.6773719190740011,-0.8110100134007127
ROS1-37-0031,2023-06-03,0.90086670556099,0.6916710904600042,-0.8291790536710464
ROS1-38-0004,2023-06-03,0.8485368373588592,0.6122415220370092,-0.780942085018606
ROS1-43-0026,2023-06-03,0.8490386398995541,0.49360667659717,-0.7819079430748178
ROS1-44-0000,2023-06-03,0.7421247118860667,0.4175041715939377,-0.6877396301392571
ROS1-49-0001,2023-06-03,0.8429285735121672,0.5529359743672327,-0.78473540305508
ROS1-50-0003,2023-06-03,0.7805168885282382,0.4865174679308772,-0.7280347494149338
ROS1-37-0046,2023-06-03,0.6654919871359386,0.536742718121799,-0.5911273237710709
ROS1-43-0017,2023-06-03,0.7482016587284476,0.4782171429332722,-0.6766657881090358
ROS1-49-0002,2023-06-03,0.7823672593697356,0.4589233624088802,-0.7317984109295167
ROS1-25-0012,2023-06-08,0.747177412765838,0.5837893096211639,-0.6588212170159234
ROS1-31-0022,2023-06-08,0.8291875177367671,0.7563787863690965,-0.727836229664446
ROS1-32-0025,2023-06-08,0.6255373828821321,0.4034914898916464,-0.5826481733082486
ROS1-37-0031,2023-06-08,0.8625428292195989,0.6006434239934327,-0.7943810726422591
ROS1-38-0004,2023-06-08,0.8038911106642778,0.5422890929317362,-0.7464947356991996
ROS1-43-0026,2023-06-08,0.7645505966151835,0.4334552176983389,-0.7162060983101528
ROS1-44-0000,2023-06-08,0.6572059155447817,0.35617384171691446,-0.618148662990135
ROS1-25-0018,2023-06-08,0.6312291854837485,0.4385747937119211,-0.5615027929919522
ROS1-31-0033,2023-06-08,0.8344663989843413,0.6154711812546556,-0.7598046565511423
ROS1-32-0029,2023-06-08,0.677000056812159,0.4190066165237744,-0.623244573409542
ROS1-37-0046,2023-06-08,0.7460906416418038,0.5612027307839244,-0.6571842711994049
ROS1-42-0009,2023-06-08,0.6925391117209971,0.38618755730962323,-0.6466733961250805
ROS1-43-0017,2023-06-08,0.7134394418434512,0.42002281408113573,-0.6634340675403484
ROS1-31-0022,2023-06-30,0.3521468842745689,0.22824615999795878,-0.5408703051974066
ROS1-32-0025,2023-06-30,0.30980421750527115,0.16574673622990566,-0.44777956539988495
ROS1-37-0031,2023-06-30,0.24681938788543467,0.14706159582155467,-0.4166250735600973
ROS1-38-0004,2023-06-30,0.26256273147316295,0.1336393719119937,-0.4197487707451859
ROS1-43-0026,2023-06-30,0.20007424805971116,0.1133791215611109,-0.37000756453767975
ROS1-44-0000,2023-06-30,0.24456229509185823,0.11466916323574018,-0.3979843053469155
ROS1-25-0018,2023-06-30,0.6211290828311429,0.42045099564813504,-0.564735426157691
ROS1-31-0033,2023-06-30,0.277355461730757,0.14586448012706807,-0.4488411722881386
ROS1-32-0029,2023-06-30,0.2612462154380844,0.12494770946205776,-0.418130509359687
ROS1-42-0009,2023-06-30,0.2529486651178908,0.15375556118262676,-0.3140492545084984
ROS1-43-0017,2023-06-30,0.479169753665269,0.24074328909412118,-0.5334819506954553
ROS1-37-0031,2023-07-22,0.16763412853602835,0.10371733940036011,-0.30274755800970315
ROS1-38-0004,2023-07-22,0.17151251076999954,0.12277466360661544,-0.3243222453396256
ROS1-43-0026,2023-07-22,0.17478489623093865,0.11541495232383164,-0.3331450216860827
ROS1-44-0000,2023-07-22,0.19476029807146328,0.13145376384948,-0.3301262377630766
ROS1-49-0001,2023-07-22,0.20454720552596772,0.10803188598865833,-0.3261744486247235
ROS1-50-0003,2023-07-22,0.1465959495035489,0.0987216582870785,-0.2994215436395537
ROS1-25-0018,2023-07-22,0.26368047376909065,0.14221917106602228,-0.38908831331134797
ROS1-31-0033,2023-07-22,0.18300497956454875,0.11209133994286245,-0.328922162720059
ROS1-32-0029,2023-07-22,0.1541119214935203,0.07289167230439902,-0.26182515006450335
ROS1-37-0046,2023-07-22,0.3450563984581032,0.2060472996273734,-0.4381967889563854
ROS1-43-0017,2023-07-22,0.325328350035168,0.18861553449263624,-0.4112927975011373
ROS1-49-0002,2023-07-22,0.23373892009286204,0.11828415206282242,-0.34482978121284374
ROS1-19-0012,2023-07-27,0.28502945477542335,0.18492755832375024,-0.4054686193653685
ROS1-25-0012,2023-07-27,0.3975633746937033,0.2498392169518181,-0.404637543214262
ROS1-26-0018,2023-07-27,0.36250457248549167,0.181186034729055,-0.4645817322733537
ROS1-31-0022,2023-07-27,0.16892654526436157,0.10130915007073671,-0.28471249579294744
ROS1-32-0025,2023-07-27,0.37361537127786343,0.24360989960573312,-0.44154821193865934
ROS1-37-0031,2023-07-27,0.1926164444042389,0.13502339255440157,-0.3582779711792053
ROS1-38-0004,2023-07-27,0.18990857019989382,0.13109549017099498,-0.3247993013584674
ROS1-43-0026,2023-07-27,0.16910333777058956,0.10887937425251572,-0.31464998458491017
ROS1-44-0000,2023-07-27,0.20332293533959517,0.13764376395365843,-0.32957784482114816
ROS1-25-0018,2023-07-27,0.2699709926503972,0.1616521952822637,-0.3830379186653327
ROS1-26-0030,2023-07-27,0.21672776001086472,0.13130730803859342,-0.3155305994854127
ROS1-30-0015,2023-07-27,0.24522416289159116,0.17774475290822214,-0.36429003106271424
