anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-24-0030,2023-04-02,0.1753847411630187,0.10682495217445324,-0.29516206737164774
ROS1-19-0016,2023-04-02,0.22362454308605836,0.11648665219022593,-0.3044313825115968
ROS1-24-0034,2023-04-02,0.39788723975472656,0.22161737201767276,-0.4385233657564913
ROS1-18-0009,2023-04-02,0.18435592558549727,0.07888212659404865,-0.29346450527337586
ROS1-24-0023,2023-04-02,0.5893775267812158,0.34690508235396617,-0.5654269450435728
ROS1-18-0027,2023-04-02,0.8879439969735563,0.6831911171157525,-0.7922793621485283
ROS1-24-0030,2023-04-02,0.17546867587993506,0.10634920799697424,-0.2968401771122592
ROS1-18-0014,2023-04-02,0.18472403071975002,0.10875731744045888,-0.29704671898692286
ROS1-24-0024,2023-04-02,0.7346922633047539,0.6015469920010454,-0.6791433100048498
ROS1-19-0018,2023-04-02,0.17404653344204607,0.0866513696119783,-0.2709095954438475
ROS1-24-0018,2023-04-02,0.7375017853695784,0.5309930974556453,-0.660239747280343
ROS1-25-0027,2023-04-02,0.1922787735523217,0.07271218877025447,-0.33424946986223036
ROS1-19-0012,2023-04-02,0.4431247173706923,0.2380593956059251,-0.45779437338366125
ROS1-25-0012,2023-04-02,0.18952785655726503,0.08063033387604747,-0.3240066938604307
ROS1-25-0002,2023-04-02,0.5338123199912616,0.33762398845574526,-0.49489822981979265
ROS1-30-0014,2023-04-02,0.8143211205726175,0.6635193208233632,-0.6804841241256093
ROS1-24-0023,2023-04-02,0.5886463075670089,0.3494910539462167,-0.5624432457467635
ROS1-30-0002,2023-04-02,0.2314888579353948,0.11471036445422245,-0.3537375069070453
ROS1-30-0015,2023-04-02,0.410636533356135,0.19036824611925462,-0.4543906418702433
ROS1-36-0006,2023-04-02,0.36562616400685544,0.168825739331851,-0.4210965765232746
ROS1-37-0046,2023-04-02,0.16435619977765478,0.0914017037997732,-0.3123515442711236
ROS1-25-0032,2023-04-02,0.4553650952885522,0.24670845788696275,-0.4630386425625972
ROS1-26-0040,2023-04-02,0.6508080651851973,0.484456186375652,-0.5894350195513411
ROS1-31-0021,2023-04-02,0.28190089378610256,0.12763424011513136,-0.37983234047673786
ROS1-32-0006,2023-04-02,0.23950700402996292,0.11365409383604776,-0.3474813767223641
ROS1-31-0022,2023-04-02,0.18197256947213833,0.08781962204302665,-0.3395742104311484
ROS1-37-0031,2023-04-02,0.7463978691338853,0.4992957071279273,-0.6707939380603009
ROS1-25-0018,2023-04-02,0.17747741563155822,0.09092850108352639,-0.3214402204734632
ROS1-31-0033,2023-04-02,0.7583107245100892,0.4462556525580939,-0.6784018525592203
ROS1-32-0029,2023-04-02,0.394577914123067,0.17826070864372875,-0.44464854464089393
ROS1-37-0046,2023-04-02,0.1710232833742255,0.09385353881789066,-0.31961126811479706
ROS1-20-0038,2023-04-02,0.5230495033004838,0.2946809576065546,-0.4835049196013403
ROS1-21-0003,2023-04-02,0.34525681812997094,0.17496519267584618,-0.38583790633718895
ROS1-26-0018,2023-04-02,0.19196200018323334,0.09475219431083258,-0.32610396386089685
ROS1-26-0030,2023-04-02,0.3417151243248075,0.1423768326953746,-0.38816160705056585
ROS1-27-0013,2023-04-02,0.6934123303570205,0.42983446467193276,-0.619741346669823
ROS1-28-0013,2023-04-02,0.5101059294067017,0.27409419627682835,-0.5068009573582025
ROS1-28-0015,2023-04-02,0.5546369744718003,0.31419257187415395,-0.5390570096798438
ROS1-29-0003,2023-04-02,0.18497055496562256,0.08303352670507674,-0.3053773803739057
ROS1-27-0005,2023-04-02,0.23033241786517092,0.10337227291431757,-0.33641697350796573
ROS1-32-0006,2023-04-02,0.24007651738322497,0.11333039564525427,-0.3494858995570488
ROS1-32-0025,2023-04-02,0.4146361018106476,0.179714237085624,-0.4520781694810982
ROS1-26-0030,2023-04-02,0.3377955429852587,0.14296759360507535,-0.3793505239236573
ROS1-28-0013,2023-04-02,0.509734612319406,0.2767727255624293,-0.5030314530244044
ROS1-34-0005,2023-04-02,0.5821644432015787,0.3306685756407138,-0.5620001200640372
ROS1-27-0019,2023-04-02,0.651580928923927,0.4062336897856227,-0.5888887935202272
ROS1-28-0002,2023-04-02,0.47682845312443467,0.23887855249896459,-0.48104452045005963
ROS1-33-0020,2023-04-02,0.6783566191433297,0.42423543065550035,-0.6271380461074048
ROS1-28-0015,2023-04-02,0.5543758524410406,0.3172663445085366,-0.5355581928858805
ROS1-33-0013,2023-04-02,0.6745195328655743,0.4055577562334521,-0.6261505150997656
ROS1-31-0021,2023-04-02,0.2787990955342609,0.1284173927713173,-0.37038748203119026
ROS1-30-0015,2023-04-02,0.40718503988307897,0.19185875808631822,-0.44525729612524073
ROS1-36-0006,2023-04-02,0.3621052798875278,0.16985444176365483,-0.4119890212980114
ROS1-37-0046,2023-04-02,0.1689434505866201,0.09419319417970612,-0.31229128705255893
ROS1-31-0021,2023-04-02,0.2814020159196563,0.1274052788576997,-0.3792431432636202
ROS1-38-0007,2023-04-02,0.16366628118062498,0.09841535692216713,-0.24028184095861493
ROS1-37-0031,2023-04-02,0.7492517511300171,0.5010598669678343,-0.6719446518363793
ROS1-37-0046,2023-04-02,0.170749525588533,0.09394738662159968,-0.3192744813311011
ROS1-34-0005,2023-04-02,0.5817621336358638,0.33037759023739566,-0.5617335166694671
ROS1-33-0013,2023-04-02,0.6740164810043544,0.4051476827172123,-0.6254207433016166
ROS1-16-0004,2023-04-03,0.2941221803109666,0.11075525973471308,-0.3940722603565167
ROS1-22-0014,2023-04-03,0.25774413024365206,0.14835375052127348,-0.32108797623246194
ROS1-22-0014,2023-04-03,0.2673244032359514,0.16980517486348157,-0.31274321497488594
ROS1-37-0046,2023-04-04,0.1578297323580987,0.08722915934180762,-0.3253541269028517
ROS1-36-0005,2023-04-04,0.33694208143944154,0.18590644386384403,-0.40389418206082073
ROS1-37-0019,2023-04-04,0.32435335805132737,0.2112827128168688,-0.4077512056942153
ROS1-42-0016,2023-04-04,0.7676590315010461,0.4670039860543034,-0.7007038572715494
ROS1-36-0007,2023-04-04,0.6752094059658579,0.454718721828951,-0.6243821846885198
ROS1-37-0046,2023-04-04,0.1566907060133278,0.08699553478675111,-0.3235545234035443
ROS1-42-0009,2023-04-04,0.5176923286822457,0.29272443379606256,-0.5418109651580347
ROS1-43-0026,2023-04-04,0.7519878754468359,0.5126792201577286,-0.669648887375605
ROS1-44-0000,2023-04-04,0.4980671184500693,0.2875718973891268,-0.5113816911114882
ROS1-37-0046,2023-04-04,0.1559578181079581,0.08860740399401093,-0.30928913444210654
ROS1-43-0017,2023-04-04,0.3112373268410719,0.18366489892011545,-0.3896701877980377
ROS1-42-0016,2023-04-04,0.7646810147400707,0.4708180041238921,-0.6947388974219023
ROS1-43-0016,2023-04-04,0.14888662960841864,0.08279233091246625,-0.3109441078416276
ROS1-42-0009,2023-04-04,0.5152111684732567,0.29461042042474084,-0.5359055388993235
ROS1-43-0016,2023-04-04,0.14907535528490073,0.08254905780978568,-0.31191432266569735
ROS1-49-0012,2023-04-04,0.20471905713664304,0.1526535752544002,-0.28733299480835783
ROS1-49-0001,2023-04-04,0.4590301094004352,0.28227252219759796,-0.49433142962448856
ROS1-49-0002,2023-04-04,0.4727132750685899,0.2982147928918452,-0.5021643310345151
ROS1-24-0023,2023-04-05,0.6419278776807321,0.3915662519885392,-0.6091958194317718
ROS1-26-0040,2023-04-05,0.6241041089498948,0.48144679832952675,-0.5604159566576575
ROS1-32-0006,2023-04-05,0.23475962867716973,0.12019092520391654,-0.3187416178047709
ROS1-32-0029,2023-04-05,0.42502575167801226,0.22718423281402741,-0.4353567627610168
ROS1-21-0000,2023-04-05,0.15649176835577877,0.08068815691055854,-0.22997797571451623
ROS1-20-0038,2023-04-05,0.5364815256800944,0.3199094318768448,-0.4984403170846363
ROS1-21-0003,2023-04-05,0.3656109079155973,0.20153120719241951,-0.3858108310877194
ROS1-26-0018,2023-04-05,0.1701148940981082,0.0893838126045431,-0.2860106597503724
ROS1-26-0030,2023-04-05,0.35573607025701215,0.17339349886007296,-0.38231938245860847
ROS1-27-0013,2023-04-05,0.6403472050024097,0.39474140265227825,-0.5700359851110078
ROS1-21-0037,2023-04-05,0.4519890938823567,0.26773785471052586,-0.457931804382301
ROS1-28-0013,2023-04-05,0.46798096300479414,0.2923432555247518,-0.46396652252772846
ROS1-21-0010,2023-04-05,0.3982048020876058,0.22267645550353635,-0.4476794421137622
ROS1-28-0015,2023-04-05,0.4137175247784301,0.3132805629746409,-0.40759841213444636
ROS1-22-0006,2023-04-05,0.1619657098473293,0.05111135559147669,-0.2429124106276125
ROS1-29-0003,2023-04-05,0.17555887209450302,0.06433488283120295,-0.3033823756964936
ROS1-29-0005,2023-04-05,0.4961906864044229,0.29297094579643546,-0.49341078063028615
ROS1-32-0006,2023-04-05,0.23559574385175114,0.11982445416736022,-0.32182073284441615
ROS1-32-0025,2023-04-05,0.4127325319271756,0.21949510688328147,-0.4263142628878142
ROS1-26-0030,2023-04-05,0.3487293679882021,0.1721597647083153,-0.3690845304472854
ROS1-28-0013,2023-04-05,0.43572174661426205,0.29060737057430847,-0.42174387434932387
ROS1-34-0005,2023-04-05,0.5636543647254924,0.3295839355825628,-0.5288037639662772
ROS1-27-0019,2023-04-05,0.6439517347063057,0.40439597539626015,-0.5782816723450033
ROS1-28-0002,2023-04-05,0.161739118987849,0.13571689598073716,-0.17578280378366964
ROS1-33-0020,2023-04-05,0.6659956438489834,0.40911355304126845,-0.6036070046315248
ROS1-28-0015,2023-04-05,0.3932412990472588,0.31012036069303606,-0.38036637386835304
ROS1-33-0013,2023-04-05,0.6562369797747328,0.40341676441329855,-0.5952522791803534
ROS1-33-0008,2023-04-05,0.5372966376794215,0.35342982504983605,-0.5008473616797205
ROS1-34-0005,2023-04-05,0.563297691739651,0.32995991648714695,-0.5282970622909591
ROS1-33-0013,2023-04-05,0.6553202051346522,0.4029735627836092,-0.5940779531385695
ROS1-30-0015,2023-04-07,0.4178187399653769,0.23744263925455553,-0.41623043003673216
ROS1-38-0007,2023-04-07,0.17495222405193495,0.0923314901735716,-0.280492484783603
ROS1-20-0038,2023-04-07,0.4665637218184536,0.35395890940614455,-0.42718804967349305
ROS1-28-0013,2023-04-07,0.5861722688914497,0.32477393396421417,-0.5666633807232697
ROS1-28-0015,2023-04-07,0.6390797663524942,0.36988252730548093,-0.6014924210995658
ROS1-29-0003,2023-04-07,0.17701078281439717,0.0837411713574666,-0.29349726401755094
ROS1-33-0008,2023-04-07,0.44020802874166104,0.40941284034389097,-0.41506829518463084
ROS1-28-0013,2023-04-07,0.5202846660105963,0.3177696420710011,-0.48993975790303784
ROS1-34-0005,2023-04-07,0.54498554162255,0.3565159522318829,-0.5012748556982716
ROS1-28-0002,2023-04-07,0.5512833925260677,0.30567072577564564,-0.5191820007893784
ROS1-33-0020,2023-04-07,0.491884402037157,0.3814939048778559,-0.44445131293203277
ROS1-28-0015,2023-04-07,0.5708783444432985,0.3607600155961034,-0.5249492426699927
ROS1-33-0013,2023-04-07,0.6461111950137834,0.42104277788781114,-0.5911871549319607
ROS1-36-0005,2023-04-07,0.3187498653498086,0.2349402956484821,-0.3455599164032016
ROS1-37-0019,2023-04-07,0.25176998755734875,0.1850265106420183,-0.2625149577267454
ROS1-30-0015,2023-04-07,0.4100568208603506,0.24036804294490224,-0.40197495650621373
ROS1-42-0009,2023-04-07,0.5129114392910122,0.3126419675442447,-0.5119174159277448
ROS1-38-0007,2023-04-07,0.17419177909956196,0.09248100509531015,-0.27793413318752913
ROS1-38-0004,2023-04-07,0.7245692144180483,0.4627878847603129,-0.6700943933800501
ROS1-43-0026,2023-04-07,0.73790112085405,0.48201544723202266,-0.674485245987907
ROS1-44-0000,2023-04-07,0.5333111898819305,0.30506653700892045,-0.5367404713362854
ROS1-43-0017,2023-04-07,0.36567963634110623,0.2085630810821076,-0.4177679022674786
ROS1-43-0016,2023-04-07,0.1677578888315289,0.0900915469649718,-0.326368945988292
ROS1-42-0009,2023-04-07,0.5077092340683887,0.3142662698969174,-0.5063083314775076
ROS1-43-0016,2023-04-07,0.16093152890637288,0.08798834448570389,-0.3126043285617726
ROS1-50-0003,2023-04-07,0.6514731748155842,0.4143464428971236,-0.6238909083987559
ROS1-33-0008,2023-04-07,0.4474653874381393,0.4049070329819795,-0.4224941399020075
ROS1-33-0013,2023-04-07,0.6426710394767539,0.41986450550309545,-0.5873811923209152
ROS1-16-0004,2023-04-08,0.2409703831964942,0.10109886928268172,-0.2924923288865379
ROS1-22-0014,2023-04-08,0.24731316426577868,0.1430672615608475,-0.2612233744218264
ROS1-50-0003,2023-04-09,0.6985008447752332,0.47791788753686076,-0.6536776221788868
ROS1-07-0031,2023-04-10,0.3033266292697144,0.14734062076164905,-0.29540289826515503
ROS1-08-0022,2023-04-10,0.43349366990821864,0.2206942710926633,-0.4493306514221513
ROS1-07-0020,2023-04-10,0.548289997287341,0.39565794160144124,-0.4802857517614492
ROS1-08-0025,2023-04-10,0.31284141214093236,0.15573665299460543,-0.3662370242078403
ROS1-13-0000,2023-04-10,0.7653711077830002,0.8018521959734098,-0.6612143863295908
ROS1-19-0016,2023-04-10,0.2589277110133465,0.1310850592024636,-0.3074079465478177
ROS1-24-0034,2023-04-10,0.5421784587898341,0.2717539532829227,-0.5122402466565358
ROS1-18-0009,2023-04-10,0.180368437511661,0.0800647000319542,-0.2678718634235853
ROS1-24-0023,2023-04-10,0.745129648689924,0.4834445466085883,-0.6550483051670559
ROS1-18-0027,2023-04-10,0.8795645842517343,0.6979175149789082,-0.7982985480781332
ROS1-18-0014,2023-04-10,0.20002787034535535,0.11431972230100333,-0.2736420400880604
ROS1-24-0024,2023-04-10,0.7397919215920985,0.620372333571555,-0.6799194401610438
ROS1-19-0018,2023-04-10,0.2015485974328499,0.09237069147189018,-0.26742314491288405
ROS1-24-0018,2023-04-10,0.803496837147557,0.5652682557280325,-0.7030924683074785
ROS1-25-0012,2023-04-10,0.1720448218256699,0.1113928662375819,-0.24914815799307685
ROS1-13-0000,2023-04-10,0.7608152768772344,0.8081878853037021,-0.6539706893802488
ROS1-19-0004,2023-04-10,0.46993901639242874,0.3047523523720893,-0.47140524496777875
ROS1-24-0023,2023-04-10,0.7438650536029504,0.4878056824151564,-0.6523222838329988
ROS1-26-0040,2023-04-10,0.4218788330839708,0.3531125101363258,-0.37819348406608133
ROS1-25-0018,2023-04-10,0.15511437717790494,0.14971428307857423,-0.2171238660530515
ROS1-14-0002,2023-04-10,0.5666245324882196,0.40412497166472106,-0.5116010627530247
ROS1-15-0022,2023-04-10,0.3084870667798278,0.1543488192287603,-0.35552742452415537
