anon_polygon_id,date,landsat_ndvi,landsat_evi,landsat_ndwi
ROS1-49-0013,2022-05-17,0.1696816642943037,0.08508514634593448,-0.3159187291394535
ROS1-49-0013,2022-05-29,0.17381716639582873,0.10664605658574557,-0.31653575735389555
ROS1-49-0013,2022-07-02,0.14872100991149384,0.07611978168350252,-0.30062492248679734
ROS1-49-0013,2022-08-22,0.16777654257922636,0.09226893034174069,-0.3503925325829499
ROS1-49-0013,2022-09-08,0.13624680960901445,0.06770185532515026,-0.2924601042930055
ROS1-36-0004,2022-05-17,0.8055561863914997,0.8114084331022874,-0.7494616847869994
ROS1-42-0015,2022-05-17,0.20568615760939846,0.09563634164094958,-0.35592381748148744
ROS1-42-0015,2022-05-29,0.19458692082881057,0.09715456786503189,-0.3491005045154772
ROS1-49-0013,2022-05-29,0.1732991477948925,0.10598360687366486,-0.3174726404287707
ROS1-42-0015,2022-07-02,0.14510110610024807,0.07415687176508619,-0.29778128862514514
ROS1-42-0015,2022-08-22,0.1605278611727086,0.0864649020536813,-0.32015146523405447
ROS1-42-0015,2022-09-08,0.14579580126812428,0.07964178545703604,-0.2937623539606704
ROS1-42-0015,2022-09-25,0.2511851647523956,0.10242107029153011,-0.31890871137435456
ROS1-37-0020,2022-04-02,0.1552041636118043,0.10266730963226058,-0.21271248040852406
ROS1-37-0020,2022-06-03,0.2385980647221115,0.11488536898780712,-0.37988618665389473
ROS1-43-0027,2022-06-03,0.22097902714632808,0.1060373050189246,-0.3845968166958962
ROS1-49-0013,2022-06-03,0.21206507865515983,0.12666574629800828,-0.37396183970603253
ROS1-31-0020,2022-06-20,0.15468971389165814,0.08649500786027754,-0.2805776091503451
ROS1-37-0020,2022-06-20,0.16957567808319027,0.08384137694663164,-0.28208240344519825
ROS1-43-0027,2022-06-20,0.16062003462532062,0.08149018750187768,-0.2989176432345859
ROS1-49-0013,2022-06-20,0.1621650028388385,0.08120596365260846,-0.3127812074658507
ROS1-31-0020,2022-07-07,0.16049472350735355,0.0851530195414599,-0.2916817761292959
ROS1-37-0020,2022-07-07,0.1592558140721483,0.08032366860476789,-0.2865250156731458
ROS1-43-0027,2022-07-07,0.14721210103067306,0.07316665230060669,-0.29377919650840073
ROS1-49-0013,2022-07-07,0.14219496325422346,0.0685193134568496,-0.3122845942916367
ROS1-31-0020,2022-07-24,0.13939239223299826,0.06196677251451636,-0.2420743203619224
ROS1-37-0020,2022-07-24,0.17550570806195245,0.0810695530971054,-0.28361035767294474
ROS1-43-0027,2022-07-24,0.1450008051384112,0.06291247100240194,-0.27214778954759467
ROS1-49-0013,2022-07-24,0.1131606934765326,0.08087865554917778,-0.20664778480989562
ROS1-31-0020,2022-08-10,0.13257629431562729,0.07908418314034182,-0.2746260839218077
ROS1-37-0020,2022-08-10,0.14322256736863387,0.07621029685260274,-0.2564037526252401
ROS1-43-0027,2022-08-10,0.13744411880235016,0.06931435669378494,-0.27121184825694233
ROS1-37-0020,2022-08-27,0.14539102486766153,0.08663378092741376,-0.263897885925546
ROS1-43-0027,2022-08-27,0.13592228900219794,0.07589173370636422,-0.2716788294823997
ROS1-49-0013,2022-08-27,0.154761960847705,0.08586112458906724,-0.3147055586840914
ROS1-31-0020,2022-10-17,0.6151525885479207,0.3896322640462288,-0.5528137565297999
ROS1-37-0020,2022-10-17,0.6248889523233003,0.3765935624578507,-0.5454412894522123
ROS1-43-0027,2022-10-17,0.7317647576079084,0.48548465244541344,-0.6476517593533537
ROS1-49-0013,2022-10-17,0.24420698260629267,0.1235643970467597,-0.40641240450969807
ROS1-30-0004,2022-06-03,0.263310329671221,0.1864814476674189,-0.3916738734056241
ROS1-36-0004,2022-06-03,0.8285781286372687,0.6794895587329598,-0.781537938734775
ROS1-42-0015,2022-06-03,0.20572088501397645,0.09601710794994779,-0.3745335390716387
ROS1-30-0004,2022-06-20,0.17342867894127256,0.10142819519490481,-0.30698435263123786
ROS1-36-0004,2022-06-20,0.4670960002061046,0.359029782927982,-0.5466438320197491
ROS1-30-0004,2022-07-07,0.1435384002953616,0.08380370093608902,-0.2863953250445466
ROS1-36-0004,2022-07-07,0.226604809947837,0.16254279526017315,-0.4343530725489998
ROS1-42-0015,2022-07-07,0.14352503534312297,0.07069427745112976,-0.3008778866244485
ROS1-30-0004,2022-08-10,0.15257633956024252,0.08363820668733196,-0.2817860544070929
ROS1-36-0004,2022-08-10,0.16663665527391808,0.10257226174920077,-0.3314029215322772
ROS1-42-0015,2022-08-10,0.13041900552037472,0.06847047492896294,-0.2611812941658631
