anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-30-0004,2022-04-02,0.20838769371186752,0.11309970401317647,-0.3595513933991963
ROS1-36-0004,2022-04-02,0.4478155312605322,0.26051867320436145,-0.5062563404062773
ROS1-26-0004,2022-04-02,0.7005442698900598,0.46205364817926214,-0.6675306177690365
ROS1-31-0020,2022-04-02,0.18669339381379785,0.09133583913129384,-0.3486512092482702
ROS1-32-0008,2022-04-02,0.2648299434969961,0.13992801880136913,-0.3638311618494208
ROS1-30-0004,2022-04-02,0.206317319429207,0.11134280816042794,-0.36154029410390154
ROS1-36-0004,2022-04-02,0.4557196746020147,0.26407661988756603,-0.5141130562115402
ROS1-31-0020,2022-04-02,0.18847687989949413,0.09345270890309355,-0.3437342733794472
ROS1-43-0027,2022-04-02,0.1843060015784392,0.07678689892255712,-0.38117337270588736
ROS1-01-0036,2022-04-03,0.2119882866823799,0.08469080143677082,-0.3349494788625749
ROS1-01-0045,2022-04-03,0.18833454978390154,0.06787068976837592,-0.3376744336045953
ROS1-02-0007,2022-04-03,0.2578989423245756,0.09477486992746209,-0.3517740264572686
ROS1-06-0000,2022-04-03,0.2300167671675825,0.14310840758683432,-0.2711781369742208
ROS1-07-0025,2022-04-03,0.11481655822579499,0.07741187071477142,-0.1681987568194902
ROS1-08-0003,2022-04-03,0.1576342142195782,0.06556799818967961,-0.2900970667802993
ROS1-43-0027,2022-04-04,0.1680132600142744,0.08511642915844951,-0.3001054820420986
ROS1-42-0015,2022-04-04,0.16385150446912225,0.07232426519211863,-0.2567711439143601
ROS1-01-0036,2022-04-05,0.22401989935950922,0.10340416633126613,-0.3119217647211923
ROS1-01-0045,2022-04-05,0.17778966545498995,0.08491115104942559,-0.2659950351328279
ROS1-02-0007,2022-04-05,0.2456683455019357,0.12068172214993474,-0.3026976624829773
ROS1-07-0002,2022-04-05,0.5082287327921009,0.3653329087794298,-0.5046851839636644
ROS1-07-0025,2022-04-05,0.17435002065788868,0.11732812430523873,-0.23807093610878077
ROS1-30-0004,2022-04-07,0.21356123511054106,0.12657366179754967,-0.3518365984503414
ROS1-36-0004,2022-04-07,0.5655917826168408,0.34548983534767547,-0.5762335433886316
ROS1-26-0004,2022-04-07,0.7631799352694597,0.5355662711408171,-0.6927162940282989
ROS1-31-0020,2022-04-07,0.16618352642756712,0.08965966831413405,-0.32007104952638193
ROS1-29-0001,2022-04-07,0.16809933036711666,0.07571764481974778,-0.30974579353572496
ROS1-32-0008,2022-04-07,0.3320031345272574,0.16223260003377765,-0.41174427234519273
ROS1-33-0007,2022-04-07,0.45273012166580745,0.2877338703804681,-0.49808359119148055
ROS1-27-0027,2022-04-07,0.6913301732977812,0.4822783437728052,-0.6450040261147242
ROS1-28-0023,2022-04-07,0.2373034183926343,0.10267011153635829,-0.3544355659429016
ROS1-33-0007,2022-04-07,0.45177364900756795,0.2871410544115474,-0.4964533706121882
ROS1-30-0004,2022-04-07,0.2101245483241849,0.12623280814068547,-0.3447097969696061
ROS1-36-0004,2022-04-07,0.5625195968994727,0.34802175985967715,-0.5693094957702949
ROS1-31-0020,2022-04-07,0.16604623349588848,0.08998146505836041,-0.31752125521290536
ROS1-37-0020,2022-04-07,0.18609497423366445,0.08041167449756921,-0.3260479865010935
ROS1-43-0027,2022-04-07,0.16033067270629928,0.07557073265528245,-0.33447262248742804
ROS1-42-0015,2022-04-07,0.17051535437068122,0.10290053368154882,-0.3255344839726863
ROS1-49-0013,2022-04-07,0.1747206250476736,0.08015255470524818,-0.35183093937864435
ROS1-01-0036,2022-04-08,0.2541789102406474,0.07670716755126943,-0.3836456043814496
ROS1-01-0045,2022-04-08,0.1920512542860958,0.07536738498406235,-0.3479002404907161
ROS1-07-0025,2022-04-08,0.1877654078557869,0.06247691224719791,-0.30167121098499217
ROS1-07-0025,2022-04-10,0.16591361587084136,0.0729638500725414,-0.2379167690416545
ROS1-08-0003,2022-04-10,0.1596032461677187,0.07715443964953579,-0.24552058111380154
ROS1-26-0004,2022-04-10,0.7744047832476921,0.5159929918688004,-0.6998365586704414
ROS1-29-0001,2022-04-10,0.16209405559079923,0.07358427265413701,-0.2864554536346552
ROS1-32-0008,2022-04-10,0.36283133934417994,0.17504499003288268,-0.41889746212571916
ROS1-33-0007,2022-04-10,0.4619779652866096,0.2784285959658624,-0.48919567278763026
ROS1-27-0027,2022-04-10,0.6947800000651195,0.48631017487631173,-0.6418610058417893
ROS1-33-0007,2022-04-10,0.46308784838431527,0.27870606194158315,-0.4913276747542674
ROS1-30-0004,2022-04-12,0.19199977324541737,0.11294941408731221,-0.33285124778772235
ROS1-36-0004,2022-04-12,0.6332150654439023,0.46993013406370787,-0.5993166406842498
ROS1-31-0020,2022-04-12,0.19385952940348486,0.10820519013578879,-0.3136369308299819
ROS1-29-0001,2022-04-12,0.16689645684566928,0.07894328545637175,-0.2972837720160331
ROS1-32-0008,2022-04-12,0.3961970267508999,0.22326150240183548,-0.4206014271787754
ROS1-33-0007,2022-04-12,0.49761607955570664,0.2987233265477474,-0.5066451518976794
ROS1-27-0027,2022-04-12,0.7126894668480455,0.5103508063776712,-0.6469707097130505
ROS1-28-0023,2022-04-12,0.283663054176047,0.14296813685685747,-0.3541248811569824
ROS1-33-0007,2022-04-12,0.45156014430210256,0.2630903817196712,-0.4708940679080133
ROS1-30-0004,2022-04-12,0.21711698800053889,0.1395133453522682,-0.31604035110834805
ROS1-36-0004,2022-04-12,0.5466149562928994,0.44740063507567057,-0.5120030824607705
ROS1-31-0020,2022-04-12,0.19475391696575672,0.1095653259630161,-0.31124339863138056
ROS1-37-0020,2022-04-12,0.19489097657451318,0.09262278457996838,-0.3154715972861651
ROS1-43-0027,2022-04-12,0.16719521650577393,0.08234694787194445,-0.32350934332577685
ROS1-42-0015,2022-04-12,0.17143538827625568,0.08275126451339654,-0.3076024662611552
ROS1-49-0013,2022-04-12,0.1625914679354135,0.0768097328724225,-0.3283340935471278
ROS1-07-0025,2022-04-13,0.021106784704434688,0.10060103387326366,-0.031601148672146154
ROS1-01-0036,2022-04-15,0.2485524842433161,0.07901196758147616,-0.3343414122470333
ROS1-02-0007,2022-04-15,0.3281853089504297,0.14232140365678253,-0.3289663874486001
ROS1-29-0001,2022-04-15,0.17053419820730745,0.09440713006952368,-0.27457057718773364
ROS1-33-0007,2022-04-15,0.5468187361254868,0.2895681634861536,-0.607530687212683
ROS1-27-0027,2022-04-15,0.734791901061447,0.5233711212296892,-0.6666246021788991
ROS1-28-0023,2022-04-15,0.28948313702032363,0.1223566787194626,-0.3654029910562112
ROS1-33-0007,2022-04-15,0.49236038551353534,0.28371729344550684,-0.5087784200528691
