anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-01-0044,2019-04-01,0.3503080921824981,0.18746056697344055,-0.4279293583877243
ROS1-01-0005,2019-04-01,0.23324396210887396,0.09112204756030977,-0.33587347210098545
ROS1-01-0009,2019-04-01,0.1943856415879649,0.07297850808217171,-0.3105697041680118
ROS1-07-0005,2019-04-01,0.16922027307068851,0.06454568801034227,-0.28665324338398374
ROS1-13-0005,2019-04-01,0.5243376522375888,0.279955270580714,-0.5163496439971227
ROS1-07-0031,2019-04-01,0.16926850701436097,0.06619021418707231,-0.2756433957364419
ROS1-07-0005,2019-04-01,0.1711031673534469,0.0636006539974976,-0.29450885477438227
ROS1-08-0022,2019-04-01,0.2560664592530281,0.10786541769885488,-0.357519784023347
ROS1-07-0020,2019-04-01,0.3496847994941559,0.1829318422555611,-0.41602426262579056
ROS1-08-0025,2019-04-01,0.18980524534725735,0.050654816173428596,-0.3015978355996849
ROS1-13-0000,2019-04-01,0.7937245136241157,0.5374937266580422,-0.7125774004359202
ROS1-14-0009,2019-04-01,0.17837387156554618,0.05234251066626366,-0.318355322372538
ROS1-13-0020,2019-04-01,0.22705724037278485,0.10602166753487889,-0.35573439416797914
ROS1-24-0030,2019-04-01,0.08828814961179748,0.07511010530450449,-0.10658620978608035
ROS1-19-0016,2019-04-01,0.4023568100101777,0.24577777152179642,-0.46049491293436007
ROS1-24-0034,2019-04-01,0.1524858503877303,0.12734141916002445,-0.16213049140056698
ROS1-18-0009,2019-04-01,0.2169303433477485,0.10157923679972877,-0.3545151377401113
ROS1-24-0023,2019-04-01,0.1868490135674535,0.08347035731974133,-0.35754302189115594
ROS1-18-0027,2019-04-01,0.45584116110085043,0.22658978746432548,-0.5068582343803414
ROS1-24-0030,2019-04-01,0.0840340179686404,0.07255427137651861,-0.09782450021395799
ROS1-18-0014,2019-04-01,0.16736591067159562,0.08097531589355686,-0.2803401668055348
ROS1-24-0024,2019-04-01,0.8142953579256107,0.6371622406453817,-0.7407723057102495
ROS1-19-0018,2019-04-01,0.37284513801991875,0.2327289428295033,-0.4400222603328774
ROS1-24-0018,2019-04-01,0.1627118803435607,0.15176553468675483,-0.24061106168170027
ROS1-25-0027,2019-04-01,0.20161230256614393,0.10000522718257847,-0.3387665788350949
ROS1-19-0012,2019-04-01,0.2182843226709137,0.11077126396118314,-0.3408191260280698
ROS1-25-0012,2019-04-01,0.1835998661331582,0.06158920515030358,-0.32906733115222864
ROS1-13-0000,2019-04-01,0.791309848479434,0.5456825901255666,-0.7056704941458386
ROS1-19-0004,2019-04-01,0.428527309228871,0.15407278202574193,-0.4728447998750807
ROS1-20-0017,2019-04-01,0.26324408250178205,0.09051900815850593,-0.36148662328259923
ROS1-20-0026,2019-04-01,0.18742831985948272,0.05870664512618557,-0.32475019741014155
