anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi
ROS1-19-0041,2017-04-01,0.20389997821048383,0.09404839155153673,-0.3225896600162144
ROS1-25-0017,2017-04-01,0.18874771434000706,0.15540388561282112,-0.24913141222551105
ROS1-26-0027,2017-04-01,0.28657634026399614,0.1318868715482272,-0.41154022896432596
ROS1-19-0026,2017-04-01,0.20991428991118988,0.07680375248107953,-0.3527288365328796
ROS1-20-0010,2017-04-01,0.15294432634478589,0.20818067750269467,-0.17986180777960337
ROS1-19-0022,2017-04-01,0.19136074551617227,0.13061668720694095,-0.24701341537149737
ROS1-25-0016,2017-04-01,0.25045364796379815,0.10274801025455954,-0.3937592190560589
ROS1-32-0022,2017-04-01,0.34842088483048994,0.1686249505620095,-0.45194374788900704
ROS1-25-0016,2017-04-01,0.2521220754921377,0.10302910008962816,-0.39745521710903026
ROS1-15-0016,2017-04-01,0.00889645286337481,-0.04807499848832286,0.024856125250058418
ROS1-26-0031,2017-04-01,0.08505749341083678,0.08122048625029432,-0.10633721174627554
ROS1-32-0018,2017-04-01,0.21981324465068028,0.16033358077832102,-0.30088033577022166
ROS1-32-0022,2017-04-01,0.34175061711921545,0.17133030304426397,-0.43908029825084455
ROS1-32-0015,2017-04-01,0.1861334666748043,0.10523628359477984,-0.29396076614532346
ROS1-07-0011,2017-04-01,0.1896071394612175,0.1731797309189539,-0.22991190909001433
ROS1-01-0015,2017-04-01,0.15808993756713383,0.061829681994192316,-0.3090822153588574
ROS1-02-0005,2017-04-01,0.2914502941189913,0.10416608566238543,-0.4063662963301396
ROS1-07-0011,2017-04-01,0.18385842147154413,0.17228638922303702,-0.21039193909084294
ROS1-01-0031,2017-04-01,0.08155657549344814,0.11812761433809726,-0.07948528939825611
ROS1-12-0000,2017-04-01,0.18339438778502587,0.06329721132060145,-0.3502322368887734
ROS1-07-0011,2017-04-01,0.17837541858436534,0.17365777211183997,-0.19919826013010467
ROS1-12-0004,2017-04-01,0.17807845821122828,0.08905108414623036,-0.26551149526059864
ROS1-07-0045,2017-04-01,0.14016279592380915,0.13148483409664616,-0.1842463228620091
ROS1-07-0012,2017-04-01,0.14728983484751115,0.0896247337282645,-0.21966393177240714
ROS1-07-0011,2017-04-01,0.185717558108706,0.1716772280481518,-0.21256348610706155
ROS1-13-0013,2017-04-01,0.15598524826152624,0.15484261061475502,-0.1876840238689795
ROS1-18-0029,2017-04-01,0.36636849752318773,0.23117517792274364,-0.4625325037700819
ROS1-18-0007,2017-04-01,0.17911841185641342,0.08596447728053744,-0.28708543915521156
ROS1-25-0008,2017-04-01,0.39736138760338696,0.17536484347912548,-0.49539137145356166
ROS1-18-0030,2017-04-01,0.17939336890593865,0.05465478918978202,-0.3504311339315373
ROS1-18-0024,2017-04-01,0.18076782275800712,0.12590443825361666,-0.26951964525328176
ROS1-19-0041,2017-04-01,0.6146165951243306,0.3708013845967576,-0.27440390386129915
ROS1-25-0017,2017-04-01,0.18580030989779853,0.15647254737506494,-0.2433647141894062
ROS1-19-0022,2017-04-01,0.19153843829284986,0.1303499288817117,-0.24812628632966802
ROS1-19-0037,2017-04-01,0.18278353850501253,0.07577663716271318,-0.3308445515887987
ROS1-25-0008,2017-04-01,0.3975330906160952,0.17587502997434318,-0.4942584244011105
ROS1-25-0016,2017-04-01,0.24731327324819777,0.10133073059762843,-0.39392326299819447
ROS1-25-0023,2017-04-01,0.0,0.0,0.0
ROS1-25-0016,2017-04-01,0.2465519129627255,0.1011552218041997,-0.3919927674566861
ROS1-19-0041,2017-04-03,0.18984478329328097,0.08800358098621629,-0.31090735077546344
ROS1-25-0017,2017-04-03,0.21783175589595244,0.11864979979993545,-0.307995325428959
ROS1-26-0027,2017-04-03,0.26599356829717596,0.14386472362032626,-0.35723737282364043
ROS1-19-0026,2017-04-03,0.1838453094001745,0.07800982006742156,-0.29362910106142376
ROS1-20-0010,2017-04-03,0.3229761467944197,0.21749557698841235,-0.3923872824580032
ROS1-19-0022,2017-04-03,0.16244027094604074,0.07245728720160469,-0.27917772112252254
ROS1-19-0037,2017-04-03,0.16577998029814867,0.07595209894550176,-0.2791282107667587
ROS1-24-0003,2017-04-03,0.21859153352223085,0.12226881742305676,-0.3395383992009746
ROS1-30-0009,2017-04-03,0.2303896252618039,0.11979306059620841,-0.3736928133555611
ROS1-24-0026,2017-04-03,0.2566807617326728,0.14269304439294558,-0.36455745212966156
ROS1-25-0008,2017-04-03,0.37374410514830414,0.19106138213078128,-0.4411905756555419
ROS1-30-0001,2017-04-03,0.4347220601057883,0.18937242837649051,-0.48840867373754887
ROS1-37-0025,2017-04-03,0.37426403188281665,0.205680841254216,-0.46303666151169043
ROS1-25-0016,2017-04-03,0.23832406345587304,0.11129907788524517,-0.3451998280830791
ROS1-30-0006,2017-04-03,0.1708512845913154,0.08955231207189146,-0.3163972021659203
ROS1-24-0006,2017-04-03,0.7255570900089661,0.45350442944671,-0.6735525505898017
ROS1-25-0023,2017-04-03,0.3037498214411394,0.13637952689912117,-0.3960682405188758
ROS1-30-0013,2017-04-03,0.22493092175586968,0.14425673331430466,-0.3443160410247043
ROS1-31-0028,2017-04-03,0.2647010597922999,0.11365367475270005,-0.3902987722912415
ROS1-36-0014,2017-04-03,0.4280294326680342,0.23381061876878614,-0.4936225529554129
ROS1-31-0009,2017-04-03,0.1724155996532367,0.07848947220369297,-0.32571763518089125
ROS1-37-0049,2017-04-03,0.2541956963950315,0.1520617465744125,-0.3930096003240252
ROS1-31-0024,2017-04-03,0.4841995692738746,0.26265048580748834,-0.5090059671551762
ROS1-32-0022,2017-04-03,0.29483768036600577,0.16188382210209898,-0.3720637975345627
ROS1-37-0025,2017-04-03,0.374857115523821,0.20529814883025524,-0.4643013572919901
ROS1-25-0016,2017-04-03,0.2390116078111808,0.11125601778943439,-0.3474975265052897
ROS1-31-0038,2017-04-03,0.29598250079653976,0.15243069074054963,-0.4069959122502329
ROS1-31-0028,2017-04-03,0.26538017715033263,0.1135194510489642,-0.39277431355919873
ROS1-38-0001,2017-04-03,0.15718031737652108,0.08780157874511267,-0.30911185837238175
ROS1-27-0006,2017-04-03,0.22922670572722958,0.13284643921509146,-0.3075830932428258
ROS1-26-0031,2017-04-03,0.14786684115807144,0.05057266786169372,-0.2364680949401938
ROS1-27-0009,2017-04-03,0.1529029809087098,0.08197106327176916,-0.2757099913046037
